TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.96020,  DATAPACKING = POINT
   0.40334     0.25000     0.02682    -0.09859    -0.08996       8     8     0
   0.45901     0.25000     0.01843    -0.09841    -0.08666       8     8     0
   0.49204     0.25000     0.01301    -0.09844    -0.08462       8     8     0
   0.50000     0.25000     0.01168    -0.09846    -0.08417       8     8     0
   0.00000     0.33106     0.12161    -0.12157    -0.11301       8     8     0
   0.00796     0.33106     0.11696    -0.11875    -0.11334       8     8     0
   0.04099     0.33106     0.09997    -0.10927    -0.11346       8     8     0
   0.09666     0.33106     0.07853    -0.10102    -0.11120       8     8     0
   0.16894     0.33106     0.05728    -0.09746    -0.10635       8     8     0
   0.25000     0.33106     0.03812    -0.09498    -0.09987       8     8     0
   0.33106     0.33106     0.02492    -0.09350    -0.09350       8     8     0
   0.40334     0.33106     0.01454    -0.09272    -0.08777       8     8     0
   0.45901     0.33106     0.00634    -0.09278    -0.08346       8     8     0
   0.49204     0.33106     0.00369    -0.09501    -0.08245       8     8     0
   0.50000     0.33106     0.00362    -0.09608    -0.08267       8     8     0
   0.00000     0.40334     0.13015    -0.13011    -0.09432       8     8     0
   0.00796     0.40334     0.12377    -0.12614    -0.09589       8     8     0
   0.04099     0.40334     0.10019    -0.11237    -0.10080       8     8     0
   0.09666     0.40334     0.07058    -0.09934    -0.10403       8     8     0
   0.16894     0.40334     0.04498    -0.09316    -0.10265       8     8     0
   0.25000     0.40334     0.02682    -0.08996    -0.09859       8     8     0
   0.33106     0.40334     0.01454    -0.08777    -0.09272       8     8     0
   0.40334     0.40334     0.00528    -0.08739    -0.08739       8     8     0
   0.45901     0.40334     0.00567    -0.09358    -0.08893       8     8     0
   0.49204     0.40334     0.01428    -0.10377    -0.09568       8     8     0
   0.50000     0.40334     0.01763    -0.10719    -0.09823       8     8     0
   0.00000     0.45901     0.14573    -0.14568    -0.07557       8     8     0
   0.00796     0.45901     0.13765    -0.14072    -0.07837       8     8     0
   0.04099     0.45901     0.10659    -0.12226    -0.08831       8     8     0
   0.09666     0.45901     0.06672    -0.10236    -0.09805       8     8     0
   0.16894     0.45901     0.03656    -0.09198    -0.10128       8     8     0
   0.25000     0.45901     0.01843    -0.08666    -0.09841       8     8     0
   0.33106     0.45901     0.00634    -0.08346    -0.09278       8     8     0
   0.40334     0.45901     0.00567    -0.08893    -0.09358       8     8     0
   0.45901     0.45901     0.02623    -0.10922    -0.10922       8     8     0
   0.49204     0.45901     0.05649    -0.13459    -0.13115       8     8     0
   0.50000     0.45901     0.06674    -0.14284    -0.13851       8     8     0
   0.00000     0.49204     0.15935    -0.15938    -0.06167       8     8     0
   0.00796     0.49204     0.15022    -0.15389    -0.06533       8     8     0
   0.04099     0.49204     0.11391    -0.13243    -0.07892       8     8     0
   0.09666     0.49204     0.06649    -0.10716    -0.09424       8     8     0
   0.16894     0.49204     0.03201    -0.09221    -0.10094       8     8     0
   0.25000     0.49204     0.01301    -0.08462    -0.09844       8     8     0
   0.33106     0.49204     0.00369    -0.08245    -0.09501       8     8     0
   0.40334     0.49204     0.01428    -0.09568    -0.10377       8     8     0
   0.45901     0.49204     0.05649    -0.13115    -0.13459       8     8     0
   0.49204     0.49204     0.10895    -0.17221    -0.17221       8     8     0
   0.50000     0.49204     0.12598    -0.18532    -0.18428       8     8     0
   0.00000     0.50000     0.16311    -0.16319    -0.05788       8     8     0
   0.00796     0.50000     0.15376    -0.15760    -0.06177       8     8     0
   0.04099     0.50000     0.11621    -0.13551    -0.07638       8     8     0
   0.09666     0.50000     0.06680    -0.10880    -0.09328       8     8     0
   0.16894     0.50000     0.03082    -0.09229    -0.10076       8     8     0
   0.25000     0.50000     0.01168    -0.08417    -0.09846       8     8     0
   0.33106     0.50000     0.00362    -0.08267    -0.09608       8     8     0
   0.40334     0.50000     0.01763    -0.09823    -0.10719       8     8     0
   0.45901     0.50000     0.06674    -0.13851    -0.14284       8     8     0
   0.49204     0.50000     0.12598    -0.18428    -0.18532       8     8     0
   0.50000     0.50000     0.14490    -0.19873    -0.19873       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   1.96020,  DATAPACKING = POINT
   0.00000     0.50000     0.16344    -0.16347    -0.05762       8     8     0
   0.00796     0.50000     0.15409    -0.15790    -0.06151       8     8     0
   0.04099     0.50000     0.11651    -0.13575    -0.07610       8     8     0
   0.09666     0.50000     0.06659    -0.10866    -0.09342       8     8     0
   0.16894     0.50000     0.03038    -0.09193    -0.10142       8     8     0
   0.25000     0.50000     0.01194    -0.08418    -0.09838       8     8     0
   0.33106     0.50000     0.00402    -0.08291    -0.09538       8     8     0
   0.40334     0.50000     0.01775    -0.09847    -0.10707       8     8     0
   0.45901     0.50000     0.06653    -0.13862    -0.14289       8     8     0
   0.49204     0.50000     0.12534    -0.18415    -0.18526       8     8     0
   0.50000     0.50000     0.14415    -0.19851    -0.19871       8     8     0
   0.00000     0.50796     0.16717    -0.16726    -0.05402       8     8     0
   0.00796     0.50796     0.15759    -0.16155    -0.05813       8     8     0
   0.04099     0.50796     0.11879    -0.13874    -0.07369       8     8     0
   0.09666     0.50796     0.06720    -0.11048    -0.09215       8     8     0
   0.16894     0.50796     0.02985    -0.09251    -0.10089       8     8     0
   0.25000     0.50796     0.01065    -0.08382    -0.09887       8     8     0
   0.33106     0.50796     0.00347    -0.08278    -0.09690       8     8     0
   0.40334     0.50796     0.02141    -0.10122    -0.11077       8     8     0
   0.45901     0.50796     0.07803    -0.14693    -0.15174       8     8     0
   0.49204     0.50796     0.14411    -0.19761    -0.19905       8     8     0
   0.50000     0.50796     0.16494    -0.21342    -0.21380       8     8     0
   0.00000     0.54099     0.18604    -0.18627    -0.03625       8     8     0
   0.00796     0.54099     0.17568    -0.18031    -0.04129       8     8     0
   0.04099     0.54099     0.13193    -0.15511    -0.06140       8     8     0
   0.09666     0.54099     0.07092    -0.11986    -0.08720       8     8     0
   0.16894     0.54099     0.02599    -0.09386    -0.10024       8     8     0
   0.25000     0.54099     0.00605    -0.08251    -0.09997       8     8     0
   0.33106     0.54099     0.00647    -0.08600    -0.10437       8     8     0
   0.40334     0.54099     0.04767    -0.12087    -0.13448       8     8     0
   0.45901     0.54099     0.14327    -0.19430    -0.20240       8     8     0
   0.49204     0.54099     0.24121    -0.26753    -0.27207       8     8     0
   0.50000     0.54099     0.27009    -0.28906    -0.29236       8     8     0
   0.00000     0.59666     0.22552    -0.22571    -0.00022       8     8     0
   0.00796     0.59666     0.21486    -0.22052    -0.00638       8     8     0
   0.04099     0.59666     0.16607    -0.19419    -0.03371       8     8     0
   0.09666     0.59666     0.08650    -0.14462    -0.07327       8     8     0
   0.16894     0.59666     0.02324    -0.09971    -0.09928       8     8     0
   0.25000     0.59666     0.00425    -0.08478    -0.10798       8     8     0
   0.33106     0.59666     0.02847    -0.10463    -0.12943       8     8     0
   0.40334     0.59666     0.13766    -0.18778    -0.20678       8     8     0
   0.45901     0.59666     0.32369    -0.32545    -0.33816       8     8     0
   0.49204     0.59666     0.47306    -0.43484    -0.44458       8     8     0
   0.50000     0.59666     0.51104    -0.46254    -0.47136       8     8     0
   0.00000     0.66894     0.28125    -0.28095     0.05438       8     8     0
   0.00796     0.66894     0.27375    -0.27984     0.04865       8     8     0
   0.04099     0.66894     0.23079    -0.26156     0.01868       8     8     0
   0.09666     0.66894     0.13621    -0.19933    -0.03799       8     8     0
   0.16894     0.66894     0.04239    -0.12533    -0.09399       8     8     0
   0.25000     0.66894     0.02205    -0.10471    -0.13303       8     8     0
   0.33106     0.66894     0.12800    -0.18183    -0.21769       8     8     0
   0.40334     0.66894     0.38425    -0.36930    -0.39740       8     8     0
   0.45901     0.66894     0.65060    -0.56533    -0.58232       8     8     0
   0.49204     0.66894     0.78778    -0.66779    -0.67844       8     8     0
   0.50000     0.66894     0.81415    -0.68766    -0.69691       8     8     0
   0.00000     0.75000     0.31491    -0.31473     0.10867       8     8     0
   0.00796     0.75000     0.31845    -0.32219     0.10763       8     8     0
   0.04099     0.75000     0.31467    -0.33436     0.09432       8     8     0
   0.09666     0.75000     0.24962    -0.29559     0.03552       8     8     0
   0.16894     0.75000     0.13401    -0.20689    -0.07351       8     8     0
   0.25000     0.75000     0.13870    -0.20317    -0.21569       8     8     0
   0.33106     0.75000     0.38925    -0.38457    -0.42528       8     8     0
   0.40334     0.75000     0.69901    -0.61837    -0.63717       8     8     0
   0.45901     0.75000     0.82175    -0.72251    -0.71216       8     8     0
   0.49204     0.75000     0.80065    -0.72003    -0.69057       8     8     0
   0.50000     0.75000     0.78519    -0.71243    -0.67920       8     8     0
   0.00000     0.83106     0.27852    -0.27913     0.12092       8     8     0
   0.00796     0.83106     0.29636    -0.29486     0.12749       8     8     0
   0.04099     0.83106     0.35938    -0.35236     0.14646       8     8     0
   0.09666     0.83106     0.40655    -0.40350     0.12314       8     8     0
   0.16894     0.83106     0.38286    -0.40072    -0.03819       8     8     0
   0.25000     0.83106     0.44106    -0.45237    -0.34413       8     8     0
   0.33106     0.83106     0.63910    -0.61031    -0.60748       8     8     0
   0.40334     0.83106     0.67895    -0.66698    -0.63505       8     8     0
   0.45901     0.83106     0.50263    -0.56830    -0.48999       8     8     0
   0.49204     0.83106     0.33633    -0.46633    -0.35938       8     8     0
   0.50000     0.83106     0.29296    -0.43966    -0.32621       8     8     0
   0.00000     0.90334     0.20078    -0.20099     0.08488       8     8     0
   0.00796     0.90334     0.22532    -0.21956     0.09432       8     8     0
   0.04099     0.90334     0.33571    -0.30656     0.12771       8     8     0
   0.09666     0.90334     0.52941    -0.47064     0.14032       8     8     0
   0.16894     0.90334     0.72792    -0.65635    -0.01359       8     8     0
   0.25000     0.90334     0.79772    -0.75334    -0.34744       8     8     0
   0.33106     0.90334     0.63812    -0.67972    -0.52187       8     8     0
   0.40334     0.90334     0.30622    -0.47323    -0.38312       8     8     0
   0.45901     0.90334     0.00995    -0.27974    -0.17768       8     8     0
   0.49204     0.90334    -0.14107    -0.18011    -0.06109       8     8     0
   0.50000     0.90334    -0.17297    -0.15915    -0.03354       8     8     0
   0.00000     0.95901     0.14987    -0.14936     0.03810       8     8     0
   0.00796     0.95901     0.17502    -0.16762     0.04362       8     8     0
   0.04099     0.95901     0.30136    -0.26365     0.06379       8     8     0
   0.09666     0.95901     0.58530    -0.49511     0.07709       8     8     0
   0.16894     0.95901     0.94860    -0.81699    -0.00426       8     8     0
   0.25000     0.95901     0.99397    -0.92413    -0.18574       8     8     0
   0.33106     0.95901     0.54444    -0.65772    -0.25749       8     8     0
   0.40334     0.95901     0.02869    -0.31322    -0.15546       8     8     0
   0.45901     0.95901    -0.24842    -0.11993    -0.04316       8     8     0
   0.49204     0.95901    -0.34530    -0.05044     0.01172       8     8     0
   0.50000     0.95901    -0.36052    -0.03943     0.02453       8     8     0
   0.00000     0.99204     0.13735    -0.13664     0.00749       8     8     0
   0.00796     0.99204     0.16240    -0.15468     0.00863       8     8     0
   0.04099     0.99204     0.29161    -0.25223     0.01283       8     8     0
   0.09666     0.99204     0.59745    -0.49986     0.01583       8     8     0
   0.16894     0.99204     1.00289    -0.85629    -0.00073       8     8     0
   0.25000     0.99204     1.04046    -0.96494    -0.03809       8     8     0
   0.33106     0.99204     0.51559    -0.64819    -0.05180       8     8     0
   0.40334     0.99204    -0.04245    -0.27135    -0.02932       8     8     0
   0.45901     0.99204    -0.30885    -0.08192    -0.00615       8     8     0
   0.49204     0.99204    -0.38934    -0.02185     0.00457       8     8     0
   0.50000     0.99204    -0.39977    -0.01376     0.00706       8     8     0
   0.00000     1.00000     0.13694    -0.13617    -0.00012       8     8     0
   0.00796     1.00000     0.16192    -0.15420    -0.00007       8     8     0
   0.04099     1.00000     0.29111    -0.25171     0.00005       8     8     0
   0.09666     1.00000     0.59738    -0.49960     0.00058       8     8     0
   0.16894     1.00000     1.00550    -0.85807    -0.00023       8     8     0
   0.25000     1.00000     1.04428    -0.96794    -0.00214       8     8     0
   0.33106     1.00000     0.51320    -0.64730     0.00076       8     8     0
   0.40334     1.00000    -0.04977    -0.26698     0.00465       8     8     0
   0.45901     1.00000    -0.31382    -0.07894     0.00324       8     8     0
   0.49204     1.00000    -0.39131    -0.02068     0.00091       8     8     0
   0.50000     1.00000    -0.40115    -0.01289     0.00049       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   1.96020,  DATAPACKING = POINT
   0.50000     0.50000     0.14350    -0.19849    -0.19849       8     8     0
   0.50796     0.50000     0.16417    -0.21360    -0.21336       8     8     0
   0.54099     0.50000     0.26918    -0.29213    -0.28907       8     8     0
   0.59666     0.50000     0.51107    -0.47169    -0.46341       8     8     0
   0.66894     0.50000     0.81517    -0.69734    -0.68857       8     8     0
   0.75000     0.50000     0.78521    -0.67769    -0.71164       8     8     0
   0.83106     0.50000     0.29245    -0.32559    -0.43884       8     8     0
   0.90334     0.50000    -0.17289    -0.03618    -0.15910       8     8     0
   0.95901     0.50000    -0.36093     0.02235    -0.03867       8     8     0
   0.99204     0.50000    -0.40037     0.00657    -0.01274       8     8     0
   1.00000     0.50000    -0.40156     0.00028    -0.01203       8     8     0
   0.50000     0.50796     0.16417    -0.21336    -0.21360       8     8     0
   0.50796     0.50796     0.18694    -0.22990    -0.22990       8     8     0
   0.54099     0.50796     0.30015    -0.31420    -0.31130       8     8     0
   0.59666     0.50796     0.55047    -0.49980    -0.49170       8     8     0
   0.66894     0.50796     0.83915    -0.71399    -0.70728       8     8     0
   0.75000     0.50796     0.76486    -0.66153    -0.70125       8     8     0
   0.83106     0.50796     0.24831    -0.29161    -0.41167       8     8     0
   0.90334     0.50796    -0.20247    -0.01272    -0.13982       8     8     0
   0.95901     0.50796    -0.37474     0.03210    -0.02879       8     8     0
   0.99204     0.50796    -0.40980     0.00838    -0.00552       8     8     0
   1.00000     0.50796    -0.41028    -0.00030    -0.00525       8     8     0
   0.50000     0.54099     0.26918    -0.28907    -0.29213       8     8     0
   0.50796     0.54099     0.30015    -0.31130    -0.31420       8     8     0
   0.54099     0.54099     0.44266    -0.41619    -0.41619       8     8     0
   0.59666     0.54099     0.70730    -0.61214    -0.60649       8     8     0
   0.66894     0.54099     0.89917    -0.75556    -0.75664       8     8     0
   0.75000     0.54099     0.64186    -0.56781    -0.62878       8     8     0
   0.83106     0.54099     0.06534    -0.15266    -0.29730       8     8     0
   0.90334     0.54099    -0.30460     0.06827    -0.07261       8     8     0
   0.95901     0.54099    -0.41196     0.06241    -0.00012       8     8     0
   0.99204     0.54099    -0.42981     0.01375     0.01288       8     8     0
   1.00000     0.54099    -0.42776    -0.00240     0.01172       8     8     0
   0.50000     0.59666     0.51107    -0.46341    -0.47169       8     8     0
   0.50796     0.59666     0.55047    -0.49170    -0.49980       8     8     0
   0.54099     0.59666     0.70730    -0.60649    -0.61214       8     8     0
   0.59666     0.59666     0.89665    -0.74928    -0.74928       8     8     0
   0.66894     0.59666     0.83180    -0.70834    -0.72305       8     8     0
   0.75000     0.59666     0.33561    -0.34538    -0.43613       8     8     0
   0.83106     0.59666    -0.20438     0.04201    -0.12642       8     8     0
   0.90334     0.59666    -0.41547     0.14646     0.00369       8     8     0
   0.95901     0.59666    -0.43974     0.08346     0.02822       8     8     0
   0.99204     0.59666    -0.43808     0.01691     0.03009       8     8     0
   1.00000     0.59666    -0.43479    -0.00330     0.02861       8     8     0
   0.50000     0.66894     0.81517    -0.68857    -0.69734       8     8     0
   0.50796     0.66894     0.83915    -0.70728    -0.71399       8     8     0
   0.54099     0.66894     0.89917    -0.75664    -0.75556       8     8     0
   0.59666     0.66894     0.83180    -0.72305    -0.70834       8     8     0
   0.66894     0.66894     0.44991    -0.46282    -0.46282       8     8     0
   0.75000     0.66894    -0.11765    -0.05373    -0.13203       8     8     0
   0.83106     0.66894    -0.47710     0.19095     0.06362       8     8     0
   0.90334     0.66894    -0.53807     0.17784     0.10982       8     8     0
   0.95901     0.66894    -0.51325     0.08356     0.10955       8     8     0
   0.99204     0.66894    -0.50318     0.01640     0.10772       8     8     0
   1.00000     0.66894    -0.50124    -0.00167     0.10773       8     8     0
   0.50000     0.75000     0.78521    -0.71164    -0.67769       8     8     0
   0.50796     0.75000     0.76486    -0.70125    -0.66153       8     8     0
   0.54099     0.75000     0.64186    -0.62878    -0.56781       8     8     0
   0.59666     0.75000     0.33561    -0.43613    -0.34538       8     8     0
   0.66894     0.75000    -0.11765    -0.13203    -0.05373       8     8     0
   0.75000     0.75000    -0.52045     0.15537     0.15537       8     8     0
   0.83106     0.75000    -0.69297     0.25535     0.23316       8     8     0
   0.90334     0.75000    -0.67441     0.17803     0.24014       8     8     0
   0.95901     0.75000    -0.63332     0.07672     0.23374       8     8     0
   0.99204     0.75000    -0.62182     0.01483     0.23198       8     8     0
   1.00000     0.75000    -0.61956    -0.00181     0.23199       8     8     0
   0.50000     0.83106     0.29245    -0.43884    -0.32559       8     8     0
   0.50796     0.83106     0.24831    -0.41167    -0.29161       8     8     0
   0.54099     0.83106     0.06534    -0.29730    -0.15266       8     8     0
   0.59666     0.83106    -0.20438    -0.12642     0.04201       8     8     0
   0.66894     0.83106    -0.47710     0.06362     0.19095       8     8     0
   0.75000     0.83106    -0.69297     0.23316     0.25535       8     8     0
   0.83106     0.83106    -0.75981     0.26573     0.26573       8     8     0
   0.90334     0.83106    -0.70056     0.16489     0.25263       8     8     0
   0.95901     0.83106    -0.65346     0.06836     0.24305       8     8     0
   0.99204     0.83106    -0.64082     0.01276     0.24061       8     8     0
   1.00000     0.83106    -0.63724    -0.00335     0.23972       8     8     0
   0.50000     0.90334    -0.17289    -0.15910    -0.03618       8     8     0
   0.50796     0.90334    -0.20247    -0.13982    -0.01272       8     8     0
   0.54099     0.90334    -0.30460    -0.07261     0.06827       8     8     0
   0.59666     0.90334    -0.41547     0.00369     0.14646       8     8     0
   0.66894     0.90334    -0.53807     0.10982     0.17784       8     8     0
   0.75000     0.90334    -0.67441     0.24014     0.17803       8     8     0
   0.83106     0.90334    -0.70056     0.25263     0.16489       8     8     0
   0.90334     0.90334    -0.62817     0.14953     0.14953       8     8     0
   0.95901     0.90334    -0.58185     0.06087     0.14243       8     8     0
   0.99204     0.90334    -0.56963     0.01116     0.14060       8     8     0
   1.00000     0.90334    -0.56671    -0.00285     0.14021       8     8     0
   0.50000     0.95901    -0.36093    -0.03867     0.02235       8     8     0
   0.50796     0.95901    -0.37474    -0.02879     0.03210       8     8     0
   0.54099     0.95901    -0.41196    -0.00012     0.06241       8     8     0
   0.59666     0.95901    -0.43974     0.02822     0.08346       8     8     0
   0.66894     0.95901    -0.51325     0.10955     0.08356       8     8     0
   0.75000     0.95901    -0.63332     0.23374     0.07672       8     8     0
   0.83106     0.95901    -0.65346     0.24305     0.06836       8     8     0
   0.90334     0.95901    -0.58185     0.14243     0.06087       8     8     0
   0.95901     0.95901    -0.53662     0.05745     0.05745       8     8     0
   0.99204     0.95901    -0.52497     0.01057     0.05657       8     8     0
   1.00000     0.95901    -0.52269    -0.00216     0.05650       8     8     0
   0.50000     0.99204    -0.40037    -0.01274     0.00657       8     8     0
   0.50796     0.99204    -0.40980    -0.00552     0.00838       8     8     0
   0.54099     0.99204    -0.42981     0.01288     0.01375       8     8     0
   0.59666     0.99204    -0.43808     0.03009     0.01691       8     8     0
   0.66894     0.99204    -0.50318     0.10772     0.01640       8     8     0
   0.75000     0.99204    -0.62182     0.23198     0.01483       8     8     0
   0.83106     0.99204    -0.64082     0.24061     0.01276       8     8     0
   0.90334     0.99204    -0.56963     0.14060     0.01116       8     8     0
   0.95901     0.99204    -0.52497     0.05657     0.01057       8     8     0
   0.99204     0.99204    -0.51357     0.01042     0.01042       8     8     0
   1.00000     0.99204    -0.51149    -0.00195     0.01042       8     8     0
   0.50000     1.00000    -0.40156    -0.01203     0.00028       8     8     0
   0.50796     1.00000    -0.41028    -0.00525    -0.00030       8     8     0
   0.54099     1.00000    -0.42776     0.01172    -0.00240       8     8     0
   0.59666     1.00000    -0.43479     0.02861    -0.00330       8     8     0
   0.66894     1.00000    -0.50124     0.10773    -0.00167       8     8     0
   0.75000     1.00000    -0.61956     0.23199    -0.00181       8     8     0
   0.83106     1.00000    -0.63724     0.23972    -0.00335       8     8     0
   0.90334     1.00000    -0.56671     0.14021    -0.00285       8     8     0
   0.95901     1.00000    -0.52269     0.05650    -0.00216       8     8     0
   0.99204     1.00000    -0.51149     0.01042    -0.00195       8     8     0
   1.00000     1.00000    -0.50955    -0.00180    -0.00180       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   1.96020,  DATAPACKING = POINT
   0.50000     0.00000     0.16344    -0.05762    -0.16347       8     8     0
   0.50796     0.00000     0.16717    -0.05402    -0.16726       8     8     0
   0.54099     0.00000     0.18604    -0.03625    -0.18627       8     8     0
   0.59666     0.00000     0.22552    -0.00022    -0.22571       8     8     0
   0.66894     0.00000     0.28125     0.05438    -0.28095       8     8     0
   0.75000     0.00000     0.31491     0.10867    -0.31473       8     8     0
   0.83106     0.00000     0.27852     0.12092    -0.27913       8     8     0
   0.90334     0.00000     0.20078     0.08488    -0.20099       8     8     0
   0.95901     0.00000     0.14987     0.03810    -0.14936       8     8     0
   0.99204     0.00000     0.13735     0.00749    -0.13664       8     8     0
   1.00000     0.00000     0.13694    -0.00012    -0.13617       8     8     0
   0.50000     0.00796     0.15409    -0.06151    -0.15790       8     8     0
   0.50796     0.00796     0.15759    -0.05813    -0.16155       8     8     0
   0.54099     0.00796     0.17568    -0.04129    -0.18031       8     8     0
   0.59666     0.00796     0.21486    -0.00638    -0.22052       8     8     0
   0.66894     0.00796     0.27375     0.04865    -0.27984       8     8     0
   0.75000     0.00796     0.31845     0.10763    -0.32219       8     8     0
   0.83106     0.00796     0.29636     0.12749    -0.29486       8     8     0
   0.90334     0.00796     0.22532     0.09432    -0.21956       8     8     0
   0.95901     0.00796     0.17502     0.04362    -0.16762       8     8     0
   0.99204     0.00796     0.16240     0.00863    -0.15468       8     8     0
   1.00000     0.00796     0.16192    -0.00007    -0.15420       8     8     0
   0.50000     0.04099     0.11651    -0.07610    -0.13575       8     8     0
   0.50796     0.04099     0.11879    -0.07369    -0.13874       8     8     0
   0.54099     0.04099     0.13193    -0.06140    -0.15511       8     8     0
   0.59666     0.04099     0.16607    -0.03371    -0.19419       8     8     0
   0.66894     0.04099     0.23079     0.01868    -0.26156       8     8     0
   0.75000     0.04099     0.31467     0.09432    -0.33436       8     8     0
   0.83106     0.04099     0.35938     0.14646    -0.35236       8     8     0
   0.90334     0.04099     0.33571     0.12771    -0.30656       8     8     0
   0.95901     0.04099     0.30136     0.06379    -0.26365       8     8     0
   0.99204     0.04099     0.29161     0.01283    -0.25223       8     8     0
   1.00000     0.04099     0.29111     0.00005    -0.25171       8     8     0
   0.50000     0.09666     0.06659    -0.09342    -0.10866       8     8     0
   0.50796     0.09666     0.06720    -0.09215    -0.11048       8     8     0
   0.54099     0.09666     0.07092    -0.08720    -0.11986       8     8     0
   0.59666     0.09666     0.08650    -0.07327    -0.14462       8     8     0
   0.66894     0.09666     0.13621    -0.03799    -0.19933       8     8     0
   0.75000     0.09666     0.24962     0.03552    -0.29559       8     8     0
