TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.90020,  DATAPACKING = POINT
   0.40334     0.50000     0.00886     0.00632     0.00630       8     8     0
   0.45901     0.50000     0.03276     0.02316     0.02302       8     8     0
   0.49204     0.50000     0.06454     0.04551     0.04547       8     8     0
   0.50000     0.50000     0.07522     0.05302     0.05302       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   0.90020,  DATAPACKING = POINT
   0.00000     0.50000    -0.00128    -0.00020    -0.00098       8     8     0
   0.00796     0.50000    -0.00062     0.00146    -0.00037       8     8     0
   0.04099     0.50000    -0.00014     0.00138     0.00023       8     8     0
   0.09666     0.50000    -0.00030    -0.00086     0.00032       8     8     0
   0.16894     0.50000     0.00049     0.00075     0.00069       8     8     0
   0.25000     0.50000    -0.00076    -0.00078    -0.00096       8     8     0
   0.33106     0.50000     0.00019     0.00023    -0.00014       8     8     0
   0.40334     0.50000     0.01061     0.00751     0.00807       8     8     0
   0.45901     0.50000     0.03500     0.02470     0.02532       8     8     0
   0.49204     0.50000     0.06543     0.04640     0.04641       8     8     0
   0.50000     0.50000     0.07572     0.05335     0.05355       8     8     0
   0.00000     0.50796    -0.00033    -0.00027    -0.00071       8     8     0
   0.00796     0.50796    -0.00009     0.00025    -0.00033       8     8     0
   0.04099     0.50796    -0.00008     0.00029     0.00025       8     8     0
   0.09666     0.50796    -0.00024    -0.00024     0.00018       8     8     0
   0.16894     0.50796     0.00009     0.00021    -0.00005       8     8     0
   0.25000     0.50796     0.00007    -0.00005    -0.00026       8     8     0
   0.33106     0.50796     0.00161     0.00116     0.00114       8     8     0
   0.40334     0.50796     0.01102     0.00781     0.00799       8     8     0
   0.45901     0.50796     0.03876     0.02744     0.02733       8     8     0
   0.49204     0.50796     0.07496     0.05301     0.05300       8     8     0
   0.50000     0.50796     0.08703     0.06140     0.06169       8     8     0
   0.00000     0.54099    -0.00021     0.00036     0.00073       8     8     0
   0.00796     0.54099    -0.00019     0.00003     0.00063       8     8     0
   0.04099     0.54099    -0.00011    -0.00013     0.00011       8     8     0
   0.09666     0.54099    -0.00017     0.00012     0.00012       8     8     0
   0.16894     0.54099    -0.00050    -0.00033     0.00044       8     8     0
   0.25000     0.54099     0.00037     0.00031     0.00048       8     8     0
   0.33106     0.54099     0.00407     0.00285     0.00275       8     8     0
   0.40334     0.54099     0.02310     0.01636     0.01631       8     8     0
   0.45901     0.54099     0.07496     0.05311     0.05296       8     8     0
   0.49204     0.54099     0.13576     0.09599     0.09580       8     8     0
   0.50000     0.54099     0.15484     0.10946     0.10919       8     8     0
   0.00000     0.59666     0.00180    -0.00149    -0.00188       8     8     0
   0.00796     0.59666     0.00211    -0.00129    -0.00232       8     8     0
   0.04099     0.59666     0.00335    -0.00085    -0.00362       8     8     0
   0.09666     0.59666     0.00457     0.00016    -0.00426       8     8     0
   0.16894     0.59666     0.00323     0.00092    -0.00307       8     8     0
   0.25000     0.59666     0.00249     0.00146     0.00023       8     8     0
   0.33106     0.59666     0.01626     0.01140     0.01128       8     8     0
   0.40334     0.59666     0.07569     0.05356     0.05357       8     8     0
   0.45901     0.59666     0.19420     0.13726     0.13763       8     8     0
   0.49204     0.59666     0.30760     0.21766     0.21772       8     8     0
   0.50000     0.59666     0.33970     0.24053     0.24040       8     8     0
   0.00000     0.66894     0.01190    -0.01031    -0.01200       8     8     0
   0.00796     0.66894     0.01313    -0.01058    -0.01473       8     8     0
   0.04099     0.66894     0.01999    -0.00707    -0.02247       8     8     0
   0.09666     0.66894     0.02543     0.00054    -0.02739       8     8     0
   0.16894     0.66894     0.02197     0.00622    -0.02021       8     8     0
   0.25000     0.66894     0.02328     0.01413     0.00068       8     8     0
   0.33106     0.66894     0.07741     0.05437     0.05100       8     8     0
   0.40334     0.66894     0.24733     0.17483     0.17402       8     8     0
   0.45901     0.66894     0.48238     0.34107     0.34070       8     8     0
   0.49204     0.66894     0.64777     0.45796     0.45798       8     8     0
   0.50000     0.66894     0.68740     0.48610     0.48612       8     8     0
   0.00000     0.75000     0.06998    -0.07268    -0.08463       8     8     0
   0.00796     0.75000     0.07924    -0.06664    -0.09393       8     8     0
   0.04099     0.75000     0.10791    -0.04351    -0.12619       8     8     0
   0.09666     0.75000     0.13553    -0.00076    -0.15046       8     8     0
   0.16894     0.75000     0.13865     0.04574    -0.11936       8     8     0
   0.25000     0.75000     0.14686     0.08778    -0.01360       8     8     0
   0.33106     0.75000     0.30249     0.21152     0.17776       8     8     0
   0.40334     0.75000     0.61467     0.43425     0.42700       8     8     0
   0.45901     0.75000     0.86869     0.61436     0.61256       8     8     0
   0.49204     0.75000     0.96673     0.68357     0.68280       8     8     0
   0.50000     0.75000     0.98129     0.69357     0.69318       8     8     0
   0.00000     0.83106     0.19352    -0.19835    -0.25956       8     8     0
   0.00796     0.83106     0.20396    -0.18229    -0.27113       8     8     0
   0.04099     0.83106     0.23538    -0.12577    -0.30983       8     8     0
   0.09666     0.83106     0.30360    -0.01783    -0.35319       8     8     0
   0.16894     0.83106     0.41504     0.15193    -0.31711       8     8     0
   0.25000     0.83106     0.55654     0.34218    -0.05741       8     8     0
   0.33106     0.83106     0.78510     0.54576     0.35689       8     8     0
   0.40334     0.83106     0.98788     0.69729     0.64012       8     8     0
   0.45901     0.83106     1.00226     0.70858     0.69032       8     8     0
   0.49204     0.83106     0.92236     0.65227     0.64507       8     8     0
   0.50000     0.83106     0.89476     0.63308     0.62738       8     8     0
   0.00000     0.90334     0.23760    -0.22503    -0.37278       8     8     0
   0.00796     0.90334     0.23315    -0.21283    -0.36876       8     8     0
   0.04099     0.90334     0.23497    -0.17089    -0.35786       8     8     0
   0.09666     0.90334     0.33671    -0.05979    -0.38275       8     8     0
   0.16894     0.90334     0.68856     0.27230    -0.37646       8     8     0
   0.25000     0.90334     1.15816     0.72715    -0.08363       8     8     0
   0.33106     0.90334     1.32406     0.91739     0.37547       8     8     0
   0.40334     0.90334     1.12001     0.78916     0.56442       8     8     0
   0.45901     0.90334     0.82225     0.58098     0.49256       8     8     0
   0.49204     0.90334     0.62840     0.44442     0.39864       8     8     0
   0.50000     0.90334     0.58306     0.41243     0.37228       8     8     0
   0.00000     0.95901     0.15908    -0.10056    -0.27173       8     8     0
   0.00796     0.95901     0.15027    -0.11515    -0.25305       8     8     0
   0.04099     0.95901     0.15133    -0.14766    -0.20471       8     8     0
   0.09666     0.95901     0.27629    -0.09108    -0.20357       8     8     0
   0.16894     0.95901     0.80862     0.33197    -0.21077       8     8     0
   0.25000     0.95901     1.54469     0.97912    -0.05012       8     8     0
   0.33106     0.95901     1.62881     1.12723     0.20232       8     8     0
   0.40334     0.95901     1.10904     0.78038     0.28338       8     8     0
   0.45901     0.95901     0.64757     0.45735     0.22196       8     8     0
   0.49204     0.95901     0.42952     0.30396     0.16769       8     8     0
   0.50000     0.95901     0.38472     0.27200     0.15465       8     8     0
   0.00000     0.99204     0.10869     0.00990    -0.06974       8     8     0
   0.00796     0.99204     0.10571    -0.03556    -0.06269       8     8     0
   0.04099     0.99204     0.12179    -0.13181    -0.04452       8     8     0
   0.09666     0.99204     0.25583    -0.09802    -0.04158       8     8     0
   0.16894     0.99204     0.83432     0.34478    -0.04383       8     8     0
   0.25000     0.99204     1.64033     1.04217    -0.01035       8     8     0
   0.33106     0.99204     1.70066     1.17654     0.04115       8     8     0
   0.40334     0.99204     1.09970     0.77338     0.05740       8     8     0
   0.45901     0.99204     0.60143     0.42516     0.04352       8     8     0
   0.49204     0.99204     0.38137     0.26927     0.03268       8     8     0
   0.50000     0.99204     0.33768     0.23836     0.03080       8     8     0
   0.00000     1.00000     0.10584     0.03370     0.00003       8     8     0
   0.00796     1.00000     0.10439    -0.02097    -0.00128       8     8     0
   0.04099     1.00000     0.12270    -0.13265    -0.00275       8     8     0
   0.09666     1.00000     0.25666    -0.09843    -0.00219       8     8     0
   0.16894     1.00000     0.83802     0.34637    -0.00305       8     8     0
   0.25000     1.00000     1.64598     1.04588    -0.00163       8     8     0
   0.33106     1.00000     1.70297     1.17804     0.00079       8     8     0
   0.40334     1.00000     1.09851     0.77239     0.00065       8     8     0
   0.45901     1.00000     0.59922     0.42385     0.00008       8     8     0
   0.49204     1.00000     0.37965     0.26765    -0.00036       8     8     0
   0.50000     1.00000     0.33629     0.23698    -0.00058       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   0.90020,  DATAPACKING = POINT
   0.50000     0.50000     0.07600     0.05363     0.05363       8     8     0
   0.50796     0.50000     0.08707     0.06139     0.06145       8     8     0
   0.54099     0.50000     0.15304     0.10806     0.10774       8     8     0
   0.59666     0.50000     0.33745     0.23877     0.23798       8     8     0
   0.66894     0.50000     0.68818     0.48661     0.48682       8     8     0
   0.75000     0.50000     0.98242     0.69403     0.69504       8     8     0
   0.83106     0.50000     0.89435     0.62638     0.63229       8     8     0
   0.90334     0.50000     0.58271     0.37349     0.41202       8     8     0
   0.95901     0.50000     0.38487     0.15382     0.27228       8     8     0
   0.99204     0.50000     0.33755     0.02950     0.23901       8     8     0
   1.00000     0.50000     0.33590    -0.00035     0.23796       8     8     0
   0.50000     0.50796     0.08707     0.06145     0.06139       8     8     0
   0.50796     0.50796     0.10028     0.07078     0.07078       8     8     0
   0.54099     0.50796     0.17538     0.12384     0.12399       8     8     0
   0.59666     0.50796     0.37381     0.26446     0.26431       8     8     0
   0.66894     0.50796     0.72662     0.51384     0.51378       8     8     0
   0.75000     0.50796     0.99131     0.70040     0.70100       8     8     0
   0.83106     0.50796     0.86427     0.60649     0.61118       8     8     0
   0.90334     0.50796     0.53882     0.34872     0.38109       8     8     0
   0.95901     0.50796     0.34333     0.14068     0.24290       8     8     0
   0.99204     0.50796     0.29743     0.02682     0.21057       8     8     0
   1.00000     0.50796     0.29588    -0.00037     0.20956       8     8     0
   0.50000     0.54099     0.15304     0.10774     0.10806       8     8     0
   0.50796     0.54099     0.17538     0.12399     0.12384       8     8     0
   0.54099     0.54099     0.28345     0.20036     0.20036       8     8     0
   0.59666     0.54099     0.52958     0.37432     0.37466       8     8     0
   0.66894     0.54099     0.87069     0.61598     0.61574       8     8     0
   0.75000     0.54099     0.98827     0.69838     0.69866       8     8     0
   0.83106     0.54099     0.71467     0.50399     0.50537       8     8     0
   0.90334     0.54099     0.37103     0.24802     0.26247       8     8     0
   0.95901     0.54099     0.20492     0.09228     0.14494       8     8     0
   0.99204     0.54099     0.16845     0.01708     0.11915       8     8     0
   1.00000     0.54099     0.16753    -0.00044     0.11851       8     8     0
   0.50000     0.59666     0.33745     0.23798     0.23877       8     8     0
   0.50796     0.59666     0.37381     0.26431     0.26446       8     8     0
   0.54099     0.59666     0.52958     0.37466     0.37432       8     8     0
   0.59666     0.59666     0.80208     0.56683     0.56683       8     8     0
   0.66894     0.59666     0.99796     0.70592     0.70575       8     8     0
   0.75000     0.59666     0.82920     0.58616     0.58646       8     8     0
   0.83106     0.59666     0.43690     0.30871     0.30884       8     8     0
   0.90334     0.59666     0.16871     0.11667     0.11924       8     8     0
   0.95901     0.59666     0.07331     0.03796     0.05178       8     8     0
   0.99204     0.59666     0.05424     0.00665     0.03827       8     8     0
   1.00000     0.59666     0.05392    -0.00018     0.03805       8     8     0
   0.50000     0.66894     0.68818     0.48682     0.48661       8     8     0
   0.50796     0.66894     0.72662     0.51378     0.51384       8     8     0
   0.54099     0.66894     0.87069     0.61574     0.61598       8     8     0
   0.59666     0.66894     0.99796     0.70575     0.70592       8     8     0
   0.66894     0.66894     0.86427     0.61096     0.61096       8     8     0
   0.75000     0.66894     0.47889     0.33881     0.33855       8     8     0
   0.83106     0.66894     0.16727     0.11801     0.11837       8     8     0
   0.90334     0.66894     0.04576     0.03205     0.03235       8     8     0
   0.95901     0.66894     0.01397     0.00819     0.00987       8     8     0
   0.99204     0.66894     0.00855     0.00148     0.00606       8     8     0
   1.00000     0.66894     0.00810     0.00024     0.00574       8     8     0
   0.50000     0.75000     0.98242     0.69504     0.69403       8     8     0
   0.50796     0.75000     0.99131     0.70100     0.70040       8     8     0
   0.54099     0.75000     0.98827     0.69866     0.69838       8     8     0
   0.59666     0.75000     0.82920     0.58646     0.58616       8     8     0
   0.66894     0.75000     0.47889     0.33855     0.33881       8     8     0
   0.75000     0.75000     0.16746     0.11845     0.11845       8     8     0
   0.83106     0.75000     0.03738     0.02646     0.02635       8     8     0
   0.90334     0.75000     0.00696     0.00485     0.00494       8     8     0
   0.95901     0.75000     0.00121     0.00055     0.00088       8     8     0
   0.99204     0.75000     0.00084     0.00018     0.00061       8     8     0
   1.00000     0.75000     0.00062     0.00009     0.00044       8     8     0
   0.50000     0.83106     0.89435     0.63229     0.62638       8     8     0
   0.50796     0.83106     0.86427     0.61118     0.60649       8     8     0
   0.54099     0.83106     0.71467     0.50537     0.50399       8     8     0
   0.59666     0.83106     0.43690     0.30884     0.30871       8     8     0
   0.66894     0.83106     0.16727     0.11837     0.11801       8     8     0
   0.75000     0.83106     0.03738     0.02635     0.02646       8     8     0
   0.83106     0.83106     0.00559     0.00400     0.00400       8     8     0
   0.90334     0.83106     0.00026     0.00021     0.00017       8     8     0
   0.95901     0.83106     0.00019     0.00018     0.00013       8     8     0
   0.99204     0.83106     0.00017    -0.00002     0.00009       8     8     0
   1.00000     0.83106     0.00032    -0.00012     0.00020       8     8     0
   0.50000     0.90334     0.58271     0.41202     0.37349       8     8     0
   0.50796     0.90334     0.53882     0.38109     0.34872       8     8     0
   0.54099     0.90334     0.37103     0.26247     0.24802       8     8     0
   0.59666     0.90334     0.16871     0.11924     0.11667       8     8     0
   0.66894     0.90334     0.04576     0.03235     0.03205       8     8     0
   0.75000     0.90334     0.00696     0.00494     0.00485       8     8     0
   0.83106     0.90334     0.00026     0.00017     0.00021       8     8     0
   0.90334     0.90334     0.00020     0.00010     0.00010       8     8     0
   0.95901     0.90334     0.00010     0.00010     0.00011       8     8     0
   0.99204     0.90334    -0.00011    -0.00002    -0.00004       8     8     0
   1.00000     0.90334    -0.00007    -0.00001    -0.00000       8     8     0
   0.50000     0.95901     0.38487     0.27228     0.15382       8     8     0
   0.50796     0.95901     0.34333     0.24290     0.14068       8     8     0
   0.54099     0.95901     0.20492     0.14494     0.09228       8     8     0
   0.59666     0.95901     0.07331     0.05178     0.03796       8     8     0
   0.66894     0.95901     0.01397     0.00987     0.00819       8     8     0
   0.75000     0.95901     0.00121     0.00088     0.00055       8     8     0
   0.83106     0.95901     0.00019     0.00013     0.00018       8     8     0
   0.90334     0.95901     0.00010     0.00011     0.00010       8     8     0
   0.95901     0.95901    -0.00010    -0.00011    -0.00011       8     8     0
   0.99204     0.95901    -0.00004    -0.00001    -0.00010       8     8     0
   1.00000     0.95901    -0.00009     0.00003    -0.00013       8     8     0
   0.50000     0.99204     0.33755     0.23901     0.02950       8     8     0
   0.50796     0.99204     0.29743     0.21057     0.02682       8     8     0
   0.54099     0.99204     0.16845     0.11915     0.01708       8     8     0
   0.59666     0.99204     0.05424     0.03827     0.00665       8     8     0
   0.66894     0.99204     0.00855     0.00606     0.00148       8     8     0
   0.75000     0.99204     0.00084     0.00061     0.00018       8     8     0
   0.83106     0.99204     0.00017     0.00009    -0.00002       8     8     0
   0.90334     0.99204    -0.00011    -0.00004    -0.00002       8     8     0
   0.95901     0.99204    -0.00004    -0.00010    -0.00001       8     8     0
   0.99204     0.99204     0.00015     0.00000     0.00000       8     8     0
   1.00000     0.99204     0.00011     0.00002    -0.00000       8     8     0
   0.50000     1.00000     0.33590     0.23796    -0.00035       8     8     0
   0.50796     1.00000     0.29588     0.20956    -0.00037       8     8     0
   0.54099     1.00000     0.16753     0.11851    -0.00044       8     8     0
   0.59666     1.00000     0.05392     0.03805    -0.00018       8     8     0
   0.66894     1.00000     0.00810     0.00574     0.00024       8     8     0
   0.75000     1.00000     0.00062     0.00044     0.00009       8     8     0
   0.83106     1.00000     0.00032     0.00020    -0.00012       8     8     0
   0.90334     1.00000    -0.00007    -0.00000    -0.00001       8     8     0
   0.95901     1.00000    -0.00009    -0.00013     0.00003       8     8     0
   0.99204     1.00000     0.00011    -0.00000     0.00002       8     8     0
   1.00000     1.00000     0.00007     0.00002     0.00002       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   0.90020,  DATAPACKING = POINT
   0.50000     0.00000    -0.00128    -0.00098    -0.00020       8     8     0
   0.50796     0.00000    -0.00033    -0.00071    -0.00027       8     8     0
   0.54099     0.00000    -0.00021     0.00073     0.00036       8     8     0
   0.59666     0.00000     0.00180    -0.00188    -0.00149       8     8     0
   0.66894     0.00000     0.01190    -0.01200    -0.01031       8     8     0
   0.75000     0.00000     0.06998    -0.08463    -0.07268       8     8     0
   0.83106     0.00000     0.19352    -0.25956    -0.19835       8     8     0
   0.90334     0.00000     0.23760    -0.37278    -0.22503       8     8     0
   0.95901     0.00000     0.15908    -0.27173    -0.10056       8     8     0
   0.99204     0.00000     0.10869    -0.06974     0.00990       8     8     0
   1.00000     0.00000     0.10584     0.00003     0.03370       8     8     0
   0.50000     0.00796    -0.00062    -0.00037     0.00146       8     8     0
   0.50796     0.00796    -0.00009    -0.00033     0.00025       8     8     0
   0.54099     0.00796    -0.00019     0.00063     0.00003       8     8     0
   0.59666     0.00796     0.00211    -0.00232    -0.00129       8     8     0
   0.66894     0.00796     0.01313    -0.01473    -0.01058       8     8     0
   0.75000     0.00796     0.07924    -0.09393    -0.06664       8     8     0
   0.83106     0.00796     0.20396    -0.27113    -0.18229       8     8     0
   0.90334     0.00796     0.23315    -0.36876    -0.21283       8     8     0
   0.95901     0.00796     0.15027    -0.25305    -0.11515       8     8     0
   0.99204     0.00796     0.10571    -0.06269    -0.03556       8     8     0
   1.00000     0.00796     0.10439    -0.00128    -0.02097       8     8     0
   0.50000     0.04099    -0.00014     0.00023     0.00138       8     8     0
   0.50796     0.04099    -0.00008     0.00025     0.00029       8     8     0
   0.54099     0.04099    -0.00011     0.00011    -0.00013       8     8     0
   0.59666     0.04099     0.00335    -0.00362    -0.00085       8     8     0
   0.66894     0.04099     0.01999    -0.02247    -0.00707       8     8     0
   0.75000     0.04099     0.10791    -0.12619    -0.04351       8     8     0
   0.83106     0.04099     0.23538    -0.30983    -0.12577       8     8     0
   0.90334     0.04099     0.23497    -0.35786    -0.17089       8     8     0
   0.95901     0.04099     0.15133    -0.20471    -0.14766       8     8     0
   0.99204     0.04099     0.12179    -0.04452    -0.13181       8     8     0
   1.00000     0.04099     0.12270    -0.00275    -0.13265       8     8     0
   0.50000     0.09666    -0.00030     0.00032    -0.00086       8     8     0
   0.50796     0.09666    -0.00024     0.00018    -0.00024       8     8     0
   0.54099     0.09666    -0.00017     0.00012     0.00012       8     8     0
   0.59666     0.09666     0.00457    -0.00426     0.00016       8     8     0
   0.66894     0.09666     0.02543    -0.02739     0.00054       8     8     0
   0.75000     0.09666     0.13553    -0.15046    -0.00076       8     8     0
   0.83106     0.09666     0.30360    -0.35319    -0.01783       8     8     0
   0.90334     0.09666     0.33671    -0.38275    -0.05979       8     8     0
   0.95901     0.09666     0.27629    -0.20357    -0.09108       8     8     0
   0.99204     0.09666     0.25583    -0.04158    -0.09802       8     8     0
   1.00000     0.09666     0.25666    -0.00219    -0.09843       8     8     0
   0.50000     0.16894     0.00049     0.00069     0.00075       8     8     0
   0.50796     0.16894     0.00009    -0.00005     0.00021       8     8     0
   0.54099     0.16894    -0.00050     0.00044    -0.00033       8     8     0
   0.59666     0.16894     0.00323    -0.00307     0.00092       8     8     0
   0.66894     0.16894     0.02197    -0.02021     0.00622       8     8     0
