TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.39020,  DATAPACKING = POINT
   0.59666     0.09666     0.05920    -0.11542    -0.08571       8     8     0
   0.66894     0.09666     0.03710    -0.09363    -0.07050       8     8     0
   0.75000     0.09666     0.01868    -0.07010    -0.05484       8     8     0
   0.83106     0.09666     0.00569    -0.04709    -0.04248       8     8     0
   0.90334     0.09666    -0.00138    -0.02705    -0.03521       8     8     0
   0.95901     0.09666    -0.00415    -0.01144    -0.03242       8     8     0
   0.99204     0.09666    -0.00462    -0.00225    -0.03185       8     8     0
   1.00000     0.09666    -0.00459    -0.00007    -0.03185       8     8     0
   0.50000     0.16894     0.10753    -0.16108    -0.08308       8     8     0
   0.50796     0.16894     0.10083    -0.15580    -0.08504       8     8     0
   0.54099     0.16894     0.07508    -0.13451    -0.09049       8     8     0
   0.59666     0.16894     0.04330    -0.10560    -0.09101       8     8     0
   0.66894     0.16894     0.01987    -0.08059    -0.08231       8     8     0
   0.75000     0.16894     0.00439    -0.05923    -0.07033       8     8     0
   0.83106     0.16894    -0.00562    -0.03936    -0.06111       8     8     0
   0.90334     0.16894    -0.01093    -0.02250    -0.05575       8     8     0
   0.95901     0.16894    -0.01343    -0.00948    -0.05348       8     8     0
   0.99204     0.16894    -0.01388    -0.00188    -0.05295       8     8     0
   1.00000     0.16894    -0.01377    -0.00016    -0.05292       8     8     0
   0.50000     0.25000     0.14675    -0.19457    -0.06568       8     8     0
   0.50796     0.25000     0.13587    -0.18687    -0.06998       8     8     0
   0.54099     0.25000     0.09191    -0.15429    -0.08557       8     8     0
   0.59666     0.25000     0.03538    -0.10798    -0.10041       8     8     0
   0.66894     0.25000    -0.00140    -0.07167    -0.10182       8     8     0
   0.75000     0.25000    -0.01730    -0.04928    -0.09382       8     8     0
   0.83106     0.25000    -0.02509    -0.03204    -0.08559       8     8     0
   0.90334     0.25000    -0.02818    -0.01836    -0.08042       8     8     0
   0.95901     0.25000    -0.02982    -0.00756    -0.07860       8     8     0
   0.99204     0.25000    -0.03004    -0.00153    -0.07814       8     8     0
   1.00000     0.25000    -0.02967    -0.00043    -0.07798       8     8     0
   0.50000     0.33106     0.26880    -0.24210    -0.05589       8     8     0
   0.50796     0.33106     0.25198    -0.23519    -0.06017       8     8     0
   0.54099     0.33106     0.17769    -0.19871    -0.08083       8     8     0
   0.59666     0.33106     0.06446    -0.13115    -0.11288       8     8     0
   0.66894     0.33106    -0.01996    -0.07073    -0.13074       8     8     0
   0.75000     0.33106    -0.04813    -0.04089    -0.12674       8     8     0
   0.83106     0.33106    -0.05473    -0.02474    -0.11828       8     8     0
   0.90334     0.33106    -0.05635    -0.01406    -0.11248       8     8     0
   0.95901     0.33106    -0.05648    -0.00607    -0.11026       8     8     0
   0.99204     0.33106    -0.05646    -0.00118    -0.10984       8     8     0
   1.00000     0.33106    -0.05598    -0.00046    -0.10954       8     8     0
   0.50000     0.40334     0.49494    -0.25867    -0.08897       8     8     0
   0.50796     0.40334     0.47752    -0.25797    -0.08840       8     8     0
   0.54099     0.40334     0.38508    -0.24010    -0.09439       8     8     0
   0.59666     0.40334     0.19574    -0.17351    -0.12652       8     8     0
   0.66894     0.40334     0.00114    -0.08425    -0.16655       8     8     0
   0.75000     0.40334    -0.08641    -0.03307    -0.17506       8     8     0
   0.83106     0.40334    -0.09854    -0.01650    -0.16373       8     8     0
   0.90334     0.40334    -0.09709    -0.00842    -0.15509       8     8     0
   0.95901     0.40334    -0.09524    -0.00382    -0.15070       8     8     0
   0.99204     0.40334    -0.09539    -0.00060    -0.14993       8     8     0
   1.00000     0.40334    -0.09567     0.00044    -0.15012       8     8     0
   0.50000     0.45901     0.70510    -0.23238    -0.15114       8     8     0
   0.50796     0.45901     0.69880    -0.23790    -0.14585       8     8     0
   0.54099     0.45901     0.63713    -0.24582    -0.13160       8     8     0
   0.59666     0.45901     0.42542    -0.20818    -0.14164       8     8     0
   0.66894     0.45901     0.10874    -0.11309    -0.19019       8     8     0
   0.75000     0.45901    -0.09987    -0.03315    -0.22516       8     8     0
   0.83106     0.45901    -0.15099    -0.00740    -0.22037       8     8     0
   0.90334     0.45901    -0.15129    -0.00158    -0.20836       8     8     0
   0.95901     0.45901    -0.14718    -0.00064    -0.20212       8     8     0
   0.99204     0.45901    -0.14660     0.00007    -0.20107       8     8     0
   1.00000     0.45901    -0.14776     0.00132    -0.20189       8     8     0
   0.50000     0.49204     0.79714    -0.20531    -0.19092       8     8     0
   0.50796     0.49204     0.80355    -0.21337    -0.18414       8     8     0
   0.54099     0.49204     0.79099    -0.23383    -0.16173       8     8     0
   0.59666     0.49204     0.61566    -0.22054    -0.15349       8     8     0
   0.66894     0.49204     0.24262    -0.13789    -0.19559       8     8     0
   0.75000     0.49204    -0.07497    -0.04232    -0.25125       8     8     0
   0.83106     0.49204    -0.18412    -0.00273    -0.26251       8     8     0
   0.90334     0.49204    -0.19583     0.00341    -0.25211       8     8     0
   0.95901     0.49204    -0.19238     0.00158    -0.24560       8     8     0
   0.99204     0.49204    -0.19104     0.00045    -0.24445       8     8     0
   1.00000     0.49204    -0.19245     0.00143    -0.24532       8     8     0
   0.50000     0.50000     0.81103    -0.19904    -0.19877       8     8     0
   0.50796     0.50000     0.82095    -0.20751    -0.19182       8     8     0
   0.54099     0.50000     0.82337    -0.23004    -0.16846       8     8     0
   0.59666     0.50000     0.66476    -0.22204    -0.15648       8     8     0
   0.66894     0.50000     0.28443    -0.14411    -0.19561       8     8     0
   0.75000     0.50000    -0.06215    -0.04617    -0.25575       8     8     0
   0.83106     0.50000    -0.19070    -0.00221    -0.27278       8     8     0
   0.90334     0.50000    -0.20743     0.00461    -0.26386       8     8     0
   0.95901     0.50000    -0.20490     0.00209    -0.25743       8     8     0
   0.99204     0.50000    -0.20350     0.00053    -0.25624       8     8     0
   1.00000     0.50000    -0.20491     0.00138    -0.25704       8     8     0
