TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.50020,  DATAPACKING = POINT
   0.25000     0.16894     0.21865    -0.14635    -0.10520       8     8     0
   0.33106     0.16894     0.20430    -0.15428    -0.12330       8     8     0
   0.40334     0.16894     0.14001    -0.12248    -0.12273       8     8     0
   0.45901     0.16894     0.09440    -0.10116    -0.11052       8     8     0
   0.49204     0.16894     0.07284    -0.09162    -0.10124       8     8     0
   0.50000     0.16894     0.06773    -0.08905    -0.09886       8     8     0
   0.00000     0.25000     0.07327    -0.07319    -0.07924       8     8     0
   0.00796     0.25000     0.07708    -0.07184    -0.08353       8     8     0
   0.04099     0.25000     0.09412    -0.06716    -0.10001       8     8     0
   0.09666     0.25000     0.13100    -0.06661    -0.12399       8     8     0
   0.16894     0.25000     0.21865    -0.10520    -0.14635       8     8     0
   0.25000     0.25000     0.33184    -0.17193    -0.17193       8     8     0
   0.33106     0.25000     0.35223    -0.17204    -0.20698       8     8     0
   0.40334     0.25000     0.27457    -0.11010    -0.22238       8     8     0
   0.45901     0.25000     0.19777    -0.06875    -0.20706       8     8     0
   0.49204     0.25000     0.15440    -0.05384    -0.18858       8     8     0
   0.50000     0.25000     0.14321    -0.04995    -0.18374       8     8     0
   0.00000     0.33106     0.10512    -0.10510    -0.12374       8     8     0
   0.00796     0.33106     0.10610    -0.10310    -0.12546       8     8     0
   0.04099     0.33106     0.11235    -0.09652    -0.13175       8     8     0
   0.09666     0.33106     0.13104    -0.09139    -0.14303       8     8     0
   0.16894     0.33106     0.20430    -0.12330    -0.15428       8     8     0
   0.25000     0.33106     0.35223    -0.20698    -0.17204       8     8     0
   0.33106     0.33106     0.45366    -0.23101    -0.23101       8     8     0
   0.40334     0.33106     0.42972    -0.14153    -0.31025       8     8     0
   0.45901     0.33106     0.36641    -0.05026    -0.34656       8     8     0
   0.49204     0.33106     0.32177    -0.00771    -0.34664       8     8     0
   0.50000     0.33106     0.30864     0.00234    -0.34486       8     8     0
   0.00000     0.40334     0.10604    -0.10586    -0.13806       8     8     0
   0.00796     0.40334     0.10446    -0.10422    -0.13696       8     8     0
   0.04099     0.40334     0.10051    -0.09901    -0.13294       8     8     0
   0.09666     0.40334     0.10101    -0.09602    -0.12884       8     8     0
   0.16894     0.40334     0.14001    -0.12273    -0.12248       8     8     0
   0.25000     0.40334     0.27457    -0.22238    -0.11010       8     8     0
   0.33106     0.40334     0.42972    -0.31025    -0.14153       8     8     0
   0.40334     0.40334     0.47384    -0.25373    -0.25373       8     8     0
   0.45901     0.40334     0.45112    -0.12676    -0.36792       8     8     0
   0.49204     0.40334     0.43113    -0.04334    -0.42391       8     8     0
   0.50000     0.40334     0.42485    -0.02313    -0.43516       8     8     0
   0.00000     0.45901     0.09453    -0.09447    -0.13533       8     8     0
   0.00796     0.45901     0.09235    -0.09330    -0.13316       8     8     0
   0.04099     0.45901     0.08467    -0.08968    -0.12566       8     8     0
   0.09666     0.45901     0.07841    -0.08951    -0.11517       8     8     0
   0.16894     0.45901     0.09440    -0.11052    -0.10116       8     8     0
   0.25000     0.45901     0.19777    -0.20706    -0.06875       8     8     0
   0.33106     0.45901     0.36641    -0.34656    -0.05026       8     8     0
   0.40334     0.45901     0.45112    -0.36792    -0.12676       8     8     0
   0.45901     0.45901     0.44644    -0.26326    -0.26326       8     8     0
   0.49204     0.45901     0.43576    -0.16555    -0.35819       8     8     0
   0.50000     0.45901     0.43395    -0.14031    -0.38048       8     8     0
   0.00000     0.49204     0.08548    -0.08566    -0.13019       8     8     0
   0.00796     0.49204     0.08337    -0.08478    -0.12783       8     8     0
   0.04099     0.49204     0.07476    -0.08214    -0.11964       8     8     0
   0.09666     0.49204     0.06650    -0.08342    -0.10743       8     8     0
   0.16894     0.49204     0.07284    -0.10124    -0.09162       8     8     0
   0.25000     0.49204     0.15440    -0.18858    -0.05384       8     8     0
   0.33106     0.49204     0.32177    -0.34664    -0.00771       8     8     0
   0.40334     0.49204     0.43113    -0.42391    -0.04334       8     8     0
   0.45901     0.49204     0.43576    -0.35819    -0.16555       8     8     0
   0.49204     0.49204     0.42249    -0.26885    -0.26885       8     8     0
   0.50000     0.49204     0.42063    -0.24428    -0.29483       8     8     0
   0.00000     0.50000     0.08284    -0.08308    -0.12830       8     8     0
   0.00796     0.50000     0.08079    -0.08230    -0.12595       8     8     0
   0.04099     0.50000     0.07214    -0.07996    -0.11778       8     8     0
   0.09666     0.50000     0.06355    -0.08159    -0.10536       8     8     0
   0.16894     0.50000     0.06773    -0.09886    -0.08905       8     8     0
   0.25000     0.50000     0.14321    -0.18374    -0.04995       8     8     0
   0.33106     0.50000     0.30864    -0.34486     0.00234       8     8     0
   0.40334     0.50000     0.42485    -0.43516    -0.02313       8     8     0
   0.45901     0.50000     0.43395    -0.38048    -0.14031       8     8     0
   0.49204     0.50000     0.42063    -0.29483    -0.24428       8     8     0
   0.50000     0.50000     0.41868    -0.27084    -0.27084       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   1.50020,  DATAPACKING = POINT
   0.00000     0.50000     0.08328    -0.08353    -0.12869       8     8     0
   0.00796     0.50000     0.08124    -0.08269    -0.12633       8     8     0
   0.04099     0.50000     0.07254    -0.08025    -0.11818       8     8     0
   0.09666     0.50000     0.06398    -0.08178    -0.10587       8     8     0
   0.16894     0.50000     0.06865    -0.09894    -0.08988       8     8     0
   0.25000     0.50000     0.14490    -0.18330    -0.05170       8     8     0
   0.33106     0.50000     0.31089    -0.34413     0.00045       8     8     0
   0.40334     0.50000     0.42623    -0.43526    -0.02355       8     8     0
   0.45901     0.50000     0.43256    -0.38080    -0.14028       8     8     0
   0.49204     0.50000     0.41717    -0.29469    -0.24470       8     8     0
   0.50000     0.50000     0.41486    -0.27057    -0.27134       8     8     0
   0.00000     0.50796     0.08100    -0.08130    -0.12716       8     8     0
   0.00796     0.50796     0.07900    -0.08053    -0.12481       8     8     0
   0.04099     0.50796     0.07031    -0.07835    -0.11662       8     8     0
   0.09666     0.50796     0.06151    -0.08019    -0.10415       8     8     0
   0.16894     0.50796     0.06445    -0.09663    -0.08818       8     8     0
   0.25000     0.50796     0.13558    -0.17800    -0.04973       8     8     0
   0.33106     0.50796     0.29942    -0.34045     0.00739       8     8     0
   0.40334     0.50796     0.42051    -0.44416    -0.00550       8     8     0
   0.45901     0.50796     0.43152    -0.40311    -0.11344       8     8     0
   0.49204     0.50796     0.41647    -0.32287    -0.21571       8     8     0
   0.50000     0.50796     0.41401    -0.29976    -0.24238       8     8     0
   0.00000     0.54099     0.07164    -0.07213    -0.12012       8     8     0
   0.00796     0.54099     0.06989    -0.07165    -0.11787       8     8     0
   0.04099     0.54099     0.06140    -0.07051    -0.10982       8     8     0
   0.09666     0.54099     0.05182    -0.07333    -0.09737       8     8     0
   0.16894     0.54099     0.04960    -0.08750    -0.08181       8     8     0
   0.25000     0.54099     0.10009    -0.15497    -0.04514       8     8     0
   0.33106     0.54099     0.25150    -0.31642     0.02710       8     8     0
   0.40334     0.54099     0.39612    -0.46729     0.06049       8     8     0
   0.45901     0.54099     0.42736    -0.48442    -0.00591       8     8     0
   0.49204     0.54099     0.41191    -0.43328    -0.09439       8     8     0
   0.50000     0.54099     0.40812    -0.41580    -0.11966       8     8     0
   0.00000     0.59666     0.05647    -0.05682    -0.10686       8     8     0
   0.00796     0.59666     0.05498    -0.05696    -0.10488       8     8     0
   0.04099     0.59666     0.04798    -0.05802    -0.09721       8     8     0
   0.09666     0.59666     0.03786    -0.06213    -0.08602       8     8     0
   0.16894     0.59666     0.03089    -0.07423    -0.07231       8     8     0
   0.25000     0.59666     0.05300    -0.11912    -0.04418       8     8     0
   0.33106     0.59666     0.16743    -0.25328     0.03018       8     8     0
   0.40334     0.59666     0.33759    -0.44587     0.12216       8     8     0
   0.45901     0.59666     0.42552    -0.56105     0.14194       8     8     0
   0.49204     0.59666     0.43112    -0.57850     0.10352       8     8     0
   0.50000     0.59666     0.42827    -0.57599     0.08800       8     8     0
   0.00000     0.66894     0.03857    -0.03835    -0.08867       8     8     0
   0.00796     0.66894     0.03722    -0.03932    -0.08695       8     8     0
   0.04099     0.66894     0.03261    -0.04324    -0.07997       8     8     0
   0.09666     0.66894     0.02401    -0.04981    -0.07055       8     8     0
   0.16894     0.66894     0.01454    -0.06135    -0.06003       8     8     0
   0.25000     0.66894     0.01448    -0.08717    -0.04345       8     8     0
   0.33106     0.66894     0.06866    -0.16803     0.00658       8     8     0
   0.40334     0.66894     0.21354    -0.33529     0.11078       8     8     0
   0.45901     0.66894     0.36262    -0.51489     0.21254       8     8     0
   0.49204     0.66894     0.43067    -0.61402     0.25524       8     8     0
   0.50000     0.66894     0.44142    -0.63368     0.26062       8     8     0
   0.00000     0.75000     0.02209    -0.02173    -0.06739       8     8     0
   0.00796     0.75000     0.02117    -0.02328    -0.06596       8     8     0
   0.04099     0.75000     0.01808    -0.02915    -0.06065       8     8     0
   0.09666     0.75000     0.01258    -0.03878    -0.05319       8     8     0
   0.16894     0.75000     0.00363    -0.05163    -0.04542       8     8     0
   0.25000     0.75000    -0.00614    -0.06933    -0.03671       8     8     0
   0.33106     0.75000     0.00032    -0.10827    -0.01518       8     8     0
   0.40334     0.75000     0.06449    -0.20128     0.04646       8     8     0
   0.45901     0.75000     0.18446    -0.34344     0.14568       8     8     0
   0.49204     0.75000     0.28128    -0.45944     0.22485       8     8     0
   0.50000     0.75000     0.30529    -0.48973     0.24479       8     8     0
   0.00000     0.83106     0.01019    -0.01003    -0.04551       8     8     0
   0.00796     0.83106     0.00982    -0.01191    -0.04454       8     8     0
   0.04099     0.83106     0.00796    -0.01910    -0.04107       8     8     0
   0.09666     0.83106     0.00411    -0.03047    -0.03606       8     8     0
   0.16894     0.83106    -0.00316    -0.04492    -0.03055       8     8     0
   0.25000     0.83106    -0.01401    -0.06182    -0.02562       8     8     0
   0.33106     0.83106    -0.02530    -0.08483    -0.01842       8     8     0
   0.40334     0.83106    -0.02090    -0.12739     0.00348       8     8     0
   0.45901     0.83106     0.01890    -0.19903     0.05055       8     8     0
   0.49204     0.83106     0.07051    -0.27065     0.10148       8     8     0
   0.50000     0.83106     0.08680    -0.29222     0.11715       8     8     0
   0.00000     0.90334     0.00337    -0.00327    -0.02608       8     8     0
   0.00796     0.90334     0.00324    -0.00534    -0.02553       8     8     0
   0.04099     0.90334     0.00239    -0.01346    -0.02343       8     8     0
   0.09666     0.90334    -0.00068    -0.02576    -0.02051       8     8     0
   0.16894     0.90334    -0.00707    -0.04103    -0.01750       8     8     0
   0.25000     0.90334    -0.01711    -0.05865    -0.01461       8     8     0
   0.33106     0.90334    -0.03168    -0.07842    -0.01171       8     8     0
   0.40334     0.90334    -0.04556    -0.10489    -0.00555       8     8     0
   0.45901     0.90334    -0.04820    -0.14162     0.00959       8     8     0
   0.49204     0.90334    -0.04042    -0.17718     0.02893       8     8     0
   0.50000     0.90334    -0.03687    -0.18808     0.03542       8     8     0
   0.00000     0.95901     0.00058    -0.00054    -0.01113       8     8     0
   0.00796     0.95901     0.00052    -0.00264    -0.01090       8     8     0
   0.04099     0.95901    -0.00017    -0.01099    -0.00994       8     8     0
   0.09666     0.95901    -0.00246    -0.02396    -0.00860       8     8     0
   0.16894     0.95901    -0.00831    -0.03961    -0.00754       8     8     0
   0.25000     0.95901    -0.01843    -0.05715    -0.00622       8     8     0
   0.33106     0.95901    -0.03281    -0.07692    -0.00496       8     8     0
   0.40334     0.95901    -0.05124    -0.09977    -0.00349       8     8     0
   0.45901     0.95901    -0.06614    -0.12633     0.00159       8     8     0
   0.49204     0.95901    -0.07192    -0.15042     0.00828       8     8     0
   0.50000     0.95901    -0.07265    -0.15773     0.01040       8     8     0
   0.00000     0.99204    -0.00001     0.00003    -0.00216       8     8     0
   0.00796     0.99204    -0.00006    -0.00207    -0.00212       8     8     0
   0.04099     0.99204    -0.00079    -0.01041    -0.00193       8     8     0
   0.09666     0.99204    -0.00286    -0.02358    -0.00166       8     8     0
   0.16894     0.99204    -0.00853    -0.03936    -0.00145       8     8     0
   0.25000     0.99204    -0.01883    -0.05677    -0.00120       8     8     0
   0.33106     0.99204    -0.03280    -0.07675    -0.00095       8     8     0
   0.40334     0.99204    -0.05189    -0.09898    -0.00073       8     8     0
   0.45901     0.99204    -0.06949    -0.12326     0.00010       8     8     0
   0.49204     0.99204    -0.07789    -0.14522     0.00125       8     8     0
   0.50000     0.99204    -0.07935    -0.15196     0.00162       8     8     0
   0.00000     1.00000    -0.00004     0.00008     0.00001       8     8     0
   0.00796     1.00000    -0.00010    -0.00203     0.00002       8     8     0
   0.04099     1.00000    -0.00082    -0.01038     0.00001       8     8     0
   0.09666     1.00000    -0.00288    -0.02356     0.00001       8     8     0
   0.16894     1.00000    -0.00861    -0.03935     0.00007       8     8     0
   0.25000     1.00000    -0.01891    -0.05681     0.00008       8     8     0
   0.33106     1.00000    -0.03294    -0.07681     0.00010       8     8     0
   0.40334     1.00000    -0.05195    -0.09876    -0.00004       8     8     0
   0.45901     1.00000    -0.06916    -0.12282    -0.00043       8     8     0
   0.49204     1.00000    -0.07736    -0.14475    -0.00060       8     8     0
   0.50000     1.00000    -0.07883    -0.15150    -0.00060       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   1.50020,  DATAPACKING = POINT
   0.50000     0.50000     0.41100    -0.27108    -0.27108       8     8     0
   0.50796     0.50000     0.40987    -0.24195    -0.30042       8     8     0
   0.54099     0.50000     0.40347    -0.11866    -0.41676       8     8     0
   0.59666     0.50000     0.42721     0.08869    -0.57559       8     8     0
   0.66894     0.50000     0.44698     0.25889    -0.62960       8     8     0
   0.75000     0.50000     0.31014     0.24243    -0.48535       8     8     0
   0.83106     0.50000     0.08702     0.11730    -0.29159       8     8     0
   0.90334     0.50000    -0.03682     0.03626    -0.18824       8     8     0
   0.95901     0.50000    -0.07195     0.01081    -0.15698       8     8     0
   0.99204     0.50000    -0.07854     0.00169    -0.15087       8     8     0
   1.00000     0.50000    -0.07780    -0.00079    -0.15021       8     8     0
   0.50000     0.50796     0.40987    -0.30042    -0.24195       8     8     0
   0.50796     0.50796     0.40857    -0.27180    -0.27180       8     8     0
   0.54099     0.50796     0.40028    -0.14855    -0.39254       8     8     0
   0.59666     0.50796     0.42165     0.06924    -0.56914       8     8     0
   0.66894     0.50796     0.45109     0.26473    -0.65259       8     8     0
   0.75000     0.50796     0.33038     0.26501    -0.52067       8     8     0
   0.83106     0.50796     0.10475     0.13376    -0.31478       8     8     0
   0.90334     0.50796    -0.03193     0.04269    -0.20007       8     8     0
   0.95901     0.50796    -0.07276     0.01283    -0.16536       8     8     0
   0.99204     0.50796    -0.08052     0.00206    -0.15871       8     8     0
   1.00000     0.50796    -0.08000    -0.00060    -0.15826       8     8     0
   0.50000     0.54099     0.40347    -0.41676    -0.11866       8     8     0
   0.50796     0.54099     0.40028    -0.39254    -0.14855       8     8     0
   0.54099     0.54099     0.38067    -0.27851    -0.27851       8     8     0
   0.59666     0.54099     0.38858    -0.03674    -0.50764       8     8     0
   0.66894     0.54099     0.46236     0.25112    -0.70176       8     8     0
   0.75000     0.54099     0.42072     0.34459    -0.65262       8     8     0
   0.83106     0.54099     0.18944     0.21706    -0.42988       8     8     0
   0.90334     0.54099    -0.00276     0.08435    -0.26675       8     8     0
   0.95901     0.54099    -0.07002     0.02741    -0.21029       8     8     0
   0.99204     0.54099    -0.08316     0.00475    -0.19949       8     8     0
   1.00000     0.54099    -0.08305    -0.00032    -0.19915       8     8     0
   0.50000     0.59666     0.42721    -0.57559     0.08869       8     8     0
   0.50796     0.59666     0.42165    -0.56914     0.06924       8     8     0
   0.54099     0.59666     0.38858    -0.50764    -0.03674       8     8     0
   0.59666     0.59666     0.33661    -0.29235    -0.29235       8     8     0
   0.66894     0.59666     0.40023     0.10184    -0.64980       8     8     0
   0.75000     0.59666     0.50808     0.41371    -0.82549       8     8     0
   0.83106     0.59666     0.36426     0.38862    -0.67515       8     8     0
   0.90334     0.59666     0.10361     0.20171    -0.45062       8     8     0
   0.95901     0.59666    -0.02692     0.07304    -0.34269       8     8     0
   0.99204     0.59666    -0.05544     0.01367    -0.31997       8     8     0
   1.00000     0.59666    -0.05705     0.00066    -0.31984       8     8     0
   0.50000     0.66894     0.44698    -0.62960     0.25889       8     8     0
   0.50796     0.66894     0.45109    -0.65259     0.26473       8     8     0
   0.54099     0.66894     0.46236    -0.70176     0.25112       8     8     0
   0.59666     0.66894     0.40023    -0.64980     0.10184       8     8     0
   0.66894     0.66894     0.33333    -0.30572    -0.30572       8     8     0
   0.75000     0.66894     0.46552     0.25650    -0.79670       8     8     0
   0.83106     0.66894     0.54295     0.54265    -0.96040       8     8     0
   0.90334     0.66894     0.35667     0.41648    -0.81641       8     8     0
   0.95901     0.66894     0.17840     0.18454    -0.67983       8     8     0
   0.99204     0.66894     0.13256     0.03643    -0.64484       8     8     0
   1.00000     0.66894     0.12914     0.00105    -0.64424       8     8     0
   0.50000     0.75000     0.31014    -0.48535     0.24243       8     8     0
   0.50796     0.75000     0.33038    -0.52067     0.26501       8     8     0
   0.54099     0.75000     0.42072    -0.65262     0.34459       8     8     0
   0.59666     0.75000     0.50808    -0.82549     0.41371       8     8     0
   0.66894     0.75000     0.46552    -0.79670     0.25650       8     8     0
   0.75000     0.75000     0.47493    -0.28536    -0.28536       8     8     0
   0.83106     0.75000     0.67310     0.34529    -0.87362       8     8     0
   0.90334     0.75000     0.79093     0.49753    -1.13313       8     8     0
   0.95901     0.75000     0.77933     0.27175    -1.17504       8     8     0
   0.99204     0.75000     0.77075     0.05560    -1.17668       8     8     0
   1.00000     0.75000     0.77073    -0.00097    -1.17490       8     8     0
   0.50000     0.83106     0.08702    -0.29159     0.11730       8     8     0
   0.50796     0.83106     0.10475    -0.31478     0.13376       8     8     0
   0.54099     0.83106     0.18944    -0.42988     0.21706       8     8     0
   0.59666     0.83106     0.36426    -0.67515     0.38862       8     8     0
   0.66894     0.83106     0.54295    -0.96040     0.54265       8     8     0
   0.75000     0.83106     0.67310    -0.87362     0.34529       8     8     0
   0.83106     0.83106     0.95669    -0.32578    -0.32578       8     8     0
   0.90334     0.83106     1.37447     0.07089    -1.03533       8     8     0
   0.95901     0.83106     1.62969     0.09485    -1.40361       8     8     0
   0.99204     0.83106     1.68989     0.02162    -1.48788       8     8     0
   1.00000     0.83106     1.69394    -0.00126    -1.49007       8     8     0
   0.50000     0.90334    -0.03682    -0.18824     0.03626       8     8     0
   0.50796     0.90334    -0.03193    -0.20007     0.04269       8     8     0
   0.54099     0.90334    -0.00276    -0.26675     0.08435       8     8     0
   0.59666     0.90334     0.10361    -0.45062     0.20171       8     8     0
   0.66894     0.90334     0.35667    -0.81641     0.41648       8     8     0
   0.75000     0.90334     0.79093    -1.13313     0.49753       8     8     0
   0.83106     0.90334     1.37447    -1.03533     0.07089       8     8     0
   0.90334     0.90334     1.90324    -0.64640    -0.64640       8     8     0
   0.95901     0.90334     2.17059    -0.27843    -1.08979       8     8     0
   0.99204     0.90334     2.22996    -0.05398    -1.19817       8     8     0
   1.00000     0.90334     2.23288    -0.00021    -1.20513       8     8     0
   0.50000     0.95901    -0.07195    -0.15698     0.01081       8     8     0
   0.50796     0.95901    -0.07276    -0.16536     0.01283       8     8     0
   0.54099     0.95901    -0.07002    -0.21029     0.02741       8     8     0
   0.59666     0.95901    -0.02692    -0.34269     0.07304       8     8     0
   0.66894     0.95901     0.17840    -0.67983     0.18454       8     8     0
   0.75000     0.95901     0.77933    -1.17504     0.27175       8     8     0
   0.83106     0.95901     1.62969    -1.40361     0.09485       8     8     0
   0.90334     0.95901     2.17059    -1.08979    -0.27843       8     8     0
   0.95901     0.95901     2.32663    -0.52000    -0.52000       8     8     0
   0.99204     0.95901     2.35124    -0.10367    -0.57990       8     8     0
   1.00000     0.95901     2.35167     0.00007    -0.58483       8     8     0
   0.50000     0.99204    -0.07854    -0.15087     0.00169       8     8     0
   0.50796     0.99204    -0.08052    -0.15871     0.00206       8     8     0
   0.54099     0.99204    -0.08316    -0.19949     0.00475       8     8     0
   0.59666     0.99204    -0.05544    -0.31997     0.01367       8     8     0
   0.66894     0.99204     0.13256    -0.64484     0.03643       8     8     0
   0.75000     0.99204     0.77075    -1.17668     0.05560       8     8     0
   0.83106     0.99204     1.68989    -1.48788     0.02162       8     8     0
   0.90334     0.99204     2.22996    -1.19817    -0.05398       8     8     0
   0.95901     0.99204     2.35124    -0.57990    -0.10367       8     8     0
   0.99204     0.99204     2.36528    -0.11607    -0.11607       8     8     0
   1.00000     0.99204     2.36505     0.00004    -0.11711       8     8     0
   0.50000     1.00000    -0.07780    -0.15021    -0.00079       8     8     0
   0.50796     1.00000    -0.08000    -0.15826    -0.00060       8     8     0
   0.54099     1.00000    -0.08305    -0.19915    -0.00032       8     8     0
   0.59666     1.00000    -0.05705    -0.31984     0.00066       8     8     0
   0.66894     1.00000     0.12914    -0.64424     0.00105       8     8     0
   0.75000     1.00000     0.77073    -1.17490    -0.00097       8     8     0
   0.83106     1.00000     1.69394    -1.49007    -0.00126       8     8     0
   0.90334     1.00000     2.23288    -1.20513    -0.00021       8     8     0
   0.95901     1.00000     2.35167    -0.58483     0.00007       8     8     0
   0.99204     1.00000     2.36505    -0.11711     0.00004       8     8     0
   1.00000     1.00000     2.36483    -0.00003    -0.00003       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   1.50020,  DATAPACKING = POINT
   0.50000     0.00000     0.08328    -0.12869    -0.08353       8     8     0
   0.50796     0.00000     0.08100    -0.12716    -0.08130       8     8     0
   0.54099     0.00000     0.07164    -0.12012    -0.07213       8     8     0
   0.59666     0.00000     0.05647    -0.10686    -0.05682       8     8     0
   0.66894     0.00000     0.03857    -0.08867    -0.03835       8     8     0
   0.75000     0.00000     0.02209    -0.06739    -0.02173       8     8     0
   0.83106     0.00000     0.01019    -0.04551    -0.01003       8     8     0
   0.90334     0.00000     0.00337    -0.02608    -0.00327       8     8     0
   0.95901     0.00000     0.00058    -0.01113    -0.00054       8     8     0
   0.99204     0.00000    -0.00001    -0.00216     0.00003       8     8     0
   1.00000     0.00000    -0.00004     0.00001     0.00008       8     8     0
   0.50000     0.00796     0.08124    -0.12633    -0.08269       8     8     0
   0.50796     0.00796     0.07900    -0.12481    -0.08053       8     8     0
   0.54099     0.00796     0.06989    -0.11787    -0.07165       8     8     0
   0.59666     0.00796     0.05498    -0.10488    -0.05696       8     8     0
   0.66894     0.00796     0.03722    -0.08695    -0.03932       8     8     0
   0.75000     0.00796     0.02117    -0.06596    -0.02328       8     8     0
   0.83106     0.00796     0.00982    -0.04454    -0.01191       8     8     0
   0.90334     0.00796     0.00324    -0.02553    -0.00534       8     8     0
   0.95901     0.00796     0.00052    -0.01090    -0.00264       8     8     0
   0.99204     0.00796    -0.00006    -0.00212    -0.00207       8     8     0
   1.00000     0.00796    -0.00010     0.00002    -0.00203       8     8     0
   0.50000     0.04099     0.07254    -0.11818    -0.08025       8     8     0
   0.50796     0.04099     0.07031    -0.11662    -0.07835       8     8     0
   0.54099     0.04099     0.06140    -0.10982    -0.07051       8     8     0
   0.59666     0.04099     0.04798    -0.09721    -0.05802       8     8     0
   0.66894     0.04099     0.03261    -0.07997    -0.04324       8     8     0
   0.75000     0.04099     0.01808    -0.06065    -0.02915       8     8     0
   0.83106     0.04099     0.00796    -0.04107    -0.01910       8     8     0
   0.90334     0.04099     0.00239    -0.02343    -0.01346       8     8     0
   0.95901     0.04099    -0.00017    -0.00994    -0.01099       8     8     0
   0.99204     0.04099    -0.00079    -0.00193    -0.01041       8     8     0
   1.00000     0.04099    -0.00082     0.00001    -0.01038       8     8     0
   0.50000     0.09666     0.06398    -0.10587    -0.08178       8     8     0
   0.50796     0.09666     0.06151    -0.10415    -0.08019       8     8     0
   0.54099     0.09666     0.05182    -0.09737    -0.07333       8     8     0
   0.59666     0.09666     0.03786    -0.08602    -0.06213       8     8     0
   0.66894     0.09666     0.02401    -0.07055    -0.04981       8     8     0
