TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.11020,  DATAPACKING = POINT
   0.00000     0.00000     0.42734     0.30011     0.30011       8     8     0
   0.00796     0.00000     0.46706     0.32896     0.32931       8     8     0
   0.04099     0.00000     0.63298     0.44786     0.44787       8     8     0
   0.09666     0.00000     0.88752     0.62768     0.62773       8     8     0
   0.16894     0.00000     0.99419     0.70291     0.70333       8     8     0
   0.25000     0.00000     0.73497     0.51983     0.51932       8     8     0
   0.33106     0.00000     0.34499     0.24373     0.24414       8     8     0
   0.40334     0.00000     0.11985     0.08497     0.08464       8     8     0
   0.45901     0.00000     0.04147     0.02922     0.02926       8     8     0
   0.49204     0.00000     0.01949     0.01354     0.01432       8     8     0
   0.50000     0.00000     0.01665     0.01182     0.01224       8     8     0
   0.00000     0.00796     0.46706     0.32931     0.32896       8     8     0
   0.00796     0.00796     0.50758     0.35842     0.35842       8     8     0
   0.04099     0.00796     0.67305     0.47627     0.47599       8     8     0
   0.09666     0.00796     0.91335     0.64576     0.64563       8     8     0
   0.16894     0.00796     0.98451     0.69608     0.69639       8     8     0
   0.25000     0.00796     0.69681     0.49291     0.49252       8     8     0
   0.33106     0.00796     0.31252     0.22073     0.22116       8     8     0
   0.40334     0.00796     0.10422     0.07396     0.07353       8     8     0
   0.45901     0.00796     0.03503     0.02459     0.02479       8     8     0
   0.49204     0.00796     0.01610     0.01130     0.01169       8     8     0
   0.50000     0.00796     0.01343     0.00991     0.00954       8     8     0
   0.00000     0.04099     0.63298     0.44787     0.44786       8     8     0
   0.00796     0.04099     0.67305     0.47599     0.47627       8     8     0
   0.04099     0.04099     0.82708     0.58496     0.58496       8     8     0
   0.09666     0.04099     0.98879     0.69915     0.69904       8     8     0
   0.16894     0.04099     0.90350     0.63872     0.63883       8     8     0
   0.25000     0.04099     0.53127     0.37590     0.37566       8     8     0
   0.33106     0.04099     0.19756     0.13944     0.13980       8     8     0
   0.40334     0.04099     0.05614     0.03996     0.03957       8     8     0
   0.45901     0.04099     0.01642     0.01137     0.01169       8     8     0
   0.49204     0.04099     0.00700     0.00506     0.00498       8     8     0
   0.50000     0.04099     0.00521     0.00456     0.00348       8     8     0
   0.00000     0.09666     0.88752     0.62773     0.62768       8     8     0
   0.00796     0.09666     0.91335     0.64563     0.64576       8     8     0
   0.04099     0.09666     0.98879     0.69904     0.69915       8     8     0
   0.09666     0.09666     0.95269     0.67389     0.67389       8     8     0
   0.16894     0.09666     0.65845     0.46544     0.46555       8     8     0
   0.25000     0.09666     0.28331     0.20043     0.20032       8     8     0
