TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.74020,  DATAPACKING = POINT
   0.09666     0.50000    -0.00099    -0.00081    -0.00102       8     8     0
   0.16894     0.50000     0.00898     0.00644     0.00690       8     8     0
   0.25000     0.50000     0.04866     0.03427     0.03481       8     8     0
   0.33106     0.50000     0.19685     0.13933     0.13854       8     8     0
   0.40334     0.50000     0.48941     0.34595     0.34575       8     8     0
   0.45901     0.50000     0.76695     0.54242     0.54269       8     8     0
   0.49204     0.50000     0.90260     0.63814     0.63873       8     8     0
   0.50000     0.50000     0.92833     0.65593     0.65693       8     8     0
   0.00000     0.50796    -0.00048    -0.00045    -0.00018       8     8     0
   0.00796     0.50796    -0.00011    -0.00009     0.00006       8     8     0
   0.04099     0.50796     0.00031     0.00019     0.00023       8     8     0
   0.09666     0.50796     0.00075     0.00058     0.00055       8     8     0
   0.16894     0.50796     0.00928     0.00664     0.00669       8     8     0
   0.25000     0.50796     0.05503     0.03881     0.03891       8     8     0
   0.33106     0.50796     0.22377     0.15836     0.15818       8     8     0
   0.40334     0.50796     0.52998     0.37464     0.37475       8     8     0
   0.45901     0.50796     0.80185     0.56710     0.56699       8     8     0
   0.49204     0.50796     0.92636     0.65496     0.65506       8     8     0
   0.50000     0.50796     0.94866     0.67036     0.67083       8     8     0
   0.00000     0.54099    -0.00095    -0.00131    -0.00085       8     8     0
   0.00796     0.54099     0.00019    -0.00014    -0.00004       8     8     0
   0.04099     0.54099     0.00115     0.00078     0.00066       8     8     0
   0.09666     0.54099     0.00263     0.00188     0.00187       8     8     0
   0.16894     0.54099     0.01938     0.01390     0.01375       8     8     0
   0.25000     0.54099     0.10317     0.07276     0.07282       8     8     0
   0.33106     0.54099     0.34813     0.24631     0.24623       8     8     0
   0.40334     0.54099     0.69471     0.49111     0.49140       8     8     0
   0.45901     0.54099     0.92596     0.65487     0.65472       8     8     0
   0.49204     0.54099     0.99263     0.70185     0.70176       8     8     0
   0.50000     0.54099     0.99851     0.70556     0.70591       8     8     0
   0.00000     0.59666    -0.00065    -0.00074    -0.00050       8     8     0
   0.00796     0.59666     0.00111     0.00082     0.00079       8     8     0
   0.04099     0.59666     0.00280     0.00197     0.00196       8     8     0
   0.09666     0.59666     0.01329     0.00912     0.00918       8     8     0
   0.16894     0.59666     0.06519     0.04628     0.04615       8     8     0
   0.25000     0.59666     0.24906     0.17598     0.17638       8     8     0
   0.33106     0.59666     0.61197     0.43275     0.43251       8     8     0
   0.40334     0.59666     0.92631     0.65504     0.65482       8     8     0
   0.45901     0.59666     0.99756     0.70536     0.70554       8     8     0
   0.49204     0.59666     0.94122     0.66558     0.66574       8     8     0
   0.50000     0.59666     0.91796     0.64904     0.64930       8     8     0
   0.00000     0.66894     0.00879     0.00667     0.00635       8     8     0
   0.00796     0.66894     0.00904     0.00642     0.00649       8     8     0
   0.04099     0.66894     0.01926     0.01367     0.01379       8     8     0
   0.09666     0.66894     0.06519     0.04622     0.04631       8     8     0
   0.16894     0.66894     0.21906     0.15465     0.15469       8     8     0
   0.25000     0.66894     0.56833     0.40216     0.40170       8     8     0
   0.33106     0.66894     0.92659     0.65498     0.65547       8     8     0
   0.40334     0.66894     0.97766     0.69149     0.69139       8     8     0
   0.45901     0.66894     0.79612     0.56278     0.56276       8     8     0
   0.49204     0.66894     0.63681     0.45037     0.45013       8     8     0
   0.50000     0.66894     0.59609     0.42225     0.42134       8     8     0
   0.00000     0.75000     0.04871     0.03499     0.03428       8     8     0
   0.00796     0.75000     0.05527     0.03924     0.03893       8     8     0
   0.04099     0.75000     0.10351     0.07310     0.07296       8     8     0
   0.09666     0.75000     0.24897     0.17625     0.17594       8     8     0
   0.16894     0.75000     0.56824     0.40170     0.40208       8     8     0
   0.25000     0.75000     0.92682     0.65539     0.65539       8     8     0
   0.33106     0.75000     0.95930     0.67833     0.67808       8     8     0
   0.40334     0.75000     0.67577     0.47777     0.47786       8     8     0
   0.45901     0.75000     0.40164     0.28408     0.28417       8     8     0
   0.49204     0.75000     0.26677     0.18861     0.18875       8     8     0
   0.50000     0.75000     0.23880     0.16879     0.16896       8     8     0
   0.00000     0.83106     0.19712     0.13846     0.13957       8     8     0
   0.00796     0.83106     0.22390     0.15802     0.15853       8     8     0
   0.04099     0.83106     0.34776     0.24584     0.24619       8     8     0
   0.09666     0.83106     0.61174     0.43235     0.43260       8     8     0
   0.16894     0.83106     0.92686     0.65566     0.65512       8     8     0
   0.25000     0.83106     0.95929     0.67803     0.67838       8     8     0
   0.33106     0.83106     0.63222     0.44726     0.44725       8     8     0
   0.40334     0.83106     0.29441     0.20804     0.20811       8     8     0
   0.45901     0.83106     0.12822     0.09078     0.09052       8     8     0
   0.49204     0.83106     0.07068     0.04990     0.04989       8     8     0
   0.50000     0.83106     0.06117     0.04256     0.04318       8     8     0
   0.00000     0.90334     0.48872     0.34562     0.34532       8     8     0
   0.00796     0.90334     0.52924     0.37451     0.37395       8     8     0
   0.04099     0.90334     0.69436     0.49130     0.49067       8     8     0
   0.09666     0.90334     0.92668     0.65515     0.65523       8     8     0
   0.16894     0.90334     0.97773     0.69141     0.69160       8     8     0
   0.25000     0.90334     0.67552     0.47770     0.47760       8     8     0
   0.33106     0.90334     0.29445     0.20818     0.20803       8     8     0
   0.40334     0.90334     0.09591     0.06786     0.06788       8     8     0
   0.45901     0.90334     0.03263     0.02301     0.02322       8     8     0
   0.49204     0.90334     0.01521     0.01079     0.01084       8     8     0
   0.50000     0.90334     0.01257     0.00901     0.00895       8     8     0
   0.00000     0.95901     0.76705     0.54273     0.54258       8     8     0
   0.00796     0.95901     0.80198     0.56705     0.56736       8     8     0
   0.04099     0.95901     0.92657     0.65514     0.65547       8     8     0
   0.09666     0.95901     0.99803     0.70586     0.70570       8     8     0
   0.16894     0.95901     0.79571     0.56246     0.56249       8     8     0
   0.25000     0.95901     0.40164     0.28420     0.28403       8     8     0
   0.33106     0.95901     0.12841     0.09063     0.09096       8     8     0
   0.40334     0.95901     0.03261     0.02315     0.02300       8     8     0
   0.45901     0.95901     0.00810     0.00565     0.00561       8     8     0
   0.49204     0.95901     0.00305     0.00223     0.00209       8     8     0
   0.50000     0.95901     0.00198     0.00190     0.00133       8     8     0
   0.00000     0.99204     0.90330     0.63874     0.63887       8     8     0
   0.00796     0.99204     0.92729     0.65537     0.65572       8     8     0
   0.04099     0.99204     0.99362     0.70227     0.70256       8     8     0
   0.09666     0.99204     0.94113     0.66553     0.66560       8     8     0
   0.16894     0.99204     0.63641     0.44987     0.45008       8     8     0
   0.25000     0.99204     0.26707     0.18894     0.18879       8     8     0
   0.33106     0.99204     0.07074     0.04992     0.04998       8     8     0
   0.40334     0.99204     0.01505     0.01070     0.01071       8     8     0
   0.45901     0.99204     0.00310     0.00215     0.00216       8     8     0
   0.49204     0.99204     0.00144     0.00109     0.00102       8     8     0
   0.50000     0.99204     0.00083     0.00094     0.00068       8     8     0
   0.00000     1.00000     0.92885     0.65710     0.65644       8     8     0
   0.00796     1.00000     0.94962     0.67146     0.67087       8     8     0
   0.04099     1.00000     0.99963     0.70660     0.70599       8     8     0
   0.09666     1.00000     0.91773     0.64889     0.64895       8     8     0
   0.16894     1.00000     0.59572     0.42114     0.42201       8     8     0
   0.25000     1.00000     0.23913     0.16915     0.16901       8     8     0
   0.33106     1.00000     0.06120     0.04320     0.04258       8     8     0
   0.40334     1.00000     0.01239     0.00881     0.00896       8     8     0
   0.45901     1.00000     0.00203     0.00140     0.00184       8     8     0
   0.49204     1.00000     0.00088     0.00071     0.00094       8     8     0
   0.50000     1.00000     0.00037     0.00058     0.00071       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   0.74020,  DATAPACKING = POINT
   0.50000     0.50000     0.92975     0.65789     0.65789       8     8     0
   0.50796     0.50000     0.95009     0.67183     0.67227       8     8     0
   0.54099     0.50000     0.99902     0.70627     0.70666       8     8     0
   0.59666     0.50000     0.91733     0.64884     0.64849       8     8     0
   0.66894     0.50000     0.59611     0.42137     0.42138       8     8     0
   0.75000     0.50000     0.23891     0.16903     0.16900       8     8     0
   0.83106     0.50000     0.06079     0.04291     0.04298       8     8     0
   0.90334     0.50000     0.01264     0.00900     0.00893       8     8     0
   0.95901     0.50000     0.00229     0.00159     0.00165       8     8     0
   0.99204     0.50000     0.00103     0.00073     0.00072       8     8     0
   1.00000     0.50000     0.00055     0.00064     0.00038       8     8     0
   0.50000     0.50796     0.95009     0.67227     0.67183       8     8     0
   0.50796     0.50796     0.96679     0.68366     0.68366       8     8     0
   0.54099     0.50796     0.99929     0.70646     0.70666       8     8     0
   0.59666     0.50796     0.89102     0.63023     0.63005       8     8     0
   0.66894     0.50796     0.55642     0.39332     0.39342       8     8     0
   0.75000     0.50796     0.21290     0.15063     0.15056       8     8     0
   0.83106     0.50796     0.05193     0.03667     0.03672       8     8     0
   0.90334     0.50796     0.01034     0.00736     0.00731       8     8     0
   0.95901     0.50796     0.00170     0.00119     0.00122       8     8     0
   0.99204     0.50796     0.00084     0.00060     0.00059       8     8     0
   1.00000     0.50796     0.00045     0.00052     0.00030       8     8     0
   0.50000     0.54099     0.99902     0.70666     0.70627       8     8     0
   0.50796     0.54099     0.99929     0.70666     0.70646       8     8     0
   0.54099     0.54099     0.95857     0.67770     0.67770       8     8     0
   0.59666     0.54099     0.75184     0.53171     0.53166       8     8     0
   0.66894     0.54099     0.39742     0.28099     0.28107       8     8     0
   0.75000     0.54099     0.12632     0.08932     0.08931       8     8     0
   0.83106     0.54099     0.02593     0.01836     0.01833       8     8     0
   0.90334     0.54099     0.00409     0.00286     0.00290       8     8     0
   0.95901     0.54099     0.00053     0.00041     0.00038       8     8     0
   0.99204     0.54099     0.00041     0.00030     0.00028       8     8     0
   1.00000     0.54099     0.00030     0.00020     0.00020       8     8     0
   0.50000     0.59666     0.91733     0.64849     0.64884       8     8     0
   0.50796     0.59666     0.89102     0.63005     0.63023       8     8     0
   0.54099     0.59666     0.75184     0.53166     0.53171       8     8     0
   0.59666     0.59666     0.47486     0.33572     0.33572       8     8     0
   0.66894     0.59666     0.19012     0.13450     0.13440       8     8     0
   0.75000     0.59666     0.04448     0.03139     0.03146       8     8     0
   0.83106     0.59666     0.00667     0.00477     0.00471       8     8     0
   0.90334     0.59666     0.00054     0.00033     0.00039       8     8     0
   0.95901     0.59666     0.00029     0.00024     0.00020       8     8     0
   0.99204     0.59666     0.00010     0.00006     0.00006       8     8     0
   1.00000     0.59666     0.00021    -0.00003     0.00015       8     8     0
   0.50000     0.66894     0.59611     0.42138     0.42137       8     8     0
   0.50796     0.66894     0.55642     0.39342     0.39332       8     8     0
   0.54099     0.66894     0.39742     0.28107     0.28099       8     8     0
   0.59666     0.66894     0.19012     0.13440     0.13450       8     8     0
   0.66894     0.66894     0.05324     0.03767     0.03767       8     8     0
   0.75000     0.66894     0.00826     0.00583     0.00582       8     8     0
   0.83106     0.66894     0.00070     0.00050     0.00050       8     8     0
   0.90334     0.66894     0.00011     0.00008     0.00007       8     8     0
   0.95901     0.66894     0.00010     0.00007     0.00007       8     8     0
   0.99204     0.66894    -0.00007    -0.00006    -0.00004       8     8     0
   1.00000     0.66894    -0.00001    -0.00005    -0.00001       8     8     0
   0.50000     0.75000     0.23891     0.16900     0.16903       8     8     0
   0.50796     0.75000     0.21290     0.15056     0.15063       8     8     0
   0.54099     0.75000     0.12632     0.08931     0.08932       8     8     0
   0.59666     0.75000     0.04448     0.03146     0.03139       8     8     0
   0.66894     0.75000     0.00826     0.00582     0.00583       8     8     0
   0.75000     0.75000     0.00074     0.00054     0.00054       8     8     0
   0.83106     0.75000     0.00009     0.00005     0.00006       8     8     0
   0.90334     0.75000     0.00003     0.00003     0.00002       8     8     0
   0.95901     0.75000    -0.00006    -0.00004    -0.00004       8     8     0
   0.99204     0.75000     0.00001     0.00001     0.00000       8     8     0
   1.00000     0.75000    -0.00002     0.00002    -0.00002       8     8     0
   0.50000     0.83106     0.06079     0.04298     0.04291       8     8     0
   0.50796     0.83106     0.05193     0.03672     0.03667       8     8     0
   0.54099     0.83106     0.02593     0.01833     0.01836       8     8     0
   0.59666     0.83106     0.00667     0.00471     0.00477       8     8     0
   0.66894     0.83106     0.00070     0.00050     0.00050       8     8     0
   0.75000     0.83106     0.00009     0.00006     0.00005       8     8     0
   0.83106     0.83106    -0.00000    -0.00000    -0.00000       8     8     0
   0.90334     0.83106    -0.00002    -0.00002    -0.00002       8     8     0
   0.95901     0.83106     0.00002     0.00001     0.00001       8     8     0
   0.99204     0.83106     0.00001     0.00001     0.00001       8     8     0
   1.00000     0.83106     0.00001     0.00001     0.00001       8     8     0
   0.50000     0.90334     0.01264     0.00893     0.00900       8     8     0
   0.50796     0.90334     0.01034     0.00731     0.00736       8     8     0
   0.54099     0.90334     0.00409     0.00290     0.00286       8     8     0
   0.59666     0.90334     0.00054     0.00039     0.00033       8     8     0
   0.66894     0.90334     0.00011     0.00007     0.00008       8     8     0
   0.75000     0.90334     0.00003     0.00002     0.00003       8     8     0
   0.83106     0.90334    -0.00002    -0.00002    -0.00002       8     8     0
   0.90334     0.90334     0.00002     0.00002     0.00002       8     8     0
   0.95901     0.90334    -0.00000    -0.00000    -0.00001       8     8     0
   0.99204     0.90334    -0.00001    -0.00001    -0.00001       8     8     0
   1.00000     0.90334    -0.00001    -0.00001    -0.00001       8     8     0
   0.50000     0.95901     0.00229     0.00165     0.00159       8     8     0
   0.50796     0.95901     0.00170     0.00122     0.00119       8     8     0
   0.54099     0.95901     0.00053     0.00038     0.00041       8     8     0
   0.59666     0.95901     0.00029     0.00020     0.00024       8     8     0
   0.66894     0.95901     0.00010     0.00007     0.00007       8     8     0
   0.75000     0.95901    -0.00006    -0.00004    -0.00004       8     8     0
   0.83106     0.95901     0.00002     0.00001     0.00001       8     8     0
   0.90334     0.95901    -0.00000    -0.00001    -0.00000       8     8     0
   0.95901     0.95901    -0.00001    -0.00001    -0.00001       8     8     0
   0.99204     0.95901     0.00001     0.00001     0.00001       8     8     0
   1.00000     0.95901     0.00001     0.00001     0.00001       8     8     0
   0.50000     0.99204     0.00103     0.00072     0.00073       8     8     0
   0.50796     0.99204     0.00084     0.00059     0.00060       8     8     0
   0.54099     0.99204     0.00041     0.00028     0.00030       8     8     0
   0.59666     0.99204     0.00010     0.00006     0.00006       8     8     0
   0.66894     0.99204    -0.00007    -0.00004    -0.00006       8     8     0
   0.75000     0.99204     0.00001     0.00000     0.00001       8     8     0
   0.83106     0.99204     0.00001     0.00001     0.00001       8     8     0
   0.90334     0.99204    -0.00001    -0.00001    -0.00001       8     8     0
   0.95901     0.99204     0.00001     0.00001     0.00001       8     8     0
   0.99204     0.99204     0.00000     0.00000     0.00000       8     8     0
   1.00000     0.99204     0.00001     0.00000     0.00000       8     8     0
   0.50000     1.00000     0.00055     0.00038     0.00064       8     8     0
   0.50796     1.00000     0.00045     0.00030     0.00052       8     8     0
   0.54099     1.00000     0.00030     0.00020     0.00020       8     8     0
   0.59666     1.00000     0.00021     0.00015    -0.00003       8     8     0
   0.66894     1.00000    -0.00001    -0.00001    -0.00005       8     8     0
   0.75000     1.00000    -0.00002    -0.00002     0.00002       8     8     0
   0.83106     1.00000     0.00001     0.00001     0.00001       8     8     0
   0.90334     1.00000    -0.00001    -0.00001    -0.00001       8     8     0
   0.95901     1.00000     0.00001     0.00001     0.00001       8     8     0
   0.99204     1.00000     0.00001     0.00000     0.00000       8     8     0
   1.00000     1.00000     0.00001     0.00000     0.00000       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   0.74020,  DATAPACKING = POINT
   0.50000     0.00000    -0.00037    -0.00011     0.00020       8     8     0
   0.50796     0.00000    -0.00048    -0.00018    -0.00045       8     8     0
   0.54099     0.00000    -0.00095    -0.00085    -0.00131       8     8     0
   0.59666     0.00000    -0.00065    -0.00050    -0.00074       8     8     0
   0.66894     0.00000     0.00879     0.00635     0.00667       8     8     0
   0.75000     0.00000     0.04871     0.03428     0.03499       8     8     0
   0.83106     0.00000     0.19712     0.13957     0.13846       8     8     0
   0.90334     0.00000     0.48872     0.34532     0.34562       8     8     0
   0.95901     0.00000     0.76705     0.54258     0.54273       8     8     0
   0.99204     0.00000     0.90330     0.63887     0.63874       8     8     0
   1.00000     0.00000     0.92885     0.65644     0.65710       8     8     0
   0.50000     0.00796    -0.00002     0.00013     0.00044       8     8     0
   0.50796     0.00796    -0.00011     0.00006    -0.00009       8     8     0
   0.54099     0.00796     0.00019    -0.00004    -0.00014       8     8     0
   0.59666     0.00796     0.00111     0.00079     0.00082       8     8     0
   0.66894     0.00796     0.00904     0.00649     0.00642       8     8     0
   0.75000     0.00796     0.05527     0.03893     0.03924       8     8     0
   0.83106     0.00796     0.22390     0.15853     0.15802       8     8     0
   0.90334     0.00796     0.52924     0.37395     0.37451       8     8     0
   0.95901     0.00796     0.80198     0.56736     0.56705       8     8     0
   0.99204     0.00796     0.92729     0.65572     0.65537       8     8     0
   1.00000     0.00796     0.94962     0.67087     0.67146       8     8     0
   0.50000     0.04099    -0.00041    -0.00048    -0.00029       8     8     0
   0.50796     0.04099     0.00031     0.00023     0.00019       8     8     0
   0.54099     0.04099     0.00115     0.00066     0.00078       8     8     0
   0.59666     0.04099     0.00280     0.00196     0.00197       8     8     0
   0.66894     0.04099     0.01926     0.01379     0.01367       8     8     0
   0.75000     0.04099     0.10351     0.07296     0.07310       8     8     0
   0.83106     0.04099     0.34776     0.24619     0.24584       8     8     0
   0.90334     0.04099     0.69436     0.49067     0.49130       8     8     0
   0.95901     0.04099     0.92657     0.65547     0.65514       8     8     0
   0.99204     0.04099     0.99362     0.70256     0.70227       8     8     0
   1.00000     0.04099     0.99963     0.70599     0.70660       8     8     0
   0.50000     0.09666    -0.00099    -0.00102    -0.00081       8     8     0
   0.50796     0.09666     0.00075     0.00055     0.00058       8     8     0
   0.54099     0.09666     0.00263     0.00187     0.00188       8     8     0
   0.59666     0.09666     0.01329     0.00918     0.00912       8     8     0
   0.66894     0.09666     0.06519     0.04631     0.04622       8     8     0
   0.75000     0.09666     0.24897     0.17594     0.17625       8     8     0
   0.83106     0.09666     0.61174     0.43260     0.43235       8     8     0
   0.90334     0.09666     0.92668     0.65523     0.65515       8     8     0
   0.95901     0.09666     0.99803     0.70570     0.70586       8     8     0
   0.99204     0.09666     0.94113     0.66560     0.66553       8     8     0
   1.00000     0.09666     0.91773     0.64895     0.64889       8     8     0
   0.50000     0.16894     0.00898     0.00690     0.00644       8     8     0
   0.50796     0.16894     0.00928     0.00669     0.00664       8     8     0
   0.54099     0.16894     0.01938     0.01375     0.01390       8     8     0
   0.59666     0.16894     0.06519     0.04615     0.04628       8     8     0
   0.66894     0.16894     0.21906     0.15469     0.15465       8     8     0
   0.75000     0.16894     0.56824     0.40208     0.40170       8     8     0
   0.83106     0.16894     0.92686     0.65512     0.65566       8     8     0
   0.90334     0.16894     0.97773     0.69160     0.69141       8     8     0
   0.95901     0.16894     0.79571     0.56249     0.56246       8     8     0
   0.99204     0.16894     0.63641     0.45008     0.44987       8     8     0
   1.00000     0.16894     0.59572     0.42201     0.42114       8     8     0
