TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.37020,  DATAPACKING = POINT
   0.00000     0.00000    -0.00009     0.00006     0.00006       8     8     0
   0.00796     0.00000    -0.00009     0.00007     0.00007       8     8     0
   0.04099     0.00000    -0.00035     0.00031     0.00032       8     8     0
   0.09666     0.00000     0.00000    -0.00024    -0.00001       8     8     0
   0.16894     0.00000     0.00146    -0.00199    -0.00149       8     8     0
   0.25000     0.00000     0.01387    -0.01502    -0.01400       8     8     0
   0.33106     0.00000     0.05349    -0.05879    -0.05339       8     8     0
   0.40334     0.00000     0.09978    -0.11549    -0.09974       8     8     0
   0.45901     0.00000     0.12043    -0.14817    -0.12082       8     8     0
   0.49204     0.00000     0.12298    -0.15829    -0.12341       8     8     0
   0.50000     0.00000     0.12305    -0.16012    -0.12339       8     8     0
   0.00000     0.00796    -0.00009     0.00007     0.00007       8     8     0
   0.00796     0.00796    -0.00010     0.00006     0.00006       8     8     0
   0.04099     0.00796    -0.00031     0.00022     0.00030       8     8     0
   0.09666     0.00796     0.00011    -0.00038    -0.00000       8     8     0
   0.16894     0.00796     0.00184    -0.00235    -0.00144       8     8     0
   0.25000     0.00796     0.01613    -0.01735    -0.01358       8     8     0
   0.33106     0.00796     0.05787    -0.06372    -0.05198       8     8     0
   0.40334     0.00796     0.10302    -0.11982    -0.09710       8     8     0
   0.45901     0.00796     0.12096    -0.14993    -0.11766       8     8     0
   0.49204     0.00796     0.12191    -0.15836    -0.12045       8     8     0
   0.50000     0.00796     0.12160    -0.15978    -0.12056       8     8     0
   0.00000     0.04099    -0.00035     0.00032     0.00031       8     8     0
   0.00796     0.04099    -0.00031     0.00030     0.00022       8     8     0
   0.04099     0.04099    -0.00031     0.00030     0.00030       8     8     0
   0.09666     0.04099     0.00050    -0.00066     0.00004       8     8     0
   0.16894     0.04099     0.00303    -0.00371    -0.00099       8     8     0
   0.25000     0.04099     0.02379    -0.02645    -0.01076       8     8     0
   0.33106     0.04099     0.07425    -0.08334    -0.04410       8     8     0
   0.40334     0.04099     0.11604    -0.13695    -0.08554       8     8     0
   0.45901     0.04099     0.12372    -0.15645    -0.10617       8     8     0
   0.49204     0.04099     0.11865    -0.15835    -0.11023       8     8     0
   0.50000     0.04099     0.11705    -0.15836    -0.11072       8     8     0
   0.00000     0.09666     0.00000    -0.00001    -0.00024       8     8     0
   0.00796     0.09666     0.00011    -0.00000    -0.00038       8     8     0
   0.04099     0.09666     0.00050     0.00004    -0.00066       8     8     0
   0.09666     0.09666     0.00225    -0.00119    -0.00119       8     8     0
   0.16894     0.09666     0.00640    -0.00513    -0.00211       8     8     0
   0.25000     0.09666     0.03603    -0.03711    -0.00726       8     8     0
   0.33106     0.09666     0.09941    -0.11019    -0.02913       8     8     0
   0.40334     0.09666     0.13845    -0.16486    -0.06356       8     8     0
   0.45901     0.09666     0.13193    -0.17120    -0.08688       8     8     0
   0.49204     0.09666     0.11785    -0.16353    -0.09493       8     8     0
   0.50000     0.09666     0.11440    -0.16147    -0.09635       8     8     0
   0.00000     0.16894     0.00146    -0.00149    -0.00199       8     8     0
   0.00796     0.16894     0.00184    -0.00144    -0.00235       8     8     0
   0.04099     0.16894     0.00303    -0.00099    -0.00371       8     8     0
   0.09666     0.16894     0.00640    -0.00211    -0.00513       8     8     0
   0.16894     0.16894     0.01125    -0.00564    -0.00564       8     8     0
   0.25000     0.16894     0.04579    -0.04202    -0.00391       8     8     0
   0.33106     0.16894     0.12584    -0.13197    -0.00898       8     8     0
   0.40334     0.16894     0.17409    -0.19922    -0.03243       8     8     0
   0.45901     0.16894     0.15759    -0.20000    -0.05980       8     8     0
   0.49204     0.16894     0.13265    -0.18371    -0.07448       8     8     0
   0.50000     0.16894     0.12685    -0.17973    -0.07748       8     8     0
   0.00000     0.25000     0.01387    -0.01400    -0.01502       8     8     0
   0.00796     0.25000     0.01613    -0.01358    -0.01735       8     8     0
   0.04099     0.25000     0.02379    -0.01076    -0.02645       8     8     0
   0.09666     0.25000     0.03603    -0.00726    -0.03711       8     8     0
   0.16894     0.25000     0.04579    -0.00391    -0.04202       8     8     0
   0.25000     0.25000     0.07341    -0.03101    -0.03101       8     8     0
   0.33106     0.25000     0.15627    -0.12977    -0.00571       8     8     0
   0.40334     0.25000     0.22618    -0.22833     0.00076       8     8     0
