TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.34020,  DATAPACKING = POINT
   0.00000     0.00000    -0.00055    -0.00017    -0.00017       8     8     0
   0.00796     0.00000    -0.00050    -0.00009    -0.00030       8     8     0
   0.04099     0.00000    -0.00031    -0.00036    -0.00045       8     8     0
   0.09666     0.00000     0.00720     0.00500     0.00539       8     8     0
   0.16894     0.00000     0.03633     0.02587     0.02635       8     8     0
   0.25000     0.00000     0.15520     0.10962     0.10913       8     8     0
   0.33106     0.00000     0.45690     0.32318     0.32267       8     8     0
   0.40334     0.00000     0.81232     0.57418     0.57515       8     8     0
   0.45901     0.00000     0.98478     0.69680     0.69594       8     8     0
   0.49204     0.00000     0.99597     0.70356     0.70473       8     8     0
   0.50000     0.00000     0.98850     0.69708     0.70055       8     8     0
   0.00000     0.00796    -0.00050    -0.00030    -0.00009       8     8     0
   0.00796     0.00796     0.00026     0.00054     0.00054       8     8     0
   0.04099     0.00796     0.00146     0.00117     0.00121       8     8     0
   0.09666     0.00796     0.00763     0.00526     0.00535       8     8     0
   0.16894     0.00796     0.04042     0.02875     0.02875       8     8     0
   0.25000     0.00796     0.17775     0.12555     0.12552       8     8     0
   0.33106     0.00796     0.49691     0.35149     0.35137       8     8     0
   0.40334     0.00796     0.84453     0.59698     0.59737       8     8     0
   0.45901     0.00796     0.99347     0.70285     0.70203       8     8     0
   0.49204     0.00796     0.98746     0.69776     0.69843       8     8     0
   0.50000     0.00796     0.97582     0.68856     0.69080       8     8     0
   0.00000     0.04099    -0.00031    -0.00045    -0.00036       8     8     0
   0.00796     0.04099     0.00146     0.00121     0.00117       8     8     0
   0.04099     0.04099     0.00393     0.00302     0.00302       8     8     0
   0.09666     0.04099     0.01636     0.01127     0.01158       8     8     0
   0.16894     0.04099     0.07811     0.05539     0.05524       8     8     0
   0.25000     0.04099     0.28623     0.20238     0.20224       8     8     0
   0.33106     0.04099     0.66204     0.46807     0.46843       8     8     0
   0.40334     0.04099     0.95355     0.67434     0.67417       8     8     0
   0.45901     0.04099     0.98846     0.69896     0.69870       8     8     0
   0.49204     0.04099     0.91084     0.64410     0.64390       8     8     0
   0.50000     0.04099     0.88325     0.62457     0.62423       8     8     0
   0.00000     0.09666     0.00720     0.00539     0.00500       8     8     0
   0.00796     0.09666     0.00763     0.00535     0.00526       8     8     0
   0.04099     0.09666     0.01636     0.01158     0.01127       8     8     0
   0.09666     0.09666     0.05780     0.04088     0.04088       8     8     0
   0.16894     0.09666     0.19929     0.14074     0.14120       8     8     0
   0.25000     0.09666     0.53441     0.37818     0.37771       8     8     0
   0.33106     0.09666     0.90573     0.64010     0.64034       8     8     0
   0.40334     0.09666     0.98824     0.69910     0.69891       8     8     0
   0.45901     0.09666     0.82491     0.58311     0.58332       8     8     0
   0.49204     0.09666     0.66926     0.47334     0.47333       8     8     0
   0.50000     0.09666     0.62863     0.44544     0.44464       8     8     0
   0.00000     0.16894     0.03633     0.02635     0.02587       8     8     0
   0.00796     0.16894     0.04042     0.02875     0.02875       8     8     0
   0.04099     0.16894     0.07811     0.05524     0.05539       8     8     0
   0.09666     0.16894     0.19929     0.14120     0.14074       8     8     0
   0.16894     0.16894     0.49108     0.34699     0.34699       8     8     0
   0.25000     0.16894     0.87545     0.61916     0.61931       8     8     0
   0.33106     0.16894     0.98692     0.69782     0.69793       8     8     0
   0.40334     0.16894     0.75019     0.53048     0.53026       8     8     0
   0.45901     0.16894     0.47325     0.33465     0.33458       8     8     0
   0.49204     0.16894     0.32603     0.23046     0.23060       8     8     0
   0.50000     0.16894     0.29434     0.20821     0.20824       8     8     0
   0.00000     0.25000     0.15520     0.10913     0.10962       8     8     0
   0.00796     0.25000     0.17775     0.12552     0.12555       8     8     0
   0.04099     0.25000     0.28623     0.20224     0.20238       8     8     0
   0.09666     0.25000     0.53441     0.37771     0.37818       8     8     0
   0.16894     0.25000     0.87545     0.61931     0.61916       8     8     0
   0.25000     0.25000     0.98628     0.69714     0.69714       8     8     0
   0.33106     0.25000     0.70828     0.50106     0.50081       8     8     0
   0.40334     0.25000     0.35759     0.25267     0.25303       8     8     0
   0.45901     0.25000     0.16529     0.11700     0.11692       8     8     0
   0.49204     0.25000     0.09428     0.06659     0.06664       8     8     0
   0.50000     0.25000     0.08196     0.05725     0.05791       8     8     0
   0.00000     0.33106     0.45690     0.32267     0.32318       8     8     0
   0.00796     0.33106     0.49691     0.35137     0.35149       8     8     0
