TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.98020,  DATAPACKING = POINT
   0.00000     0.00000     0.15755    -0.15754    -0.15754       8     8     0
   0.00796     0.00000     0.15605    -0.15678    -0.15604       8     8     0
   0.04099     0.00000     0.14967    -0.15337    -0.14967       8     8     0
   0.09666     0.00000     0.13877    -0.14723    -0.13880       8     8     0
   0.16894     0.00000     0.12592    -0.13864    -0.12592       8     8     0
   0.25000     0.00000     0.11519    -0.12732    -0.11516       8     8     0
   0.33106     0.00000     0.11068    -0.11341    -0.11067       8     8     0
   0.40334     0.00000     0.11518    -0.09770    -0.11508       8     8     0
   0.45901     0.00000     0.12646    -0.08194    -0.12636       8     8     0
   0.49204     0.00000     0.13720    -0.07013    -0.13722       8     8     0
   0.50000     0.00000     0.14032    -0.06690    -0.14036       8     8     0
   0.00000     0.00796     0.15605    -0.15604    -0.15678       8     8     0
   0.00796     0.00796     0.15451    -0.15528    -0.15528       8     8     0
   0.04099     0.00796     0.14797    -0.15185    -0.14882       8     8     0
   0.09666     0.00796     0.13689    -0.14573    -0.13779       8     8     0
   0.16894     0.00796     0.12375    -0.13733    -0.12476       8     8     0
   0.25000     0.00796     0.11241    -0.12650    -0.11362       8     8     0
   0.33106     0.00796     0.10685    -0.11337    -0.10837       8     8     0
   0.40334     0.00796     0.10978    -0.09871    -0.11176       8     8     0
   0.45901     0.00796     0.11936    -0.08408    -0.12194       8     8     0
   0.49204     0.00796     0.12896    -0.07313    -0.13208       8     8     0
   0.50000     0.00796     0.13180    -0.07015    -0.13508       8     8     0
   0.00000     0.04099     0.14967    -0.14967    -0.15337       8     8     0
   0.00796     0.04099     0.14797    -0.14882    -0.15185       8     8     0
   0.04099     0.04099     0.14091    -0.14525    -0.14525       8     8     0
   0.09666     0.04099     0.12936    -0.13932    -0.13405       8     8     0
   0.16894     0.04099     0.11546    -0.13176    -0.12073       8     8     0
   0.25000     0.04099     0.10205    -0.12260    -0.10843       8     8     0
   0.33106     0.04099     0.09304    -0.11222    -0.10101       8     8     0
   0.40334     0.04099     0.09054    -0.10146    -0.10082       8     8     0
   0.45901     0.04099     0.09317    -0.09100    -0.10651       8     8     0
   0.49204     0.04099     0.09770    -0.08348    -0.11360       8     8     0
   0.50000     0.04099     0.09932    -0.08153    -0.11591       8     8     0
   0.00000     0.09666     0.13877    -0.13880    -0.14723       8     8     0
   0.00796     0.09666     0.13689    -0.13779    -0.14573       8     8     0
   0.04099     0.09666     0.12936    -0.13405    -0.13932       8     8     0
   0.09666     0.09666     0.11745    -0.12856    -0.12856       8     8     0
   0.16894     0.09666     0.10254    -0.12209    -0.11541       8     8     0
   0.25000     0.09666     0.08739    -0.11539    -0.10311       8     8     0
   0.33106     0.09666     0.07524    -0.10860    -0.09489       8     8     0
   0.40334     0.09666     0.06624    -0.10194    -0.09127       8     8     0
   0.45901     0.09666     0.06091    -0.09693    -0.09207       8     8     0
   0.49204     0.09666     0.05914    -0.09412    -0.09506       8     8     0
   0.50000     0.09666     0.05891    -0.09343    -0.09613       8     8     0
   0.00000     0.16894     0.12592    -0.12592    -0.13864       8     8     0
   0.00796     0.16894     0.12375    -0.12476    -0.13733       8     8     0
   0.04099     0.16894     0.11546    -0.12073    -0.13176       8     8     0
   0.09666     0.16894     0.10254    -0.11541    -0.12209       8     8     0
   0.16894     0.16894     0.08665    -0.11047    -0.11047       8     8     0
   0.25000     0.16894     0.07046    -0.10674    -0.10007       8     8     0
   0.33106     0.16894     0.05565    -0.10282    -0.09220       8     8     0
   0.40334     0.16894     0.04355    -0.09946    -0.08769       8     8     0
   0.45901     0.16894     0.03512    -0.09833    -0.08632       8     8     0
   0.49204     0.16894     0.02987    -0.09794    -0.08606       8     8     0
   0.50000     0.16894     0.02844    -0.09774    -0.08597       8     8     0
   0.00000     0.25000     0.11519    -0.11516    -0.12732       8     8     0
   0.00796     0.25000     0.11241    -0.11362    -0.12650       8     8     0
   0.04099     0.25000     0.10205    -0.10843    -0.12260       8     8     0
   0.09666     0.25000     0.08739    -0.10311    -0.11539       8     8     0
   0.16894     0.25000     0.07046    -0.10007    -0.10674       8     8     0
   0.25000     0.25000     0.05256    -0.09819    -0.09819       8     8     0
   0.33106     0.25000     0.03734    -0.09650    -0.09112       8     8     0
   0.40334     0.25000     0.02621    -0.09562    -0.08651       8     8     0
   0.45901     0.25000     0.01735    -0.09514    -0.08313       8     8     0
   0.49204     0.25000     0.01218    -0.09540    -0.08137       8     8     0
   0.50000     0.25000     0.01115    -0.09569    -0.08113       8     8     0
   0.00000     0.33106     0.11068    -0.11067    -0.11341       8     8     0
   0.00796     0.33106     0.10685    -0.10837    -0.11337       8     8     0
   0.04099     0.33106     0.09304    -0.10101    -0.11222       8     8     0
   0.09666     0.33106     0.07524    -0.09489    -0.10860       8     8     0
   0.16894     0.33106     0.05565    -0.09220    -0.10282       8     8     0
   0.25000     0.33106     0.03734    -0.09112    -0.09650       8     8     0
   0.33106     0.33106     0.02455    -0.09070    -0.09070       8     8     0
   0.40334     0.33106     0.01385    -0.08966    -0.08497       8     8     0
   0.45901     0.33106     0.00772    -0.09106    -0.08193       8     8     0
   0.49204     0.33106     0.00818    -0.09535    -0.08301       8     8     0
   0.50000     0.33106     0.00898    -0.09696    -0.08384       8     8     0
   0.00000     0.40334     0.11518    -0.11508    -0.09770       8     8     0
   0.00796     0.40334     0.10978    -0.11176    -0.09871       8     8     0
   0.04099     0.40334     0.09054    -0.10082    -0.10146       8     8     0
   0.09666     0.40334     0.06624    -0.09127    -0.10194       8     8     0
   0.16894     0.40334     0.04355    -0.08769    -0.09946       8     8     0
   0.25000     0.40334     0.02621    -0.08651    -0.09562       8     8     0
   0.33106     0.40334     0.01385    -0.08497    -0.08966       8     8     0
   0.40334     0.40334     0.00773    -0.08649    -0.08649       8     8     0
