TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.14020,  DATAPACKING = POINT
   0.00000     0.00000     0.25322     0.17849     0.17849       8     8     0
   0.00796     0.00000     0.28290     0.19998     0.19941       8     8     0
   0.04099     0.00000     0.42232     0.29863     0.29814       8     8     0
   0.09666     0.00000     0.70019     0.49499     0.49518       8     8     0
   0.16894     0.00000     0.97187     0.68744     0.68765       8     8     0
   0.25000     0.00000     0.91097     0.64393     0.64402       8     8     0
   0.33106     0.00000     0.54243     0.38373     0.38337       8     8     0
   0.40334     0.00000     0.23283     0.16439     0.16496       8     8     0
   0.45901     0.00000     0.09521     0.06779     0.06672       8     8     0
   0.49204     0.00000     0.04985     0.03446     0.03602       8     8     0
   0.50000     0.00000     0.04373     0.02874     0.03295       8     8     0
   0.00000     0.00796     0.28290     0.19941     0.19998       8     8     0
   0.00796     0.00796     0.31559     0.22326     0.22326       8     8     0
   0.04099     0.00796     0.46178     0.32683     0.32655       8     8     0
   0.09666     0.00796     0.73816     0.52169     0.52177       8     8     0
   0.16894     0.00796     0.98425     0.69620     0.69613       8     8     0
   0.25000     0.00796     0.88374     0.62474     0.62482       8     8     0
   0.33106     0.00796     0.50341     0.35607     0.35596       8     8     0
   0.40334     0.00796     0.20725     0.14641     0.14667       8     8     0
   0.45901     0.00796     0.08233     0.05852     0.05785       8     8     0
   0.49204     0.00796     0.04218     0.02931     0.03024       8     8     0
   0.50000     0.00796     0.03669     0.02446     0.02695       8     8     0
   0.00000     0.04099     0.42232     0.29814     0.29863       8     8     0
   0.00796     0.04099     0.46178     0.32655     0.32683       8     8     0
   0.04099     0.04099     0.62545     0.44261     0.44261       8     8     0
   0.09666     0.04099     0.88025     0.62215     0.62239       8     8     0
   0.16894     0.04099     0.99524     0.70382     0.70370       8     8     0
   0.25000     0.04099     0.74254     0.52511     0.52496       8     8     0
   0.33106     0.04099     0.35106     0.24812     0.24839       8     8     0
   0.40334     0.04099     0.12247     0.08673     0.08650       8     8     0
   0.45901     0.04099     0.04306     0.03038     0.03044       8     8     0
   0.49204     0.04099     0.02018     0.01428     0.01423       8     8     0
   0.50000     0.04099     0.01677     0.01201     0.01159       8     8     0
   0.00000     0.09666     0.70019     0.49518     0.49499       8     8     0
   0.00796     0.09666     0.73816     0.52177     0.52169       8     8     0
   0.04099     0.09666     0.88025     0.62239     0.62215       8     8     0
   0.09666     0.09666     0.99984     0.70713     0.70713       8     8     0
   0.16894     0.09666     0.85421     0.60385     0.60412       8     8     0
   0.25000     0.09666     0.46649     0.33003     0.32982       8     8     0
   0.33106     0.09666     0.16093     0.11362     0.11378       8     8     0
   0.40334     0.09666     0.04300     0.03057     0.03041       8     8     0
   0.45901     0.09666     0.01181     0.00824     0.00832       8     8     0
   0.49204     0.09666     0.00495     0.00354     0.00359       8     8     0
   0.50000     0.09666     0.00360     0.00309     0.00273       8     8     0
   0.00000     0.16894     0.97187     0.68765     0.68744       8     8     0
   0.00796     0.16894     0.98425     0.69613     0.69620       8     8     0
   0.04099     0.16894     0.99524     0.70370     0.70382       8     8     0
   0.09666     0.16894     0.85421     0.60412     0.60385       8     8     0
   0.16894     0.16894     0.50905     0.35987     0.35987       8     8     0
   0.25000     0.16894     0.18510     0.13093     0.13095       8     8     0
   0.33106     0.16894     0.04251     0.03005     0.03007       8     8     0
   0.40334     0.16894     0.00803     0.00568     0.00566       8     8     0
   0.45901     0.16894     0.00138     0.00097     0.00099       8     8     0
   0.49204     0.16894     0.00072     0.00050     0.00050       8     8     0
   0.50000     0.16894     0.00046     0.00039     0.00030       8     8     0
   0.00000     0.25000     0.91097     0.64402     0.64393       8     8     0
   0.00796     0.25000     0.88374     0.62482     0.62474       8     8     0
   0.04099     0.25000     0.74254     0.52496     0.52511       8     8     0
   0.09666     0.25000     0.46649     0.32982     0.33003       8     8     0
   0.16894     0.25000     0.18510     0.13095     0.13093       8     8     0
   0.25000     0.25000     0.04235     0.02989     0.02989       8     8     0
   0.33106     0.25000     0.00642     0.00458     0.00453       8     8     0
