TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.60020,  DATAPACKING = POINT
   0.09666     0.33106     0.17727    -0.17929    -0.09630       8     8     0
   0.16894     0.33106     0.25747    -0.26387    -0.08992       8     8     0
   0.25000     0.33106     0.27368    -0.28399    -0.12887       8     8     0
   0.33106     0.33106     0.22035    -0.20753    -0.20753       8     8     0
   0.40334     0.33106     0.20642    -0.11999    -0.28397       8     8     0
   0.45901     0.33106     0.24071    -0.05341    -0.34285       8     8     0
   0.49204     0.33106     0.27429    -0.01173    -0.37673       8     8     0
   0.50000     0.33106     0.28441    -0.00265    -0.38392       8     8     0
   0.00000     0.40334     0.09120    -0.09116    -0.11543       8     8     0
   0.00796     0.40334     0.09152    -0.09242    -0.11317       8     8     0
   0.04099     0.40334     0.09876    -0.10353    -0.10279       8     8     0
   0.09666     0.40334     0.14078    -0.15169    -0.07955       8     8     0
   0.16894     0.40334     0.23512    -0.25775    -0.04730       8     8     0
   0.25000     0.40334     0.28262    -0.33129    -0.05269       8     8     0
   0.33106     0.40334     0.20642    -0.28397    -0.11999       8     8     0
   0.40334     0.40334     0.12379    -0.19686    -0.19686       8     8     0
   0.45901     0.40334     0.11250    -0.13627    -0.25516       8     8     0
   0.49204     0.40334     0.13229    -0.09897    -0.29420       8     8     0
   0.50000     0.40334     0.14044    -0.08962    -0.30423       8     8     0
   0.00000     0.45901     0.07530    -0.07514    -0.10775       8     8     0
   0.00796     0.45901     0.07486    -0.07606    -0.10562       8     8     0
   0.04099     0.45901     0.07825    -0.08442    -0.09541       8     8     0
   0.09666     0.45901     0.10900    -0.12300    -0.07203       8     8     0
   0.16894     0.45901     0.20651    -0.23188    -0.02717       8     8     0
   0.25000     0.45901     0.29663    -0.34932    -0.00187       8     8     0
   0.33106     0.45901     0.24071    -0.34285    -0.05341       8     8     0
   0.40334     0.45901     0.11250    -0.25516    -0.13627       8     8     0
   0.45901     0.45901     0.04515    -0.19296    -0.19296       8     8     0
   0.49204     0.45901     0.03146    -0.16184    -0.22541       8     8     0
   0.50000     0.45901     0.03064    -0.15352    -0.23409       8     8     0
   0.00000     0.49204     0.06611    -0.06583    -0.10253       8     8     0
   0.00796     0.49204     0.06539    -0.06671    -0.10053       8     8     0
   0.04099     0.49204     0.06726    -0.07389    -0.09086       8     8     0
   0.09666     0.49204     0.09077    -0.10577    -0.06924       8     8     0
   0.16894     0.49204     0.18381    -0.20910    -0.02130       8     8     0
   0.25000     0.49204     0.29992    -0.34881     0.02290       8     8     0
   0.33106     0.49204     0.27429    -0.37673    -0.01173       8     8     0
   0.40334     0.49204     0.13229    -0.29420    -0.09897       8     8     0
   0.45901     0.49204     0.03146    -0.22541    -0.16184       8     8     0
   0.49204     0.49204    -0.00533    -0.19334    -0.19334       8     8     0
   0.50000     0.49204    -0.01262    -0.18475    -0.20150       8     8     0
   0.00000     0.50000     0.06414    -0.06386    -0.10139       8     8     0
   0.00796     0.50000     0.06340    -0.06474    -0.09945       8     8     0
   0.04099     0.50000     0.06504    -0.07167    -0.09004       8     8     0
   0.09666     0.50000     0.08700    -0.10186    -0.06911       8     8     0
   0.16894     0.50000     0.17851    -0.20292    -0.02128       8     8     0
   0.25000     0.50000     0.30076    -0.34689     0.02686       8     8     0
   0.33106     0.50000     0.28441    -0.38392    -0.00265       8     8     0
   0.40334     0.50000     0.14044    -0.30423    -0.08962       8     8     0
   0.45901     0.50000     0.03064    -0.23409    -0.15352       8     8     0
   0.49204     0.50000    -0.01262    -0.20150    -0.18475       8     8     0
   0.50000     0.50000    -0.02162    -0.19278    -0.19278       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   1.60020,  DATAPACKING = POINT
   0.00000     0.50000     0.06394    -0.06363    -0.10121       8     8     0
   0.00796     0.50000     0.06316    -0.06449    -0.09925       8     8     0
   0.04099     0.50000     0.06477    -0.07148    -0.08962       8     8     0
   0.09666     0.50000     0.08645    -0.10178    -0.06856       8     8     0
   0.16894     0.50000     0.17755    -0.20303    -0.02038       8     8     0
   0.25000     0.50000     0.29967    -0.34752     0.02849       8     8     0
   0.33106     0.50000     0.28259    -0.38409    -0.00209       8     8     0
   0.40334     0.50000     0.13920    -0.30317    -0.09086       8     8     0
   0.45901     0.50000     0.03283    -0.23344    -0.15421       8     8     0
   0.49204     0.50000    -0.00799    -0.20166    -0.18441       8     8     0
   0.50000     0.50000    -0.01665    -0.19304    -0.19232       8     8     0
   0.00000     0.50796     0.06180    -0.06150    -0.09988       8     8     0
   0.00796     0.50796     0.06099    -0.06235    -0.09794       8     8     0
   0.04099     0.50796     0.06222    -0.06905    -0.08853       8     8     0
   0.09666     0.50796     0.08229    -0.09788    -0.06794       8     8     0
   0.16894     0.50796     0.17123    -0.19679    -0.01971       8     8     0
   0.25000     0.50796     0.29842    -0.34511     0.03316       8     8     0
   0.33106     0.50796     0.29227    -0.39194     0.00891       8     8     0
   0.40334     0.50796     0.14933    -0.31468    -0.07990       8     8     0
   0.45901     0.50796     0.03360    -0.24157    -0.14791       8     8     0
   0.49204     0.50796    -0.01450    -0.20750    -0.18045       8     8     0
   0.50000     0.50796    -0.02491    -0.19851    -0.18862       8     8     0
   0.00000     0.54099     0.05321    -0.05292    -0.09423       8     8     0
   0.00796     0.54099     0.05233    -0.05376    -0.09237       8     8     0
   0.04099     0.54099     0.05250    -0.05970    -0.08363       8     8     0
   0.09666     0.54099     0.06611    -0.08272    -0.06545       8     8     0
   0.16894     0.54099     0.14342    -0.16956    -0.01911       8     8     0
   0.25000     0.54099     0.28761    -0.32935     0.04922       8     8     0
   0.33106     0.54099     0.32867    -0.41856     0.05200       8     8     0
   0.40334     0.54099     0.19842    -0.36217    -0.03356       8     8     0
   0.45901     0.54099     0.05679    -0.28115    -0.11480       8     8     0
   0.49204     0.54099    -0.01512    -0.23947    -0.15427       8     8     0
   0.50000     0.54099    -0.03190    -0.22890    -0.16360       8     8     0
   0.00000     0.59666     0.03994    -0.04000    -0.08414       8     8     0
   0.00796     0.59666     0.03924    -0.04079    -0.08241       8     8     0
   0.04099     0.59666     0.03801    -0.04579    -0.07508       8     8     0
   0.09666     0.59666     0.04403    -0.06209    -0.06081       8     8     0
   0.16894     0.59666     0.09565    -0.12375    -0.02351       8     8     0
   0.25000     0.59666     0.24403    -0.27996     0.05857       8     8     0
   0.33106     0.59666     0.37126    -0.43784     0.11584       8     8     0
   0.40334     0.59666     0.30775    -0.44716     0.06201       8     8     0
   0.45901     0.59666     0.15013    -0.36888    -0.03500       8     8     0
   0.49204     0.59666     0.04589    -0.31348    -0.09338       8     8     0
   0.50000     0.59666     0.02082    -0.30011    -0.10683       8     8     0
   0.00000     0.66894     0.02630    -0.02668    -0.06972       8     8     0
   0.00796     0.66894     0.02591    -0.02756    -0.06828       8     8     0
   0.04099     0.66894     0.02334    -0.03179    -0.06331       8     8     0
   0.09666     0.66894     0.02398    -0.04344    -0.05321       8     8     0
   0.16894     0.66894     0.04551    -0.07723    -0.03034       8     8     0
   0.25000     0.66894     0.15408    -0.19126     0.03972       8     8     0
   0.33106     0.66894     0.34823    -0.38985     0.15164       8     8     0
   0.40334     0.66894     0.43733    -0.52105     0.19244       8     8     0
   0.45901     0.66894     0.35253    -0.51212     0.12852       8     8     0
   0.49204     0.66894     0.24496    -0.46501     0.05793       8     8     0
   0.50000     0.66894     0.21611    -0.45196     0.03981       8     8     0
   0.00000     0.75000     0.01536    -0.01539    -0.05259       8     8     0
   0.00796     0.75000     0.01503    -0.01667    -0.05162       8     8     0
   0.04099     0.75000     0.01288    -0.02153    -0.04816       8     8     0
   0.09666     0.75000     0.01001    -0.03040    -0.04212       8     8     0
   0.16894     0.75000     0.01350    -0.04862    -0.03092       8     8     0
   0.25000     0.75000     0.05943    -0.10570     0.00652       8     8     0
   0.33106     0.75000     0.21715    -0.25903     0.11150       8     8     0
   0.40334     0.75000     0.42862    -0.46724     0.24386       8     8     0
   0.45901     0.75000     0.52441    -0.59220     0.29880       8     8     0
   0.49204     0.75000     0.51032    -0.61967     0.28534       8     8     0
   0.50000     0.75000     0.49869    -0.62089     0.27682       8     8     0
   0.00000     0.83106     0.00700    -0.00688    -0.03558       8     8     0
   0.00796     0.83106     0.00672    -0.00839    -0.03500       8     8     0
   0.04099     0.83106     0.00588    -0.01448    -0.03224       8     8     0
   0.09666     0.83106     0.00293    -0.02359    -0.02884       8     8     0
   0.16894     0.83106    -0.00001    -0.03668    -0.02391       8     8     0
   0.25000     0.83106     0.00783    -0.06180    -0.01029       8     8     0
   0.33106     0.83106     0.07592    -0.13732     0.04305       8     8     0
   0.40334     0.83106     0.24988    -0.29805     0.16529       8     8     0
   0.45901     0.83106     0.44461    -0.47865     0.29856       8     8     0
   0.49204     0.83106     0.55069    -0.58564     0.36831       8     8     0
   0.50000     0.83106     0.57128    -0.60848     0.38103       8     8     0
   0.00000     0.90334     0.00207    -0.00215    -0.02040       8     8     0
   0.00796     0.90334     0.00199    -0.00370    -0.02007       8     8     0
   0.04099     0.90334     0.00152    -0.01017    -0.01865       8     8     0
   0.09666     0.90334    -0.00020    -0.02044    -0.01649       8     8     0
   0.16894     0.90334    -0.00451    -0.03247    -0.01412       8     8     0
   0.25000     0.90334    -0.00820    -0.04853    -0.00985       8     8     0
   0.33106     0.90334     0.00704    -0.08194     0.00849       8     8     0
   0.40334     0.90334     0.08536    -0.16413     0.06933       8     8     0
   0.45901     0.90334     0.23400    -0.29809     0.17023       8     8     0
   0.49204     0.90334     0.36511    -0.41300     0.25107       8     8     0
   0.50000     0.90334     0.40019    -0.44384     0.27138       8     8     0
   0.00000     0.95901     0.00049    -0.00055    -0.00864       8     8     0
   0.00796     0.95901     0.00051    -0.00220    -0.00849       8     8     0
   0.04099     0.95901    -0.00003    -0.00863    -0.00810       8     8     0
   0.09666     0.95901    -0.00188    -0.01880    -0.00701       8     8     0
   0.16894     0.95901    -0.00568    -0.03133    -0.00587       8     8     0
   0.25000     0.95901    -0.01188    -0.04547    -0.00488       8     8     0
   0.33106     0.95901    -0.01295    -0.06628     0.00105       8     8     0
   0.40334     0.95901     0.02007    -0.11369     0.02260       8     8     0
   0.45901     0.95901     0.11235    -0.20311     0.06510       8     8     0
   0.49204     0.95901     0.21859    -0.29649     0.10608       8     8     0
   0.50000     0.95901     0.25187    -0.32504     0.11769       8     8     0
   0.00000     0.99204     0.00022    -0.00025    -0.00168       8     8     0
   0.00796     0.99204     0.00028    -0.00195    -0.00165       8     8     0
   0.04099     0.99204    -0.00028    -0.00836    -0.00158       8     8     0
   0.09666     0.99204    -0.00234    -0.01836    -0.00136       8     8     0
   0.16894     0.99204    -0.00584    -0.03115    -0.00114       8     8     0
   0.25000     0.99204    -0.01238    -0.04504    -0.00095       8     8     0
   0.33106     0.99204    -0.01677    -0.06337     0.00006       8     8     0
   0.40334     0.99204     0.00692    -0.10371     0.00397       8     8     0
   0.45901     0.99204     0.08464    -0.18202     0.01231       8     8     0
   0.49204     0.99204     0.18205    -0.26838     0.02066       8     8     0
   0.50000     0.99204     0.21402    -0.29578     0.02306       8     8     0
   0.00000     1.00000     0.00020    -0.00024     0.00001       8     8     0
   0.00796     1.00000     0.00026    -0.00193     0.00001       8     8     0
   0.04099     1.00000    -0.00031    -0.00834     0.00001       8     8     0
   0.09666     1.00000    -0.00233    -0.01836    -0.00002       8     8     0
   0.16894     1.00000    -0.00582    -0.03116    -0.00003       8     8     0
   0.25000     1.00000    -0.01247    -0.04496     0.00005       8     8     0
   0.33106     1.00000    -0.01685    -0.06325     0.00001       8     8     0
   0.40334     1.00000     0.00658    -0.10351    -0.00007       8     8     0
   0.45901     1.00000     0.08361    -0.18144    -0.00014       8     8     0
   0.49204     1.00000     0.18058    -0.26749    -0.00024       8     8     0
   0.50000     1.00000     0.21250    -0.29484    -0.00027       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   1.60020,  DATAPACKING = POINT
   0.50000     0.50000    -0.01142    -0.19254    -0.19254       8     8     0
   0.50796     0.50000    -0.01946    -0.18917    -0.19770       8     8     0
   0.54099     0.50000    -0.02590    -0.16482    -0.22739       8     8     0
   0.59666     0.50000     0.02321    -0.10795    -0.29909       8     8     0
   0.66894     0.50000     0.21164     0.03993    -0.45326       8     8     0
   0.75000     0.50000     0.49396     0.27823    -0.62418       8     8     0
   0.83106     0.50000     0.56958     0.38190    -0.61160       8     8     0
   0.90334     0.50000     0.39847     0.27111    -0.44598       8     8     0
   0.95901     0.50000     0.24989     0.11714    -0.32640       8     8     0
   0.99204     0.50000     0.21201     0.02295    -0.29701       8     8     0
   1.00000     0.50000     0.21034    -0.00012    -0.29617       8     8     0
   0.50000     0.50796    -0.01946    -0.19770    -0.18917       8     8     0
   0.50796     0.50796    -0.02943    -0.19428    -0.19428       8     8     0
   0.54099     0.50796    -0.04266    -0.17025    -0.22309       8     8     0
   0.59666     0.50796    -0.00138    -0.11898    -0.28841       8     8     0
   0.66894     0.50796     0.18338     0.01924    -0.43506       8     8     0
   0.75000     0.50796     0.48164     0.26500    -0.61851       8     8     0
   0.83106     0.50796     0.59036     0.39304    -0.63157       8     8     0
   0.90334     0.50796     0.43643     0.29212    -0.47637       8     8     0
   0.95901     0.50796     0.28731     0.12943    -0.35559       8     8     0
   0.99204     0.50796     0.24842     0.02549    -0.32529       8     8     0
   1.00000     0.50796     0.24679    -0.00026    -0.32425       8     8     0
   0.50000     0.54099    -0.02590    -0.22739    -0.16482       8     8     0
   0.50796     0.54099    -0.04266    -0.22309    -0.17025       8     8     0
   0.54099     0.54099    -0.08413    -0.19800    -0.19800       8     8     0
   0.59666     0.54099    -0.08864    -0.16140    -0.24872       8     8     0
   0.66894     0.54099     0.04757    -0.06088    -0.36996       8     8     0
   0.75000     0.54099     0.38162     0.19585    -0.58660       8     8     0
   0.83106     0.54099     0.63854     0.41556    -0.70356       8     8     0
   0.90334     0.54099     0.59495     0.36952    -0.61684       8     8     0
   0.95901     0.54099     0.47084     0.17917    -0.50823       8     8     0
   0.99204     0.54099     0.43426     0.03595    -0.47828       8     8     0
   1.00000     0.54099     0.43266    -0.00031    -0.47701       8     8     0
   0.50000     0.59666     0.02321    -0.29909    -0.10795       8     8     0
   0.50796     0.59666    -0.00138    -0.28841    -0.11898       8     8     0
   0.54099     0.59666    -0.08864    -0.24872    -0.16140       8     8     0
   0.59666     0.59666    -0.17713    -0.21112    -0.21112       8     8     0
   0.66894     0.59666    -0.16165    -0.16964    -0.28191       8     8     0
   0.75000     0.59666     0.12151     0.02737    -0.48159       8     8     0
   0.83106     0.59666     0.57929     0.34207    -0.74380       8     8     0
   0.90334     0.59666     0.83653     0.42520    -0.85412       8     8     0
   0.95901     0.59666     0.87615     0.23630    -0.84917       8     8     0
   0.99204     0.59666     0.87640     0.04851    -0.84212       8     8     0
   1.00000     0.59666     0.87591     0.00019    -0.84101       8     8     0
   0.50000     0.66894     0.21164    -0.45326     0.03993       8     8     0
   0.50796     0.66894     0.18338    -0.43506     0.01924       8     8     0
   0.54099     0.66894     0.04757    -0.36996    -0.06088       8     8     0
   0.59666     0.66894    -0.16165    -0.28191    -0.16964       8     8     0
   0.66894     0.66894    -0.32100    -0.24592    -0.24592       8     8     0
   0.75000     0.66894    -0.22265    -0.19155    -0.36811       8     8     0
   0.83106     0.66894     0.31569     0.04435    -0.69929       8     8     0
   0.90334     0.66894     1.00264     0.22292    -1.09890       8     8     0
   0.95901     0.66894     1.39414     0.15390    -1.32388       8     8     0
   0.99204     0.66894     1.48539     0.03259    -1.37637       8     8     0
   1.00000     0.66894     1.48888     0.00056    -1.37767       8     8     0
   0.50000     0.75000     0.49396    -0.62418     0.27823       8     8     0
   0.50796     0.75000     0.48164    -0.61851     0.26500       8     8     0
   0.54099     0.75000     0.38162    -0.58660     0.19585       8     8     0
   0.59666     0.75000     0.12151    -0.48159     0.02737       8     8     0
   0.66894     0.75000    -0.22265    -0.36811    -0.19155       8     8     0
   0.75000     0.75000    -0.35120    -0.39869    -0.39869       8     8     0
   0.83106     0.75000     0.09810    -0.43715    -0.76301       8     8     0
   0.90334     0.75000     0.92332    -0.31467    -1.27161       8     8     0
   0.95901     0.75000     1.47465    -0.13984    -1.59563       8     8     0
   0.99204     0.75000     1.61119    -0.02758    -1.67586       8     8     0
   1.00000     0.75000     1.61684     0.00037    -1.68086       8     8     0
   0.50000     0.83106     0.56958    -0.61160     0.38190       8     8     0
   0.50796     0.83106     0.59036    -0.63157     0.39304       8     8     0
   0.54099     0.83106     0.63854    -0.70356     0.41556       8     8     0
   0.59666     0.83106     0.57929    -0.74380     0.34207       8     8     0
   0.66894     0.83106     0.31569    -0.69929     0.04435       8     8     0
   0.75000     0.83106     0.09810    -0.76301    -0.43715       8     8     0
   0.83106     0.83106     0.26902    -0.91000    -0.91000       8     8     0
   0.90334     0.83106     0.65932    -0.76610    -1.22636       8     8     0
   0.95901     0.83106     0.91152    -0.37773    -1.36186       8     8     0
   0.99204     0.83106     0.97477    -0.07618    -1.39143       8     8     0
   1.00000     0.83106     0.97647     0.00057    -1.39354       8     8     0
   0.50000     0.90334     0.39847    -0.44598     0.27111       8     8     0
   0.50796     0.90334     0.43643    -0.47637     0.29212       8     8     0
   0.54099     0.90334     0.59495    -0.61684     0.36952       8     8     0
   0.59666     0.90334     0.83653    -0.85412     0.42520       8     8     0
   0.66894     0.90334     1.00264    -1.09890     0.22292       8     8     0
   0.75000     0.90334     0.92332    -1.27161    -0.31467       8     8     0
   0.83106     0.90334     0.65932    -1.22636    -0.76610       8     8     0
   0.90334     0.90334     0.42839    -0.86162    -0.86162       8     8     0
   0.95901     0.90334     0.33299    -0.39361    -0.82574       8     8     0
   0.99204     0.90334     0.31438    -0.07785    -0.81024       8     8     0
   1.00000     0.90334     0.31225     0.00131    -0.80662       8     8     0
   0.50000     0.95901     0.24989    -0.32640     0.11714       8     8     0
   0.50796     0.95901     0.28731    -0.35559     0.12943       8     8     0
   0.54099     0.95901     0.47084    -0.50823     0.17917       8     8     0
   0.59666     0.95901     0.87615    -0.84917     0.23630       8     8     0
   0.66894     0.95901     1.39414    -1.32388     0.15390       8     8     0
   0.75000     0.95901     1.47465    -1.59563    -0.13984       8     8     0
   0.83106     0.95901     0.91152    -1.36186    -0.37773       8     8     0
   0.90334     0.95901     0.33299    -0.82574    -0.39361       8     8     0
   0.95901     0.95901     0.09767    -0.34984    -0.34984       8     8     0
   0.99204     0.95901     0.04958    -0.06753    -0.33515       8     8     0
   1.00000     0.95901     0.04719     0.00114    -0.33192       8     8     0
   0.50000     0.99204     0.21201    -0.29701     0.02295       8     8     0
   0.50796     0.99204     0.24842    -0.32529     0.02549       8     8     0
   0.54099     0.99204     0.43426    -0.47828     0.03595       8     8     0
   0.59666     0.99204     0.87640    -0.84212     0.04851       8     8     0
   0.66894     0.99204     1.48539    -1.37637     0.03259       8     8     0
   0.75000     0.99204     1.61119    -1.67586    -0.02758       8     8     0
   0.83106     0.99204     0.97477    -1.39143    -0.07618       8     8     0
   0.90334     0.99204     0.31438    -0.81024    -0.07785       8     8     0
   0.95901     0.99204     0.04958    -0.33515    -0.06753       8     8     0
   0.99204     0.99204    -0.00448    -0.06415    -0.06415       8     8     0
   1.00000     0.99204    -0.00679     0.00106    -0.06343       8     8     0
   0.50000     1.00000     0.21034    -0.29617    -0.00012       8     8     0
   0.50796     1.00000     0.24679    -0.32425    -0.00026       8     8     0
   0.54099     1.00000     0.43266    -0.47701    -0.00031       8     8     0
   0.59666     1.00000     0.87591    -0.84101     0.00019       8     8     0
   0.66894     1.00000     1.48888    -1.37767     0.00056       8     8     0
   0.75000     1.00000     1.61684    -1.68086     0.00037       8     8     0
   0.83106     1.00000     0.97647    -1.39354     0.00057       8     8     0
   0.90334     1.00000     0.31225    -0.80662     0.00131       8     8     0
   0.95901     1.00000     0.04719    -0.33192     0.00114       8     8     0
   0.99204     1.00000    -0.00679    -0.06343     0.00106       8     8     0
   1.00000     1.00000    -0.00923     0.00123     0.00123       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   1.60020,  DATAPACKING = POINT
   0.50000     0.00000     0.06394    -0.10121    -0.06363       8     8     0
   0.50796     0.00000     0.06180    -0.09988    -0.06150       8     8     0
   0.54099     0.00000     0.05321    -0.09423    -0.05292       8     8     0
   0.59666     0.00000     0.03994    -0.08414    -0.04000       8     8     0
   0.66894     0.00000     0.02630    -0.06972    -0.02668       8     8     0
   0.75000     0.00000     0.01536    -0.05259    -0.01539       8     8     0
   0.83106     0.00000     0.00700    -0.03558    -0.00688       8     8     0
   0.90334     0.00000     0.00207    -0.02040    -0.00215       8     8     0
   0.95901     0.00000     0.00049    -0.00864    -0.00055       8     8     0
   0.99204     0.00000     0.00022    -0.00168    -0.00025       8     8     0
   1.00000     0.00000     0.00020     0.00001    -0.00024       8     8     0
   0.50000     0.00796     0.06316    -0.09925    -0.06449       8     8     0
   0.50796     0.00796     0.06099    -0.09794    -0.06235       8     8     0
   0.54099     0.00796     0.05233    -0.09237    -0.05376       8     8     0
   0.59666     0.00796     0.03924    -0.08241    -0.04079       8     8     0
   0.66894     0.00796     0.02591    -0.06828    -0.02756       8     8     0
   0.75000     0.00796     0.01503    -0.05162    -0.01667       8     8     0
   0.83106     0.00796     0.00672    -0.03500    -0.00839       8     8     0
   0.90334     0.00796     0.00199    -0.02007    -0.00370       8     8     0
   0.95901     0.00796     0.00051    -0.00849    -0.00220       8     8     0
   0.99204     0.00796     0.00028    -0.00165    -0.00195       8     8     0
   1.00000     0.00796     0.00026     0.00001    -0.00193       8     8     0
   0.50000     0.04099     0.06477    -0.08962    -0.07148       8     8     0
   0.50796     0.04099     0.06222    -0.08853    -0.06905       8     8     0
   0.54099     0.04099     0.05250    -0.08363    -0.05970       8     8     0
   0.59666     0.04099     0.03801    -0.07508    -0.04579       8     8     0
   0.66894     0.04099     0.02334    -0.06331    -0.03179       8     8     0
   0.75000     0.04099     0.01288    -0.04816    -0.02153       8     8     0
   0.83106     0.04099     0.00588    -0.03224    -0.01448       8     8     0
   0.90334     0.04099     0.00152    -0.01865    -0.01017       8     8     0
   0.95901     0.04099    -0.00003    -0.00810    -0.00863       8     8     0
   0.99204     0.04099    -0.00028    -0.00158    -0.00836       8     8     0
   1.00000     0.04099    -0.00031     0.00001    -0.00834       8     8     0
   0.50000     0.09666     0.08645    -0.06856    -0.10178       8     8     0
   0.50796     0.09666     0.08229    -0.06794    -0.09788       8     8     0
   0.54099     0.09666     0.06611    -0.06545    -0.08272       8     8     0
   0.59666     0.09666     0.04403    -0.06081    -0.06209       8     8     0
   0.66894     0.09666     0.02398    -0.05321    -0.04344       8     8     0
   0.75000     0.09666     0.01001    -0.04212    -0.03040       8     8     0
