TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.72020,  DATAPACKING = POINT
   0.00000     0.00000    -0.00005    -0.00005    -0.00005       8     8     0
   0.00796     0.00000    -0.00000     0.00000     0.00000       8     8     0
   0.04099     0.00000     0.00002     0.00010     0.00001       8     8     0
   0.09666     0.00000    -0.00002     0.00007     0.00001       8     8     0
   0.16894     0.00000    -0.00001    -0.00002    -0.00001       8     8     0
   0.25000     0.00000    -0.00014    -0.00009    -0.00020       8     8     0
   0.33106     0.00000     0.00017     0.00012     0.00024       8     8     0
   0.40334     0.00000     0.00067     0.00043     0.00066       8     8     0
   0.45901     0.00000     0.00005     0.00002    -0.00003       8     8     0
   0.49204     0.00000    -0.00082    -0.00046    -0.00079       8     8     0
   0.50000     0.00000    -0.00102    -0.00053    -0.00094       8     8     0
   0.00000     0.00796    -0.00000     0.00000     0.00000       8     8     0
   0.00796     0.00796     0.00000    -0.00001    -0.00001       8     8     0
   0.04099     0.00796     0.00001     0.00003    -0.00002       8     8     0
   0.09666     0.00796    -0.00001     0.00003     0.00002       8     8     0
   0.16894     0.00796    -0.00001    -0.00003    -0.00000       8     8     0
   0.25000     0.00796     0.00002     0.00003    -0.00004       8     8     0
   0.33106     0.00796     0.00004     0.00003     0.00008       8     8     0
   0.40334     0.00796     0.00002    -0.00002     0.00004       8     8     0
   0.45901     0.00796    -0.00008    -0.00006    -0.00007       8     8     0
   0.49204     0.00796    -0.00012     0.00002    -0.00008       8     8     0
   0.50000     0.00796    -0.00011     0.00008    -0.00007       8     8     0
   0.00000     0.04099     0.00002     0.00001     0.00010       8     8     0
   0.00796     0.04099     0.00001    -0.00002     0.00003       8     8     0
   0.04099     0.04099     0.00000    -0.00004    -0.00004       8     8     0
   0.09666     0.04099    -0.00000    -0.00000     0.00002       8     8     0
   0.16894     0.04099     0.00001    -0.00002    -0.00000       8     8     0
   0.25000     0.04099     0.00003     0.00003     0.00001       8     8     0
   0.33106     0.04099    -0.00008    -0.00004    -0.00006       8     8     0
   0.40334     0.04099    -0.00004    -0.00010    -0.00006       8     8     0
   0.45901     0.04099     0.00018     0.00020     0.00020       8     8     0
   0.49204     0.04099     0.00049     0.00049     0.00040       8     8     0
   0.50000     0.04099     0.00062     0.00055     0.00044       8     8     0
   0.00000     0.09666    -0.00002     0.00001     0.00007       8     8     0
   0.00796     0.09666    -0.00001     0.00002     0.00003       8     8     0
   0.04099     0.09666    -0.00000     0.00002    -0.00000       8     8     0
   0.09666     0.09666    -0.00002     0.00002     0.00002       8     8     0
   0.16894     0.09666    -0.00002    -0.00001    -0.00002       8     8     0
   0.25000     0.09666    -0.00004    -0.00004    -0.00002       8     8     0
   0.33106     0.09666     0.00011     0.00012     0.00007       8     8     0
   0.40334     0.09666     0.00025     0.00008     0.00018       8     8     0
   0.45901     0.09666     0.00036     0.00027     0.00034       8     8     0
   0.49204     0.09666     0.00116     0.00098     0.00088       8     8     0
   0.50000     0.09666     0.00158     0.00127     0.00115       8     8     0
   0.00000     0.16894    -0.00001    -0.00001    -0.00002       8     8     0
   0.00796     0.16894    -0.00001    -0.00000    -0.00003       8     8     0
   0.04099     0.16894     0.00001    -0.00000    -0.00002       8     8     0
   0.09666     0.16894    -0.00002    -0.00002    -0.00001       8     8     0
   0.16894     0.16894     0.00003     0.00002     0.00002       8     8     0
   0.25000     0.16894     0.00007     0.00002     0.00008       8     8     0
   0.33106     0.16894    -0.00009    -0.00002    -0.00007       8     8     0
   0.40334     0.16894     0.00093     0.00065     0.00055       8     8     0
   0.45901     0.16894     0.00536     0.00369     0.00374       8     8     0
   0.49204     0.16894     0.01229     0.00865     0.00882       8     8     0
   0.50000     0.16894     0.01484     0.01048     0.01069       8     8     0
   0.00000     0.25000    -0.00014    -0.00020    -0.00009       8     8     0
   0.00796     0.25000     0.00002    -0.00004     0.00003       8     8     0
   0.04099     0.25000     0.00003     0.00001     0.00003       8     8     0
   0.09666     0.25000    -0.00004    -0.00002    -0.00004       8     8     0
   0.16894     0.25000     0.00007     0.00008     0.00002       8     8     0
   0.25000     0.25000    -0.00005    -0.00007    -0.00007       8     8     0
   0.33106     0.25000     0.00143     0.00102     0.00105       8     8     0
   0.40334     0.25000     0.01009     0.00717     0.00723       8     8     0
   0.45901     0.25000     0.03602     0.02547     0.02544       8     8     0
   0.49204     0.25000     0.07024     0.04960     0.04952       8     8     0
   0.50000     0.25000     0.08171     0.05766     0.05762       8     8     0
   0.00000     0.33106     0.00017     0.00024     0.00012       8     8     0
   0.00796     0.33106     0.00004     0.00008     0.00003       8     8     0
   0.04099     0.33106    -0.00008    -0.00006    -0.00004       8     8     0
   0.09666     0.33106     0.00011     0.00007     0.00012       8     8     0
   0.16894     0.33106    -0.00009    -0.00007    -0.00002       8     8     0
   0.25000     0.33106     0.00143     0.00105     0.00102       8     8     0
   0.33106     0.33106     0.01244     0.00874     0.00874       8     8     0
   0.40334     0.33106     0.06049     0.04280     0.04273       8     8     0
   0.45901     0.33106     0.16355     0.11565     0.11573       8     8     0
   0.49204     0.33106     0.26645     0.18850     0.18855       8     8     0
   0.50000     0.33106     0.29618     0.20964     0.20957       8     8     0
   0.00000     0.40334     0.00067     0.00066     0.00043       8     8     0
   0.00796     0.40334     0.00002     0.00004    -0.00002       8     8     0
   0.04099     0.40334    -0.00004    -0.00006    -0.00010       8     8     0
   0.09666     0.40334     0.00025     0.00018     0.00008       8     8     0
   0.16894     0.40334     0.00093     0.00055     0.00065       8     8     0
   0.25000     0.40334     0.01009     0.00723     0.00717       8     8     0
   0.33106     0.40334     0.06049     0.04273     0.04280       8     8     0
   0.40334     0.40334     0.21133     0.14945     0.14945       8     8     0
   0.45901     0.40334     0.43006     0.30406     0.30403       8     8     0
   0.49204     0.40334     0.59179     0.41846     0.41833       8     8     0
   0.50000     0.40334     0.63170     0.44682     0.44655       8     8     0
   0.00000     0.45901     0.00005    -0.00003     0.00002       8     8     0
   0.00796     0.45901    -0.00008    -0.00007    -0.00006       8     8     0
   0.04099     0.45901     0.00018     0.00020     0.00020       8     8     0
   0.09666     0.45901     0.00036     0.00034     0.00027       8     8     0
   0.16894     0.45901     0.00536     0.00374     0.00369       8     8     0
   0.25000     0.45901     0.03602     0.02544     0.02547       8     8     0
   0.33106     0.45901     0.16355     0.11573     0.11565       8     8     0
   0.40334     0.45901     0.43006     0.30403     0.30406       8     8     0
   0.45901     0.45901     0.70473     0.49838     0.49838       8     8     0
   0.49204     0.45901     0.85375     0.60359     0.60380       8     8     0
   0.50000     0.45901     0.88420     0.62492     0.62534       8     8     0
   0.00000     0.49204    -0.00082    -0.00079    -0.00046       8     8     0
   0.00796     0.49204    -0.00012    -0.00008     0.00002       8     8     0
   0.04099     0.49204     0.00049     0.00040     0.00049       8     8     0
   0.09666     0.49204     0.00116     0.00088     0.00098       8     8     0
   0.16894     0.49204     0.01229     0.00882     0.00865       8     8     0
   0.25000     0.49204     0.07024     0.04952     0.04960       8     8     0
   0.33106     0.49204     0.26645     0.18855     0.18850       8     8     0
   0.40334     0.49204     0.59179     0.41833     0.41846       8     8     0
   0.45901     0.49204     0.85375     0.60380     0.60359       8     8     0
   0.49204     0.49204     0.95897     0.67803     0.67803       8     8     0
   0.50000     0.49204     0.97551     0.68931     0.68973       8     8     0
   0.00000     0.50000    -0.00102    -0.00094    -0.00053       8     8     0
   0.00796     0.50000    -0.00011    -0.00007     0.00008       8     8     0
   0.04099     0.50000     0.00062     0.00044     0.00055       8     8     0
   0.09666     0.50000     0.00158     0.00115     0.00127       8     8     0
   0.16894     0.50000     0.01484     0.01069     0.01048       8     8     0
   0.25000     0.50000     0.08171     0.05762     0.05766       8     8     0
   0.33106     0.50000     0.29618     0.20957     0.20964       8     8     0
   0.40334     0.50000     0.63170     0.44655     0.44682       8     8     0
   0.45901     0.50000     0.88420     0.62534     0.62492       8     8     0
   0.49204     0.50000     0.97551     0.68973     0.68931       8     8     0
   0.50000     0.50000     0.98807     0.69818     0.69818       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   0.72020,  DATAPACKING = POINT
   0.00000     0.50000    -0.00123    -0.00056    -0.00075       8     8     0
   0.00796     0.50000    -0.00031     0.00008    -0.00014       8     8     0
   0.04099     0.50000    -0.00069    -0.00070    -0.00075       8     8     0
   0.09666     0.50000     0.00098     0.00056     0.00067       8     8     0
   0.16894     0.50000     0.01742     0.01251     0.01305       8     8     0
   0.25000     0.50000     0.08181     0.05765     0.05782       8     8     0
   0.33106     0.50000     0.29368     0.20783     0.20697       8     8     0
   0.40334     0.50000     0.63198     0.44675     0.44695       8     8     0
   0.45901     0.50000     0.88594     0.62657     0.62695       8     8     0
   0.49204     0.50000     0.97662     0.69051     0.69097       8     8     0
   0.50000     0.50000     0.98899     0.69878     0.69968       8     8     0
   0.00000     0.50796    -0.00115    -0.00101    -0.00048       8     8     0
   0.00796     0.50796    -0.00009    -0.00005     0.00020       8     8     0
   0.04099     0.50796     0.00062     0.00041     0.00052       8     8     0
   0.09666     0.50796     0.00230     0.00165     0.00172       8     8     0
   0.16894     0.50796     0.01808     0.01297     0.01287       8     8     0
   0.25000     0.50796     0.09426     0.06647     0.06661       8     8     0
   0.33106     0.50796     0.32785     0.23197     0.23180       8     8     0
   0.40334     0.50796     0.67183     0.47492     0.47505       8     8     0
   0.45901     0.50796     0.91160     0.64471     0.64460       8     8     0
   0.49204     0.50796     0.98739     0.69814     0.69823       8     8     0
   0.50000     0.50796     0.99572     0.70359     0.70413       8     8     0
   0.00000     0.54099    -0.00121    -0.00151    -0.00093       8     8     0
   0.00796     0.54099     0.00051     0.00019     0.00026       8     8     0
   0.04099     0.54099     0.00180     0.00132     0.00122       8     8     0
   0.09666     0.54099     0.00601     0.00415     0.00435       8     8     0
   0.16894     0.54099     0.03667     0.02618     0.02591       8     8     0
   0.25000     0.54099     0.16629     0.11737     0.11748       8     8     0
   0.33106     0.54099     0.47653     0.33707     0.33711       8     8     0
   0.40334     0.54099     0.82536     0.58354     0.58370       8     8     0
   0.45901     0.54099     0.98754     0.69837     0.69817       8     8     0
   0.49204     0.54099     0.99245     0.70177     0.70163       8     8     0
   0.50000     0.54099     0.98293     0.69466     0.69489       8     8     0
   0.00000     0.59666     0.00161     0.00110     0.00098       8     8     0
   0.00796     0.59666     0.00278     0.00197     0.00186       8     8     0
   0.04099     0.59666     0.00613     0.00428     0.00419       8     8     0
   0.09666     0.59666     0.02641     0.01844     0.01848       8     8     0
   0.16894     0.59666     0.10910     0.07716     0.07738       8     8     0
   0.25000     0.59666     0.35901     0.25390     0.25397       8     8     0
