TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.97020,  DATAPACKING = POINT
   0.00000     0.95901     0.18248    -0.18222     0.04433       8     8     0
   0.00796     0.95901     0.21139    -0.20295     0.04972       8     8     0
   0.04099     0.95901     0.35197    -0.30926     0.06773       8     8     0
   0.09666     0.95901     0.64829    -0.55103     0.06905       8     8     0
   0.16894     0.95901     0.97681    -0.84896    -0.03199       8     8     0
   0.25000     0.95901     0.93474    -0.89049    -0.20590       8     8     0
   0.33106     0.95901     0.43920    -0.58415    -0.24053       8     8     0
   0.40334     0.95901    -0.04730    -0.25441    -0.12119       8     8     0
   0.45901     0.95901    -0.28345    -0.08672    -0.01568       8     8     0
   0.49204     0.95901    -0.35837    -0.03164     0.03116       8     8     0
   0.50000     0.95901    -0.36833    -0.02435     0.04161       8     8     0
   0.00000     0.99204     0.16999    -0.16967     0.00877       8     8     0
   0.00796     0.99204     0.19944    -0.19045     0.00990       8     8     0
   0.04099     0.99204     0.34564    -0.30018     0.01369       8     8     0
   0.09666     0.99204     0.66803    -0.56172     0.01423       8     8     0
   0.16894     0.99204     1.03410    -0.89164    -0.00646       8     8     0
   0.25000     0.99204     0.96987    -0.92413    -0.04216       8     8     0
   0.33106     0.99204     0.39856    -0.56568    -0.04799       8     8     0
   0.40334     0.99204    -0.11679    -0.21227    -0.02215       8     8     0
   0.45901     0.99204    -0.33504    -0.05336    -0.00077       8     8     0
   0.49204     0.99204    -0.39242    -0.00862     0.00815       8     8     0
   0.50000     0.99204    -0.39734    -0.00457     0.01013       8     8     0
   0.00000     1.00000     0.16955    -0.16916    -0.00011       8     8     0
   0.00796     1.00000     0.19894    -0.18995    -0.00003       8     8     0
   0.04099     1.00000     0.34517    -0.29967     0.00016       8     8     0
   0.09666     1.00000     0.66830    -0.56171     0.00059       8     8     0
   0.16894     1.00000     1.03721    -0.89383    -0.00064       8     8     0
   0.25000     1.00000     0.97297    -0.92672    -0.00198       8     8     0
   0.33106     1.00000     0.39474    -0.56380     0.00180       8     8     0
   0.40334     1.00000    -0.12386    -0.20796     0.00465       8     8     0
   0.45901     1.00000    -0.33841    -0.05127     0.00203       8     8     0
   0.49204     1.00000    -0.39269    -0.00839    -0.00047       8     8     0
   0.50000     1.00000    -0.39701    -0.00465    -0.00089       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   1.97020,  DATAPACKING = POINT
   0.50000     0.50000     0.18348    -0.22503    -0.22503       8     8     0
   0.50796     0.50000     0.20773    -0.24263    -0.24244       8     8     0
   0.54099     0.50000     0.32675    -0.33082    -0.32807       8     8     0
   0.59666     0.50000     0.58254    -0.51996    -0.51212       8     8     0
   0.66894     0.50000     0.85465    -0.72071    -0.71677       8     8     0
   0.75000     0.50000     0.73902    -0.63528    -0.68432       8     8     0
   0.83106     0.50000     0.20767    -0.25298    -0.38338       8     8     0
   0.90334     0.50000    -0.21812     0.00890    -0.12311       8     8     0
   0.95901     0.50000    -0.36970     0.03964    -0.02264       8     8     0
   0.99204     0.50000    -0.39928     0.00968    -0.00222       8     8     0
   1.00000     0.50000    -0.39881    -0.00109    -0.00242       8     8     0
   0.50000     0.50796     0.20773    -0.24244    -0.24263       8     8     0
   0.50796     0.50796     0.23408    -0.26149    -0.26149       8     8     0
   0.54099     0.50796     0.36084    -0.35511    -0.35251       8     8     0
   0.59666     0.50796     0.62167    -0.54787    -0.54036       8     8     0
   0.66894     0.50796     0.87203    -0.73261    -0.73115       8     8     0
   0.75000     0.50796     0.71168    -0.61409    -0.66913       8     8     0
   0.83106     0.50796     0.16374    -0.21944    -0.35607       8     8     0
   0.90334     0.50796    -0.24358     0.02907    -0.10638       8     8     0
   0.95901     0.50796    -0.37953     0.04736    -0.01532       8     8     0
   0.99204     0.50796    -0.40493     0.01106     0.00256       8     8     0
   1.00000     0.50796    -0.40383    -0.00161     0.00198       8     8     0
   0.50000     0.54099     0.32675    -0.32807    -0.33082       8     8     0
   0.50796     0.54099     0.36084    -0.35251    -0.35511       8     8     0
   0.54099     0.54099     0.51249    -0.46363    -0.46363       8     8     0
   0.59666     0.54099     0.77045    -0.65445    -0.64945       8     8     0
   0.66894     0.54099     0.90084    -0.75181    -0.75924       8     8     0
   0.75000     0.54099     0.56452    -0.50331    -0.58016       8     8     0
   0.83106     0.54099    -0.01272    -0.08672    -0.24513       8     8     0
   0.90334     0.54099    -0.32932     0.09613    -0.04913       8     8     0
   0.95901     0.54099    -0.40463     0.06992     0.00580       8     8     0
   0.99204     0.54099    -0.41456     0.01483     0.01443       8     8     0
   1.00000     0.54099    -0.41147    -0.00329     0.01278       8     8     0
   0.50000     0.59666     0.58254    -0.51212    -0.51996       8     8     0
   0.50796     0.59666     0.62167    -0.54036    -0.54787       8     8     0
   0.54099     0.59666     0.77045    -0.64945    -0.65445       8     8     0
   0.59666     0.59666     0.91936    -0.76329    -0.76329       8     8     0
   0.66894     0.59666     0.77746    -0.66562    -0.68640       8     8     0
   0.75000     0.59666     0.24008    -0.27047    -0.37390       8     8     0
   0.83106     0.59666    -0.26168     0.08777    -0.08510       8     8     0
   0.90334     0.59666    -0.42339     0.15533     0.01933       8     8     0
   0.95901     0.59666    -0.42842     0.08245     0.03399       8     8     0
   0.99204     0.59666    -0.42281     0.01641     0.03388       8     8     0
   1.00000     0.59666    -0.41943    -0.00334     0.03254       8     8     0
   0.50000     0.66894     0.85465    -0.71677    -0.72071       8     8     0
   0.50796     0.66894     0.87203    -0.73115    -0.73261       8     8     0
   0.54099     0.66894     0.90084    -0.75924    -0.75181       8     8     0
   0.59666     0.66894     0.77746    -0.68640    -0.66562       8     8     0
   0.66894     0.66894     0.35092    -0.39304    -0.39304       8     8     0
   0.75000     0.66894    -0.20230     0.00684    -0.07377       8     8     0
   0.83106     0.66894    -0.51108     0.21141     0.09507       8     8     0
   0.90334     0.66894    -0.54176     0.17430     0.12793       8     8     0
   0.95901     0.66894    -0.51018     0.07882     0.12471       8     8     0
   0.99204     0.66894    -0.49932     0.01531     0.12262       8     8     0
   1.00000     0.66894    -0.49749    -0.00155     0.12276       8     8     0
   0.50000     0.75000     0.73902    -0.68432    -0.63528       8     8     0
   0.50796     0.75000     0.71168    -0.66913    -0.61409       8     8     0
   0.54099     0.75000     0.56452    -0.58016    -0.50331       8     8     0
   0.59666     0.75000     0.24008    -0.37390    -0.27047       8     8     0
   0.66894     0.75000    -0.20230    -0.07377     0.00684       8     8     0
   0.75000     0.75000    -0.56870     0.18961     0.18961       8     8     0
   0.83106     0.75000    -0.70327     0.25973     0.25042       8     8     0
   0.90334     0.75000    -0.66778     0.16961     0.25131       8     8     0
   0.95901     0.75000    -0.62520     0.07130     0.24393       8     8     0
   0.99204     0.75000    -0.61376     0.01360     0.24203       8     8     0
   1.00000     0.75000    -0.61138    -0.00201     0.24185       8     8     0
   0.50000     0.83106     0.20767    -0.38338    -0.25298       8     8     0
   0.50796     0.83106     0.16374    -0.35607    -0.21944       8     8     0
   0.54099     0.83106    -0.01272    -0.24513    -0.08672       8     8     0
   0.59666     0.83106    -0.26168    -0.08510     0.08777       8     8     0
   0.66894     0.83106    -0.51108     0.09507     0.21141       8     8     0
   0.75000     0.83106    -0.70327     0.25042     0.25973       8     8     0
   0.83106     0.83106    -0.74309     0.26178     0.26178       8     8     0
   0.90334     0.83106    -0.67339     0.15428     0.24560       8     8     0
   0.95901     0.83106    -0.62747     0.06271     0.23593       8     8     0
   0.99204     0.83106    -0.61543     0.01153     0.23348       8     8     0
   1.00000     0.83106    -0.61224    -0.00308     0.23259       8     8     0
   0.50000     0.90334    -0.21812    -0.12311     0.00890       8     8     0
   0.50796     0.90334    -0.24358    -0.10638     0.02907       8     8     0
   0.54099     0.90334    -0.32932    -0.04913     0.09613       8     8     0
   0.59666     0.90334    -0.42339     0.01933     0.15533       8     8     0
   0.66894     0.90334    -0.54176     0.12793     0.17430       8     8     0
   0.75000     0.90334    -0.66778     0.25131     0.16961       8     8     0
   0.83106     0.90334    -0.67339     0.24560     0.15428       8     8     0
   0.90334     0.90334    -0.59532     0.13883     0.13883       8     8     0
   0.95901     0.90334    -0.55142     0.05550     0.13202       8     8     0
   0.99204     0.90334    -0.54016     0.01008     0.13032       8     8     0
   1.00000     0.90334    -0.53791    -0.00224     0.13008       8     8     0
   0.50000     0.95901    -0.36970    -0.02264     0.03964       8     8     0
   0.50796     0.95901    -0.37953    -0.01532     0.04736       8     8     0
   0.54099     0.95901    -0.40463     0.00580     0.06992       8     8     0
   0.59666     0.95901    -0.42842     0.03399     0.08245       8     8     0
   0.66894     0.95901    -0.51018     0.12471     0.07882       8     8     0
   0.75000     0.95901    -0.62520     0.24393     0.07130       8     8     0
   0.83106     0.95901    -0.62747     0.23593     0.06271       8     8     0
   0.90334     0.95901    -0.55142     0.13202     0.05550       8     8     0
   0.95901     0.95901    -0.50892     0.05229     0.05229       8     8     0
   0.99204     0.95901    -0.49831     0.00953     0.05150       8     8     0
   1.00000     0.95901    -0.49658    -0.00166     0.05150       8     8     0
   0.50000     0.99204    -0.39928    -0.00222     0.00968       8     8     0
   0.50796     0.99204    -0.40493     0.00256     0.01106       8     8     0
   0.54099     0.99204    -0.41456     0.01443     0.01483       8     8     0
   0.59666     0.99204    -0.42281     0.03388     0.01641       8     8     0
   0.66894     0.99204    -0.49932     0.12262     0.01531       8     8     0
   0.75000     0.99204    -0.61376     0.24203     0.01360       8     8     0
   0.83106     0.99204    -0.61543     0.23348     0.01153       8     8     0
   0.90334     0.99204    -0.54016     0.13032     0.01008       8     8     0
   0.95901     0.99204    -0.49831     0.05150     0.00953       8     8     0
   0.99204     0.99204    -0.48797     0.00940     0.00940       8     8     0
   1.00000     0.99204    -0.48640    -0.00148     0.00942       8     8     0
   0.50000     1.00000    -0.39881    -0.00242    -0.00109       8     8     0
   0.50796     1.00000    -0.40383     0.00198    -0.00161       8     8     0
   0.54099     1.00000    -0.41147     0.01278    -0.00329       8     8     0
   0.59666     1.00000    -0.41943     0.03254    -0.00334       8     8     0
   0.66894     1.00000    -0.49749     0.12276    -0.00155       8     8     0
   0.75000     1.00000    -0.61138     0.24185    -0.00201       8     8     0
   0.83106     1.00000    -0.61224     0.23259    -0.00308       8     8     0
   0.90334     1.00000    -0.53791     0.13008    -0.00224       8     8     0
   0.95901     1.00000    -0.49658     0.05150    -0.00166       8     8     0
   0.99204     1.00000    -0.48640     0.00942    -0.00148       8     8     0
   1.00000     1.00000    -0.48496    -0.00134    -0.00134       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   1.97020,  DATAPACKING = POINT
   0.50000     0.00000     0.15182    -0.06231    -0.15184       8     8     0
   0.50796     0.00000     0.15523    -0.05900    -0.15531       8     8     0
   0.54099     0.00000     0.17301    -0.04242    -0.17322       8     8     0
   0.59666     0.00000     0.21210    -0.00803    -0.21222       8     8     0
   0.66894     0.00000     0.27159     0.04686    -0.27139       8     8     0
   0.75000     0.00000     0.31846     0.10730    -0.31845       8     8     0
   0.83106     0.00000     0.30015     0.12885    -0.30051       8     8     0
   0.90334     0.00000     0.23196     0.09575    -0.23196       8     8     0
   0.95901     0.00000     0.18248     0.04433    -0.18222       8     8     0
   0.99204     0.00000     0.16999     0.00877    -0.16967       8     8     0
   1.00000     0.00000     0.16955    -0.00011    -0.16916       8     8     0
   0.50000     0.00796     0.14280    -0.06591    -0.14635       8     8     0
   0.50796     0.00796     0.14597    -0.06280    -0.14966       8     8     0
   0.54099     0.00796     0.16275    -0.04722    -0.16712       8     8     0
   0.59666     0.00796     0.20086    -0.01422    -0.20637       8     8     0
   0.66894     0.00796     0.26228     0.04037    -0.26864       8     8     0
   0.75000     0.00796     0.31912     0.10450    -0.32374       8     8     0
   0.83106     0.00796     0.31610     0.13379    -0.31537       8     8     0
   0.90334     0.00796     0.25775     0.10457    -0.25177       8     8     0
   0.95901     0.00796     0.21139     0.04972    -0.20295       8     8     0
   0.99204     0.00796     0.19944     0.00990    -0.19045       8     8     0
   1.00000     0.00796     0.19894    -0.00003    -0.18995       8     8     0
   0.50000     0.04099     0.10747    -0.07898    -0.12545       8     8     0
   0.50796     0.04099     0.10945    -0.07677    -0.12808       8     8     0
   0.54099     0.04099     0.12087    -0.06588    -0.14271       8     8     0
   0.59666     0.04099     0.15162    -0.04086    -0.17901       8     8     0
   0.66894     0.04099     0.21331     0.00845    -0.24537       8     8     0
   0.75000     0.04099     0.30323     0.08417    -0.32705       8     8     0
   0.83106     0.04099     0.36990     0.14393    -0.36661       8     8     0
   0.90334     0.04099     0.37187     0.13244    -0.34177       8     8     0
   0.95901     0.04099     0.35197     0.06773    -0.30926       8     8     0
   0.99204     0.04099     0.34564     0.01369    -0.30018       8     8     0
   1.00000     0.04099     0.34517     0.00016    -0.29967       8     8     0
   0.50000     0.09666     0.06214    -0.09380    -0.10191       8     8     0
   0.50796     0.09666     0.06255    -0.09261    -0.10351       8     8     0
   0.54099     0.09666     0.06460    -0.08850    -0.11141       8     8     0
   0.59666     0.09666     0.07566    -0.07701    -0.13269       8     8     0
   0.66894     0.09666     0.11810    -0.04748    -0.18302       8     8     0
   0.75000     0.09666     0.22690     0.01765    -0.27905       8     8     0
