TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.31020,  DATAPACKING = POINT
   0.00000     0.00000    -0.00005    -0.00135    -0.00135       8     8     0
   0.00796     0.00000     0.00066    -0.00045    -0.00003       8     8     0
   0.04099     0.00000     0.00391     0.00285     0.00309       8     8     0
   0.09666     0.00000     0.02016     0.01440     0.01465       8     8     0
   0.16894     0.00000     0.08035     0.05676     0.05700       8     8     0
   0.25000     0.00000     0.28878     0.20430     0.20329       8     8     0
   0.33106     0.00000     0.66981     0.47347     0.47406       8     8     0
   0.40334     0.00000     0.95925     0.67844     0.67857       8     8     0
   0.45901     0.00000     0.98600     0.69725     0.69684       8     8     0
   0.49204     0.00000     0.90498     0.63934     0.64063       8     8     0
   0.50000     0.00000     0.87741     0.61970     0.62149       8     8     0
   0.00000     0.00796     0.00066    -0.00003    -0.00045       8     8     0
   0.00796     0.00796     0.00201     0.00130     0.00130       8     8     0
   0.04099     0.00796     0.00516     0.00400     0.00390       8     8     0
   0.09666     0.00796     0.02128     0.01494     0.01483       8     8     0
   0.16894     0.00796     0.09262     0.06548     0.06567       8     8     0
   0.25000     0.00796     0.32243     0.22810     0.22769       8     8     0
   0.33106     0.00796     0.70885     0.50104     0.50152       8     8     0
   0.40334     0.00796     0.97436     0.68920     0.68880       8     8     0
   0.45901     0.00796     0.97285     0.68783     0.68775       8     8     0
   0.49204     0.00796     0.87725     0.62000     0.62084       8     8     0
   0.50000     0.00796     0.84655     0.59846     0.59909       8     8     0
   0.00000     0.04099     0.00391     0.00309     0.00285       8     8     0
   0.00796     0.04099     0.00516     0.00390     0.00400       8     8     0
   0.04099     0.04099     0.01139     0.00839     0.00839       8     8     0
   0.09666     0.04099     0.04325     0.03041     0.03051       8     8     0
   0.16894     0.04099     0.16323     0.11532     0.11536       8     8     0
   0.25000     0.04099     0.46994     0.33259     0.33230       8     8     0
   0.33106     0.04099     0.85670     0.60539     0.60603       8     8     0
   0.40334     0.04099     0.99908     0.70688     0.70612       8     8     0
   0.45901     0.04099     0.87832     0.62076     0.62103       8     8     0
   0.49204     0.04099     0.73428     0.51933     0.51934       8     8     0
   0.50000     0.04099     0.69488     0.49246     0.49119       8     8     0
   0.00000     0.09666     0.02016     0.01465     0.01440       8     8     0
   0.00796     0.09666     0.02128     0.01483     0.01494       8     8     0
   0.04099     0.09666     0.04325     0.03051     0.03041       8     8     0
   0.09666     0.09666     0.12472     0.08852     0.08852       8     8     0
   0.16894     0.09666     0.35307     0.24933     0.24970       8     8     0
   0.25000     0.09666     0.74606     0.52783     0.52732       8     8     0
   0.33106     0.09666     0.99554     0.70370     0.70400       8     8     0
   0.40334     0.09666     0.87859     0.62148     0.62137       8     8     0
   0.45901     0.09666     0.62174     0.43950     0.43960       8     8     0
   0.49204     0.09666     0.45823     0.32400     0.32413       8     8     0
   0.50000     0.09666     0.42029     0.29788     0.29743       8     8     0
   0.00000     0.16894     0.08035     0.05700     0.05676       8     8     0
   0.00796     0.16894     0.09262     0.06567     0.06548       8     8     0
   0.04099     0.16894     0.16323     0.11536     0.11532       8     8     0
   0.09666     0.16894     0.35307     0.24970     0.24933       8     8     0
   0.16894     0.16894     0.70419     0.49798     0.49798       8     8     0
   0.25000     0.16894     0.98629     0.69725     0.69769       8     8     0
   0.33106     0.16894     0.87768     0.62083     0.62047       8     8     0
   0.40334     0.16894     0.53887     0.38085     0.38091       8     8     0
   0.45901     0.16894     0.28876     0.20430     0.20427       8     8     0
   0.49204     0.16894     0.18057     0.12758     0.12774       8     8     0
   0.50000     0.16894     0.15968     0.11233     0.11297       8     8     0
   0.00000     0.25000     0.28878     0.20329     0.20430       8     8     0
   0.00796     0.25000     0.32243     0.22769     0.22810       8     8     0
   0.04099     0.25000     0.46994     0.33230     0.33259       8     8     0
   0.09666     0.25000     0.74606     0.52732     0.52783       8     8     0
   0.16894     0.25000     0.98629     0.69769     0.69725       8     8     0
   0.25000     0.25000     0.87714     0.62005     0.62005       8     8     0
   0.33106     0.25000     0.49636     0.35109     0.35112       8     8     0
   0.40334     0.25000     0.20190     0.14269     0.14286       8     8     0
   0.45901     0.25000     0.07971     0.05641     0.05630       8     8     0
   0.49204     0.25000     0.04104     0.02900     0.02897       8     8     0
   0.50000     0.25000     0.03506     0.02439     0.02475       8     8     0
   0.00000     0.33106     0.66981     0.47406     0.47347       8     8     0
   0.00796     0.33106     0.70885     0.50152     0.50104       8     8     0
   0.04099     0.33106     0.85670     0.60603     0.60539       8     8     0
   0.09666     0.33106     0.99554     0.70400     0.70370       8     8     0
   0.16894     0.33106     0.87768     0.62047     0.62083       8     8     0
   0.25000     0.33106     0.49636     0.35112     0.35109       8     8     0
   0.33106     0.33106     0.17638     0.12459     0.12459       8     8     0
   0.40334     0.33106     0.04838     0.03432     0.03415       8     8     0
   0.45901     0.33106     0.01407     0.00987     0.01000       8     8     0
   0.49204     0.33106     0.00608     0.00435     0.00433       8     8     0
   0.50000     0.33106     0.00466     0.00370     0.00330       8     8     0
   0.00000     0.40334     0.95925     0.67857     0.67844       8     8     0
   0.00796     0.40334     0.97436     0.68880     0.68920       8     8     0
   0.04099     0.40334     0.99908     0.70612     0.70688       8     8     0
   0.09666     0.40334     0.87859     0.62137     0.62148       8     8     0
   0.16894     0.40334     0.53887     0.38091     0.38085       8     8     0
   0.25000     0.40334     0.20190     0.14286     0.14269       8     8     0
   0.33106     0.40334     0.04838     0.03415     0.03432       8     8     0
   0.40334     0.40334     0.00971     0.00690     0.00690       8     8     0
   0.45901     0.40334     0.00161     0.00111     0.00110       8     8     0
   0.49204     0.40334     0.00065     0.00048     0.00042       8     8     0
   0.50000     0.40334     0.00023     0.00040     0.00015       8     8     0
   0.00000     0.45901     0.98600     0.69684     0.69725       8     8     0
   0.00796     0.45901     0.97285     0.68775     0.68783       8     8     0
   0.04099     0.45901     0.87832     0.62103     0.62076       8     8     0
   0.09666     0.45901     0.62174     0.43960     0.43950       8     8     0
   0.16894     0.45901     0.28876     0.20427     0.20430       8     8     0
   0.25000     0.45901     0.07971     0.05630     0.05641       8     8     0
   0.33106     0.45901     0.01407     0.01000     0.00987       8     8     0
   0.40334     0.45901     0.00161     0.00110     0.00111       8     8     0
   0.45901     0.45901     0.00028     0.00023     0.00023       8     8     0
   0.49204     0.45901     0.00026     0.00016     0.00022       8     8     0
   0.50000     0.45901     0.00035     0.00004     0.00027       8     8     0
   0.00000     0.49204     0.90498     0.64063     0.63934       8     8     0
   0.00796     0.49204     0.87725     0.62084     0.62000       8     8     0
   0.04099     0.49204     0.73428     0.51934     0.51933       8     8     0
   0.09666     0.49204     0.45823     0.32413     0.32400       8     8     0
   0.16894     0.49204     0.18057     0.12774     0.12758       8     8     0
   0.25000     0.49204     0.04104     0.02897     0.02900       8     8     0
   0.33106     0.49204     0.00608     0.00433     0.00435       8     8     0
   0.40334     0.49204     0.00065     0.00042     0.00048       8     8     0
   0.45901     0.49204     0.00026     0.00022     0.00016       8     8     0
   0.49204     0.49204     0.00002    -0.00001    -0.00001       8     8     0
   0.50000     0.49204     0.00011    -0.00006     0.00005       8     8     0
   0.00000     0.50000     0.87741     0.62149     0.61970       8     8     0
   0.00796     0.50000     0.84655     0.59909     0.59846       8     8     0
   0.04099     0.50000     0.69488     0.49119     0.49246       8     8     0
   0.09666     0.50000     0.42029     0.29743     0.29788       8     8     0
   0.16894     0.50000     0.15968     0.11297     0.11233       8     8     0
   0.25000     0.50000     0.03506     0.02475     0.02439       8     8     0
   0.33106     0.50000     0.00466     0.00330     0.00370       8     8     0
   0.40334     0.50000     0.00023     0.00015     0.00040       8     8     0
   0.45901     0.50000     0.00035     0.00027     0.00004       8     8     0
   0.49204     0.50000     0.00011     0.00005    -0.00006       8     8     0
   0.50000     0.50000     0.00015     0.00007     0.00007       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   0.31020,  DATAPACKING = POINT
   0.00000     0.50000     0.87661     0.62031     0.61980       8     8     0
   0.00796     0.50000     0.84598     0.59871     0.59803       8     8     0
   0.04099     0.50000     0.69502     0.49173     0.49117       8     8     0
   0.09666     0.50000     0.42060     0.29744     0.29732       8     8     0
   0.16894     0.50000     0.15940     0.11281     0.11274       8     8     0
   0.25000     0.50000     0.03483     0.02456     0.02463       8     8     0
   0.33106     0.50000     0.00491     0.00352     0.00348       8     8     0
   0.40334     0.50000     0.00037     0.00022     0.00025       8     8     0
   0.45901     0.50000     0.00021     0.00018     0.00015       8     8     0
   0.49204     0.50000     0.00004     0.00003     0.00002       8     8     0
   0.50000     0.50000     0.00015    -0.00004     0.00008       8     8     0
   0.00000     0.50796     0.84589     0.59830     0.59828       8     8     0
   0.00796     0.50796     0.81294     0.57517     0.57489       8     8     0
   0.04099     0.50796     0.65592     0.46410     0.46369       8     8     0
   0.09666     0.50796     0.38481     0.27212     0.27204       8     8     0
   0.16894     0.50796     0.14006     0.09911     0.09906       8     8     0
   0.25000     0.50796     0.02928     0.02063     0.02071       8     8     0
   0.33106     0.50796     0.00392     0.00282     0.00277       8     8     0
   0.40334     0.50796     0.00027     0.00015     0.00019       8     8     0
   0.45901     0.50796     0.00021     0.00017     0.00015       8     8     0
   0.49204     0.50796     0.00002     0.00001     0.00001       8     8     0
   0.50000     0.50796     0.00013    -0.00005     0.00009       8     8     0
   0.00000     0.54099     0.69530     0.49138     0.49178       8     8     0
   0.00796     0.54099     0.65620     0.46393     0.46411       8     8     0
