TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.41020,  DATAPACKING = POINT
   0.00000     0.00000     0.00026     0.00068     0.00068       8     8     0
   0.00796     0.00000     0.00027     0.00058     0.00029       8     8     0
   0.04099     0.00000     0.00017     0.00023    -0.00012       8     8     0
   0.09666     0.00000    -0.00141    -0.00094    -0.00133       8     8     0
   0.16894     0.00000     0.00292     0.00209     0.00209       8     8     0
   0.25000     0.00000     0.02535     0.01786     0.01876       8     8     0
   0.33106     0.00000     0.11566     0.08186     0.08129       8     8     0
   0.40334     0.00000     0.33612     0.23759     0.23713       8     8     0
   0.45901     0.00000     0.60146     0.42529     0.42561       8     8     0
   0.49204     0.00000     0.76593     0.54200     0.54153       8     8     0
   0.50000     0.00000     0.80215     0.56772     0.56696       8     8     0
   0.00000     0.00796     0.00027     0.00029     0.00058       8     8     0
   0.00796     0.00796     0.00006     0.00002     0.00002       8     8     0
   0.04099     0.00796     0.00012    -0.00006    -0.00014       8     8     0
   0.09666     0.00796     0.00020     0.00021     0.00021       8     8     0
   0.16894     0.00796     0.00382     0.00270     0.00267       8     8     0
   0.25000     0.00796     0.02742     0.01935     0.01961       8     8     0
   0.33106     0.00796     0.13320     0.09426     0.09396       8     8     0
   0.40334     0.00796     0.37242     0.26324     0.26343       8     8     0
   0.45901     0.00796     0.64171     0.45380     0.45394       8     8     0
   0.49204     0.00796     0.80102     0.56664     0.56610       8     8     0
   0.50000     0.00796     0.83522     0.59081     0.59025       8     8     0
   0.00000     0.04099     0.00017    -0.00012     0.00023       8     8     0
   0.00796     0.04099     0.00012    -0.00014    -0.00006       8     8     0
   0.04099     0.04099     0.00053     0.00015     0.00015       8     8     0
   0.09666     0.04099     0.00123     0.00096     0.00088       8     8     0
   0.16894     0.04099     0.00844     0.00599     0.00597       8     8     0
   0.25000     0.04099     0.05484     0.03864     0.03879       8     8     0
   0.33106     0.04099     0.22378     0.15844     0.15804       8     8     0
   0.40334     0.04099     0.52784     0.37300     0.37351       8     8     0
   0.45901     0.04099     0.79987     0.56576     0.56578       8     8     0
   0.49204     0.04099     0.92594     0.65470     0.65458       8     8     0
   0.50000     0.04099     0.94862     0.67023     0.67067       8     8     0
   0.00000     0.09666    -0.00141    -0.00133    -0.00094       8     8     0
   0.00796     0.09666     0.00020     0.00021     0.00021       8     8     0
   0.04099     0.09666     0.00123     0.00088     0.00096       8     8     0
   0.09666     0.09666     0.00510     0.00347     0.00347       8     8     0
   0.16894     0.09666     0.03321     0.02372     0.02338       8     8     0
   0.25000     0.09666     0.15103     0.10655     0.10705       8     8     0
   0.33106     0.09666     0.44705     0.31633     0.31606       8     8     0
   0.40334     0.09666     0.80011     0.56557     0.56555       8     8     0
   0.45901     0.09666     0.98006     0.69310     0.69303       8     8     0
   0.49204     0.09666     0.99790     0.70568     0.70564       8     8     0
   0.50000     0.09666     0.99143     0.70060     0.70102       8     8     0
   0.00000     0.16894     0.00292     0.00209     0.00209       8     8     0
   0.00796     0.16894     0.00382     0.00267     0.00270       8     8     0
   0.04099     0.16894     0.00844     0.00597     0.00599       8     8     0
   0.09666     0.16894     0.03321     0.02338     0.02372       8     8     0
   0.16894     0.16894     0.12995     0.09189     0.09189       8     8     0
   0.25000     0.16894     0.40649     0.28757     0.28711       8     8     0
   0.33106     0.16894     0.80116     0.56631     0.56669       8     8     0
   0.40334     0.16894     0.99759     0.70558     0.70567       8     8     0
   0.45901     0.16894     0.92377     0.65310     0.65305       8     8     0
   0.49204     0.16894     0.79704     0.56371     0.56338       8     8     0
   0.50000     0.16894     0.76032     0.53820     0.53746       8     8     0
   0.00000     0.25000     0.02535     0.01876     0.01786       8     8     0
   0.00796     0.25000     0.02742     0.01961     0.01935       8     8     0
   0.04099     0.25000     0.05484     0.03879     0.03864       8     8     0
   0.09666     0.25000     0.15103     0.10705     0.10655       8     8     0
   0.16894     0.25000     0.40649     0.28711     0.28757       8     8     0
   0.25000     0.25000     0.80163     0.56707     0.56707       8     8     0
   0.33106     0.25000     0.99851     0.70591     0.70584       8     8     0
   0.40334     0.25000     0.83098     0.58768     0.58743       8     8     0
   0.45901     0.25000     0.56240     0.39764     0.39780       8     8     0
   0.49204     0.25000     0.40345     0.28527     0.28545       8     8     0
