TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.23020,  DATAPACKING = POINT
   0.66894     0.59666    -0.00000    -0.00000    -0.00000       8     8     0
   0.75000     0.59666     0.00000     0.00000     0.00000       8     8     0
   0.83106     0.59666    -0.00000    -0.00000    -0.00000       8     8     0
   0.90334     0.59666     0.00000    -0.00000     0.00000       8     8     0
   0.95901     0.59666     0.00000     0.00000     0.00000       8     8     0
   0.99204     0.59666    -0.00000    -0.00000    -0.00000       8     8     0
   1.00000     0.59666    -0.00000    -0.00000    -0.00000       8     8     0
   0.50000     0.66894     0.00000     0.00000     0.00000       8     8     0
   0.50796     0.66894     0.00000     0.00000     0.00000       8     8     0
   0.54099     0.66894     0.00000     0.00000     0.00000       8     8     0
   0.59666     0.66894    -0.00000    -0.00000    -0.00000       8     8     0
   0.66894     0.66894     0.00000     0.00000     0.00000       8     8     0
   0.75000     0.66894    -0.00000    -0.00000    -0.00000       8     8     0
   0.83106     0.66894     0.00000     0.00000     0.00000       8     8     0
   0.90334     0.66894     0.00000     0.00000     0.00000       8     8     0
   0.95901     0.66894    -0.00000    -0.00000    -0.00000       8     8     0
   0.99204     0.66894     0.00000     0.00000     0.00000       8     8     0
   1.00000     0.66894     0.00000     0.00000     0.00000       8     8     0
   0.50000     0.75000     0.00000     0.00000     0.00000       8     8     0
   0.50796     0.75000    -0.00000    -0.00000    -0.00000       8     8     0
   0.54099     0.75000    -0.00000    -0.00000    -0.00000       8     8     0
   0.59666     0.75000     0.00000     0.00000     0.00000       8     8     0
   0.66894     0.75000    -0.00000    -0.00000    -0.00000       8     8     0
   0.75000     0.75000     0.00000     0.00000     0.00000       8     8     0
   0.83106     0.75000     0.00000     0.00000     0.00000       8     8     0
   0.90334     0.75000    -0.00000    -0.00000    -0.00000       8     8     0
   0.95901     0.75000     0.00000     0.00000     0.00000       8     8     0
   0.99204     0.75000    -0.00000    -0.00000    -0.00000       8     8     0
   1.00000     0.75000    -0.00000    -0.00000    -0.00000       8     8     0
   0.50000     0.83106    -0.00000    -0.00000    -0.00000       8     8     0
   0.50796     0.83106     0.00000    -0.00000     0.00000       8     8     0
   0.54099     0.83106     0.00000     0.00000     0.00000       8     8     0
   0.59666     0.83106    -0.00000    -0.00000    -0.00000       8     8     0
   0.66894     0.83106     0.00000     0.00000     0.00000       8     8     0
   0.75000     0.83106     0.00000     0.00000     0.00000       8     8     0
   0.83106     0.83106    -0.00000    -0.00000    -0.00000       8     8     0
   0.90334     0.83106     0.00000     0.00000     0.00000       8     8     0
   0.95901     0.83106    -0.00000    -0.00000    -0.00000       8     8     0
   0.99204     0.83106    -0.00000     0.00000    -0.00000       8     8     0
   1.00000     0.83106     0.00000     0.00000     0.00000       8     8     0
   0.50000     0.90334     0.00000     0.00000     0.00000       8     8     0
   0.50796     0.90334     0.00000     0.00000     0.00000       8     8     0
   0.54099     0.90334    -0.00000    -0.00000    -0.00000       8     8     0
   0.59666     0.90334     0.00000     0.00000    -0.00000       8     8     0
   0.66894     0.90334     0.00000     0.00000     0.00000       8     8     0
   0.75000     0.90334    -0.00000    -0.00000    -0.00000       8     8     0
   0.83106     0.90334     0.00000     0.00000     0.00000       8     8     0
   0.90334     0.90334    -0.00000    -0.00000    -0.00000       8     8     0
   0.95901     0.90334     0.00000     0.00000     0.00000       8     8     0
   0.99204     0.90334     0.00000     0.00000     0.00000       8     8     0
   1.00000     0.90334    -0.00000    -0.00000    -0.00000       8     8     0
   0.50000     0.95901    -0.00000    -0.00000    -0.00000       8     8     0
   0.50796     0.95901    -0.00000    -0.00000    -0.00000       8     8     0
   0.54099     0.95901     0.00000     0.00000     0.00000       8     8     0
   0.59666     0.95901     0.00000     0.00000     0.00000       8     8     0
   0.66894     0.95901    -0.00000    -0.00000    -0.00000       8     8     0
   0.75000     0.95901     0.00000     0.00000     0.00000       8     8     0
   0.83106     0.95901    -0.00000    -0.00000    -0.00000       8     8     0
   0.90334     0.95901     0.00000     0.00000     0.00000       8     8     0
   0.95901     0.95901    -0.00000     0.00000     0.00000       8     8     0
   0.99204     0.95901    -0.00000    -0.00000    -0.00000       8     8     0
   1.00000     0.95901    -0.00000    -0.00000    -0.00000       8     8     0
   0.50000     0.99204    -0.00000    -0.00000     0.00000       8     8     0
   0.50796     0.99204     0.00000     0.00000     0.00000       8     8     0
   0.54099     0.99204     0.00000     0.00000     0.00000       8     8     0
   0.59666     0.99204    -0.00000    -0.00000    -0.00000       8     8     0
   0.66894     0.99204     0.00000     0.00000     0.00000       8     8     0
   0.75000     0.99204    -0.00000    -0.00000    -0.00000       8     8     0
   0.83106     0.99204    -0.00000    -0.00000     0.00000       8     8     0
   0.90334     0.99204     0.00000     0.00000     0.00000       8     8     0
   0.95901     0.99204    -0.00000    -0.00000    -0.00000       8     8     0
   0.99204     0.99204     0.00000     0.00000     0.00000       8     8     0
   1.00000     0.99204     0.00000     0.00000     0.00000       8     8     0
   0.50000     1.00000     0.00000     0.00000     0.00000       8     8     0
   0.50796     1.00000     0.00000     0.00000     0.00000       8     8     0
   0.54099     1.00000     0.00000     0.00000     0.00000       8     8     0
   0.59666     1.00000    -0.00000    -0.00000    -0.00000       8     8     0
   0.66894     1.00000     0.00000     0.00000     0.00000       8     8     0
   0.75000     1.00000    -0.00000    -0.00000    -0.00000       8     8     0
   0.83106     1.00000     0.00000     0.00000     0.00000       8     8     0
   0.90334     1.00000    -0.00000    -0.00000    -0.00000       8     8     0
   0.95901     1.00000    -0.00000    -0.00000    -0.00000       8     8     0
   0.99204     1.00000     0.00000     0.00000     0.00000       8     8     0
   1.00000     1.00000     0.00000     0.00000     0.00000       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   0.23020,  DATAPACKING = POINT
   0.50000     0.00000     0.34859     0.24643     0.24592       8     8     0
   0.50796     0.00000     0.31596     0.22331     0.22308       8     8     0
   0.54099     0.00000     0.20025     0.14153     0.14170       8     8     0
   0.59666     0.00000     0.07833     0.05540     0.05546       8     8     0
   0.66894     0.00000     0.01682     0.01187     0.01187       8     8     0
   0.75000     0.00000     0.00193     0.00139     0.00137       8     8     0
   0.83106     0.00000     0.00014     0.00007     0.00011       8     8     0
   0.90334     0.00000     0.00002     0.00004    -0.00001       8     8     0
   0.95901     0.00000    -0.00002    -0.00004     0.00002       8     8     0
   0.99204     0.00000     0.00001     0.00003    -0.00002       8     8     0
   1.00000     0.00000    -0.00004     0.00009    -0.00011       8     8     0
   0.50000     0.00796     0.31595     0.22343     0.22291       8     8     0
   0.50796     0.00796     0.28506     0.20153     0.20123       8     8     0
   0.54099     0.00796     0.17734     0.12535     0.12542       8     8     0
   0.59666     0.00796     0.06723     0.04754     0.04761       8     8     0
   0.66894     0.00796     0.01388     0.00980     0.00979       8     8     0
   0.75000     0.00796     0.00154     0.00110     0.00109       8     8     0
   0.83106     0.00796     0.00010     0.00005     0.00008       8     8     0
   0.90334     0.00796     0.00002     0.00004    -0.00000       8     8     0
   0.95901     0.00796    -0.00002    -0.00004     0.00001       8     8     0
   0.99204     0.00796     0.00001     0.00003    -0.00001       8     8     0
   1.00000     0.00796    -0.00003     0.00007    -0.00009       8     8     0
   0.50000     0.04099     0.20047     0.14189     0.14152       8     8     0
   0.50796     0.04099     0.17756     0.12564     0.12533       8     8     0
   0.54099     0.04099     0.10245     0.07244     0.07238       8     8     0
   0.59666     0.04099     0.03413     0.02412     0.02419       8     8     0
   0.66894     0.04099     0.00599     0.00423     0.00421       8     8     0
   0.75000     0.04099     0.00056     0.00040     0.00040       8     8     0
   0.83106     0.04099     0.00001     0.00000     0.00001       8     8     0
   0.90334     0.04099     0.00003     0.00003     0.00001       8     8     0
   0.95901     0.04099    -0.00004    -0.00004    -0.00001       8     8     0
   0.99204     0.04099     0.00001     0.00002     0.00000       8     8     0
   1.00000     0.04099    -0.00002     0.00004    -0.00003       8     8     0
   0.50000     0.09666     0.07866     0.05570     0.05557       8     8     0
   0.50796     0.09666     0.06752     0.04779     0.04770       8     8     0
   0.54099     0.09666     0.03421     0.02418     0.02420       8     8     0
   0.59666     0.09666     0.00911     0.00643     0.00648       8     8     0
   0.66894     0.09666     0.00126     0.00090     0.00087       8     8     0
   0.75000     0.09666     0.00007     0.00005     0.00005       8     8     0
   0.83106     0.09666     0.00000     0.00000     0.00000       8     8     0
   0.90334     0.09666     0.00002     0.00001     0.00001       8     8     0
   0.95901     0.09666    -0.00003    -0.00003    -0.00001       8     8     0
   0.99204     0.09666     0.00002     0.00002     0.00001       8     8     0
   1.00000     0.09666     0.00001     0.00003     0.00000       8     8     0
   0.50000     0.16894     0.01683     0.01192     0.01186       8     8     0
   0.50796     0.16894     0.01382     0.00977     0.00975       8     8     0
   0.54099     0.16894     0.00584     0.00411     0.00414       8     8     0
   0.59666     0.16894     0.00122     0.00086     0.00086       8     8     0
   0.66894     0.16894     0.00014     0.00011     0.00009       8     8     0
   0.75000     0.16894    -0.00002    -0.00002    -0.00001       8     8     0
   0.83106     0.16894     0.00002     0.00002     0.00001       8     8     0
