TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.86020,  DATAPACKING = POINT
   0.00000     0.00000     0.16475    -0.16474    -0.16474       8     8     0
   0.00796     0.00000     0.16598    -0.16531    -0.16597       8     8     0
   0.04099     0.00000     0.16947    -0.16581    -0.16947       8     8     0
   0.09666     0.00000     0.17156    -0.16123    -0.17156       8     8     0
   0.16894     0.00000     0.17338    -0.14795    -0.17337       8     8     0
   0.25000     0.00000     0.18077    -0.12553    -0.18080       8     8     0
   0.33106     0.00000     0.19729    -0.09556    -0.19737       8     8     0
   0.40334     0.00000     0.21989    -0.06195    -0.21993       8     8     0
   0.45901     0.00000     0.23918    -0.03217    -0.23919       8     8     0
   0.49204     0.00000     0.24922    -0.01379    -0.24919       8     8     0
   0.50000     0.00000     0.25132    -0.00939    -0.25126       8     8     0
   0.00000     0.00796     0.16598    -0.16597    -0.16531       8     8     0
   0.00796     0.00796     0.16688    -0.16639    -0.16639       8     8     0
   0.04099     0.00796     0.16907    -0.16636    -0.16927       8     8     0
   0.09666     0.00796     0.16944    -0.16135    -0.17049       8     8     0
   0.16894     0.00796     0.16960    -0.14827    -0.17144       8     8     0
   0.25000     0.00796     0.17556    -0.12665    -0.17813       8     8     0
   0.33106     0.00796     0.19125    -0.09769    -0.19459       8     8     0
   0.40334     0.00796     0.21423    -0.06479    -0.21828       8     8     0
   0.45901     0.00796     0.23519    -0.03499    -0.23957       8     8     0
   0.49204     0.00796     0.24703    -0.01620    -0.25142       8     8     0
   0.50000     0.00796     0.24966    -0.01167    -0.25403       8     8     0
   0.00000     0.04099     0.16947    -0.16947    -0.16581       8     8     0
   0.00796     0.04099     0.16907    -0.16927    -0.16636       8     8     0
   0.04099     0.04099     0.16630    -0.16718    -0.16718       8     8     0
   0.09666     0.04099     0.16005    -0.16068    -0.16545       8     8     0
   0.16894     0.04099     0.15355    -0.14864    -0.16293       8     8     0
   0.25000     0.04099     0.15283    -0.13056    -0.16587       8     8     0
   0.33106     0.04099     0.16298    -0.10662    -0.17985       8     8     0
   0.40334     0.04099     0.18413    -0.07821    -0.20450       8     8     0
   0.45901     0.04099     0.20869    -0.05006    -0.23084       8     8     0
   0.49204     0.04099     0.22619    -0.03078    -0.24842       8     8     0
   0.50000     0.04099     0.23068    -0.02594    -0.25276       8     8     0
   0.00000     0.09666     0.17156    -0.17156    -0.16123       8     8     0
   0.00796     0.09666     0.16944    -0.17049    -0.16135       8     8     0
   0.04099     0.09666     0.16005    -0.16545    -0.16068       8     8     0
   0.09666     0.09666     0.14474    -0.15668    -0.15668       8     8     0
   0.16894     0.09666     0.12907    -0.14608    -0.15048       8     8     0
   0.25000     0.09666     0.11822    -0.13339    -0.14746       8     8     0
   0.33106     0.09666     0.11604    -0.11791    -0.15286       8     8     0
   0.40334     0.09666     0.12574    -0.09967    -0.16903       8     8     0
