TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.12020,  DATAPACKING = POINT
   0.00000     0.00000     0.00003    -0.00003    -0.00003       8     8     0
   0.00796     0.00000     0.00005    -0.00004    -0.00006       8     8     0
   0.04099     0.00000     0.00004     0.00007    -0.00005       8     8     0
   0.09666     0.00000     0.00002     0.00010    -0.00003       8     8     0
   0.16894     0.00000     0.00010    -0.00004    -0.00011       8     8     0
   0.25000     0.00000     0.00004     0.00004    -0.00001       8     8     0
   0.33106     0.00000     0.00004    -0.00008    -0.00005       8     8     0
   0.40334     0.00000     0.00184    -0.00197    -0.00188       8     8     0
   0.45901     0.00000     0.00855    -0.00926    -0.00853       8     8     0
   0.49204     0.00000     0.01854    -0.02030    -0.01854       8     8     0
   0.50000     0.00000     0.02211    -0.02424    -0.02214       8     8     0
   0.00000     0.00796     0.00005    -0.00006    -0.00004       8     8     0
   0.00796     0.00796     0.00007    -0.00007    -0.00007       8     8     0
   0.04099     0.00796     0.00005     0.00001    -0.00008       8     8     0
   0.09666     0.00796     0.00005     0.00005    -0.00004       8     8     0
   0.16894     0.00796     0.00014    -0.00004    -0.00014       8     8     0
   0.25000     0.00796     0.00003     0.00006    -0.00005       8     8     0
   0.33106     0.00796     0.00011    -0.00013    -0.00005       8     8     0
   0.40334     0.00796     0.00227    -0.00244    -0.00180       8     8     0
   0.45901     0.00796     0.01005    -0.01091    -0.00820       8     8     0
   0.49204     0.00796     0.02142    -0.02350    -0.01782       8     8     0
   0.50000     0.00796     0.02543    -0.02795    -0.02128       8     8     0
   0.00000     0.04099     0.00004    -0.00005     0.00007       8     8     0
   0.00796     0.04099     0.00005    -0.00008     0.00001       8     8     0
   0.04099     0.04099    -0.00008     0.00000     0.00000       8     8     0
   0.09666     0.04099    -0.00010     0.00000     0.00011       8     8     0
   0.16894     0.04099     0.00004    -0.00008    -0.00001       8     8     0
   0.25000     0.04099    -0.00003     0.00010    -0.00005       8     8     0
   0.33106     0.04099     0.00037    -0.00029    -0.00007       8     8     0
   0.40334     0.04099     0.00380    -0.00405    -0.00138       8     8     0
   0.45901     0.04099     0.01561    -0.01695    -0.00630       8     8     0
   0.49204     0.04099     0.03202    -0.03509    -0.01385       8     8     0
   0.50000     0.04099     0.03762    -0.04134    -0.01660       8     8     0
   0.00000     0.09666     0.00002    -0.00003     0.00010       8     8     0
   0.00796     0.09666     0.00005    -0.00004     0.00005       8     8     0
   0.04099     0.09666    -0.00010     0.00011     0.00000       8     8     0
   0.09666     0.09666    -0.00008     0.00006     0.00006       8     8     0
   0.16894     0.09666     0.00003    -0.00012     0.00008       8     8     0
   0.25000     0.09666    -0.00022     0.00008     0.00006       8     8     0
   0.33106     0.09666     0.00049    -0.00045     0.00002       8     8     0
   0.40334     0.09666     0.00540    -0.00560    -0.00041       8     8     0
   0.45901     0.09666     0.02156    -0.02307    -0.00217       8     8     0
   0.49204     0.09666     0.04382    -0.04737    -0.00513       8     8     0
   0.50000     0.09666     0.05137    -0.05569    -0.00625       8     8     0
   0.00000     0.16894     0.00010    -0.00011    -0.00004       8     8     0
   0.00796     0.16894     0.00014    -0.00014    -0.00004       8     8     0
   0.04099     0.16894     0.00004    -0.00001    -0.00008       8     8     0
   0.09666     0.16894     0.00003     0.00008    -0.00012       8     8     0
   0.16894     0.16894     0.00026    -0.00008    -0.00008       8     8     0
   0.25000     0.16894    -0.00007     0.00009    -0.00007       8     8     0
   0.33106     0.16894     0.00024    -0.00033     0.00007       8     8     0
   0.40334     0.16894     0.00532    -0.00544     0.00078       8     8     0
   0.45901     0.16894     0.02214    -0.02288     0.00261       8     8     0
   0.49204     0.16894     0.04604    -0.04808     0.00517       8     8     0
   0.50000     0.16894     0.05440    -0.05694     0.00609       8     8     0
   0.00000     0.25000     0.00004    -0.00001     0.00004       8     8     0
   0.00796     0.25000     0.00003    -0.00005     0.00006       8     8     0
   0.04099     0.25000    -0.00003    -0.00005     0.00010       8     8     0
   0.09666     0.25000    -0.00022     0.00006     0.00008       8     8     0
   0.16894     0.25000    -0.00007    -0.00007     0.00009       8     8     0
   0.25000     0.25000     0.00013    -0.00001    -0.00001       8     8     0
   0.33106     0.25000     0.00004     0.00007    -0.00013       8     8     0
   0.40334     0.25000     0.00320    -0.00317     0.00096       8     8     0
   0.45901     0.25000     0.01559    -0.01542     0.00463       8     8     0
   0.49204     0.25000     0.03421    -0.03394     0.00998       8     8     0
   0.50000     0.25000     0.04091    -0.04062     0.01191       8     8     0
   0.00000     0.33106     0.00004    -0.00005    -0.00008       8     8     0
   0.00796     0.33106     0.00011    -0.00005    -0.00013       8     8     0
   0.04099     0.33106     0.00037    -0.00007    -0.00029       8     8     0
   0.09666     0.33106     0.00049     0.00002    -0.00045       8     8     0
   0.16894     0.33106     0.00024     0.00007    -0.00033       8     8     0
   0.25000     0.33106     0.00004    -0.00013     0.00007       8     8     0
   0.33106     0.33106    -0.00000    -0.00000    -0.00000       8     8     0
   0.40334     0.33106     0.00107    -0.00086     0.00026       8     8     0
   0.45901     0.33106     0.00720    -0.00669     0.00301       8     8     0
   0.49204     0.33106     0.01749    -0.01636     0.00752       8     8     0
   0.50000     0.33106     0.02127    -0.01991     0.00915       8     8     0
   0.00000     0.40334     0.00184    -0.00188    -0.00197       8     8     0
   0.00796     0.40334     0.00227    -0.00180    -0.00244       8     8     0
   0.04099     0.40334     0.00380    -0.00138    -0.00405       8     8     0
   0.09666     0.40334     0.00540    -0.00041    -0.00560       8     8     0
   0.16894     0.40334     0.00532     0.00078    -0.00544       8     8     0
   0.25000     0.40334     0.00320     0.00096    -0.00317       8     8     0
   0.33106     0.40334     0.00107     0.00026    -0.00086       8     8     0
   0.40334     0.40334     0.00039    -0.00013    -0.00013       8     8     0
   0.45901     0.40334     0.00231    -0.00181     0.00087       8     8     0
   0.49204     0.40334     0.00656    -0.00554     0.00319       8     8     0
   0.50000     0.40334     0.00824    -0.00703     0.00411       8     8     0
   0.00000     0.45901     0.00855    -0.00853    -0.00926       8     8     0
   0.00796     0.45901     0.01005    -0.00820    -0.01091       8     8     0
   0.04099     0.45901     0.01561    -0.00630    -0.01695       8     8     0
   0.09666     0.45901     0.02156    -0.00217    -0.02307       8     8     0
