TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.76020,  DATAPACKING = POINT
   0.45901     0.54099    -0.04450    -0.11259    -0.12842       8     8     0
   0.49204     0.54099    -0.05320    -0.11402    -0.12434       8     8     0
   0.50000     0.54099    -0.05467    -0.11529    -0.12293       8     8     0
   0.00000     0.59666     0.10245    -0.10282    -0.02740       8     8     0
   0.00796     0.59666     0.11376    -0.11359    -0.02164       8     8     0
   0.04099     0.59666     0.16676    -0.16628     0.00406       8     8     0
   0.09666     0.59666     0.26365    -0.26778     0.04619       8     8     0
   0.16894     0.59666     0.31297    -0.34189     0.05481       8     8     0
   0.25000     0.59666     0.20863    -0.28897    -0.01652       8     8     0
   0.33106     0.59666     0.05013    -0.17869    -0.10280       8     8     0
   0.40334     0.59666    -0.03315    -0.12241    -0.13630       8     8     0
   0.45901     0.59666    -0.06297    -0.10753    -0.13966       8     8     0
   0.49204     0.59666    -0.07171    -0.10748    -0.13751       8     8     0
   0.50000     0.59666    -0.07155    -0.10983    -0.13608       8     8     0
   0.00000     0.66894     0.05816    -0.05808    -0.02959       8     8     0
   0.00796     0.66894     0.06576    -0.06550    -0.02512       8     8     0
   0.04099     0.66894     0.10680    -0.10570    -0.00252       8     8     0
   0.09666     0.66894     0.21005    -0.20712     0.05086       8     8     0
   0.16894     0.66894     0.33943    -0.34536     0.10944       8     8     0
   0.25000     0.66894     0.32571    -0.37701     0.07825       8     8     0
   0.33106     0.66894     0.14118    -0.26216    -0.04196       8     8     0
   0.40334     0.66894    -0.01516    -0.15447    -0.12988       8     8     0
   0.45901     0.66894    -0.07333    -0.11638    -0.16033       8     8     0
   0.49204     0.66894    -0.08470    -0.11203    -0.16981       8     8     0
   0.50000     0.66894    -0.08405    -0.11389    -0.17099       8     8     0
   0.00000     0.75000     0.02538    -0.02479    -0.02904       8     8     0
   0.00796     0.75000     0.02848    -0.02876    -0.02680       8     8     0
   0.04099     0.75000     0.04984    -0.05114    -0.01277       8     8     0
   0.09666     0.75000     0.12028    -0.11964     0.02920       8     8     0
   0.16894     0.75000     0.28248    -0.27452     0.11860       8     8     0
   0.25000     0.75000     0.42360    -0.42880     0.18347       8     8     0
   0.33106     0.75000     0.33766    -0.41064     0.10407       8     8     0
   0.40334     0.75000     0.12233    -0.27661    -0.05715       8     8     0
   0.45901     0.75000    -0.00246    -0.19520    -0.17381       8     8     0
   0.49204     0.75000    -0.02796    -0.18021    -0.23449       8     8     0
   0.50000     0.75000    -0.02854    -0.18013    -0.24987       8     8     0
   0.00000     0.83106     0.00804    -0.00815    -0.02313       8     8     0
   0.00796     0.83106     0.00910    -0.01000    -0.02211       8     8     0
   0.04099     0.83106     0.01681    -0.02080    -0.01562       8     8     0
   0.09666     0.83106     0.04779    -0.05462     0.00523       8     8     0
   0.16894     0.83106     0.16060    -0.15924     0.07511       8     8     0
   0.25000     0.83106     0.38292    -0.36237     0.20454       8     8     0
   0.33106     0.83106     0.52755    -0.52143     0.25648       8     8     0
   0.40334     0.83106     0.45536    -0.51479     0.11217       8     8     0
   0.45901     0.83106     0.34872    -0.46458    -0.11869       8     8     0
   0.49204     0.83106     0.32352    -0.45803    -0.28451       8     8     0
   0.50000     0.83106     0.32341    -0.46019    -0.32706       8     8     0
   0.00000     0.90334     0.00157    -0.00199    -0.01437       8     8     0
   0.00796     0.90334     0.00208    -0.00322    -0.01372       8     8     0
   0.04099     0.90334     0.00412    -0.00961    -0.01187       8     8     0
   0.09666     0.90334     0.01466    -0.02645    -0.00310       8     8     0
   0.16894     0.90334     0.06639    -0.07821     0.03100       8     8     0
   0.25000     0.90334     0.24938    -0.23692     0.13581       8     8     0
   0.33106     0.90334     0.56419    -0.50703     0.26051       8     8     0
   0.40334     0.90334     0.82311    -0.74513     0.20415       8     8     0
   0.45901     0.90334     0.93106    -0.86558    -0.03761       8     8     0
   0.49204     0.90334     0.95351    -0.90701    -0.24240       8     8     0
   0.50000     0.90334     0.95459    -0.91408    -0.29334       8     8     0
   0.00000     0.95901     0.00065    -0.00058    -0.00632       8     8     0
   0.00796     0.95901     0.00077    -0.00191    -0.00601       8     8     0
   0.04099     0.95901     0.00065    -0.00676    -0.00585       8     8     0
   0.09666     0.95901     0.00372    -0.01724    -0.00226       8     8     0
   0.16894     0.95901     0.02953    -0.04810     0.01012       8     8     0
   0.25000     0.95901     0.15991    -0.16067     0.05813       8     8     0
   0.33106     0.95901     0.52763    -0.45671     0.13677       8     8     0
   0.40334     0.95901     1.02668    -0.86199     0.12601       8     8     0
   0.45901     0.95901     1.33143    -1.12998    -0.00504       8     8     0
   0.49204     0.95901     1.39639    -1.21116    -0.12265       8     8     0
   0.50000     0.95901     1.39662    -1.22036    -0.15133       8     8     0
   0.00000     0.99204     0.00067    -0.00041    -0.00123       8     8     0
   0.00796     0.99204     0.00068    -0.00181    -0.00117       8     8     0
   0.04099     0.99204     0.00006    -0.00632    -0.00115       8     8     0
   0.09666     0.99204     0.00148    -0.01537    -0.00048       8     8     0
   0.16894     0.99204     0.02211    -0.04215     0.00178       8     8     0
   0.25000     0.99204     0.13808    -0.14253     0.01131       8     8     0
   0.33106     0.99204     0.51432    -0.44148     0.02781       8     8     0
   0.40334     0.99204     1.07409    -0.88831     0.02636       8     8     0
   0.45901     0.99204     1.43192    -1.19552    -0.00041       8     8     0
   0.49204     0.99204     1.50854    -1.28733    -0.02473       8     8     0
   0.50000     0.99204     1.50849    -1.29701    -0.03066       8     8     0
   0.00000     1.00000     0.00064    -0.00037     0.00004       8     8     0
   0.00796     1.00000     0.00064    -0.00177     0.00004       8     8     0
   0.04099     1.00000     0.00002    -0.00628     0.00002       8     8     0
   0.09666     1.00000     0.00142    -0.01530    -0.00001       8     8     0
   0.16894     1.00000     0.02189    -0.04196    -0.00003       8     8     0
   0.25000     1.00000     0.13735    -0.14194    -0.00023       8     8     0
   0.33106     1.00000     0.51332    -0.44060     0.00030       8     8     0
   0.40334     1.00000     1.07480    -0.88855     0.00138       8     8     0
   0.45901     1.00000     1.43577    -1.19797     0.00065       8     8     0
   0.49204     1.00000     1.51423    -1.29107    -0.00078       8     8     0
   0.50000     1.00000     1.51448    -1.30095    -0.00112       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   1.76020,  DATAPACKING = POINT
   0.50000     0.50000    -0.04722    -0.11943    -0.11943       8     8     0
   0.50796     0.50000    -0.04785    -0.11920    -0.11928       8     8     0
   0.54099     0.50000    -0.05566    -0.12312    -0.11444       8     8     0
   0.59666     0.50000    -0.07191    -0.13770    -0.10636       8     8     0
   0.66894     0.50000    -0.08286    -0.17262    -0.11095       8     8     0
   0.75000     0.50000    -0.02550    -0.24905    -0.18084       8     8     0
   0.83106     0.50000     0.32461    -0.32603    -0.46126       8     8     0
   0.90334     0.50000     0.95378    -0.29454    -0.91349       8     8     0
   0.95901     0.50000     1.39598    -0.15270    -1.21905       8     8     0
   0.99204     0.50000     1.50805    -0.03095    -1.29558       8     8     0
   1.00000     0.50000     1.51405    -0.00112    -1.29958       8     8     0
   0.50000     0.50796    -0.04785    -0.11928    -0.11920       8     8     0
   0.50796     0.50796    -0.04894    -0.11916    -0.11916       8     8     0
   0.54099     0.50796    -0.05785    -0.12238    -0.11540       8     8     0
   0.59666     0.50796    -0.07470    -0.13662    -0.10896       8     8     0
   0.66894     0.50796    -0.08426    -0.17384    -0.11444       8     8     0
   0.75000     0.50796    -0.02260    -0.26312    -0.18543       8     8     0
   0.83106     0.50796     0.32916    -0.36785    -0.46686       8     8     0
   0.90334     0.50796     0.95272    -0.34705    -0.91847       8     8     0
   0.95901     0.50796     1.38782    -0.18286    -1.22252       8     8     0
   0.99204     0.50796     1.49797    -0.03720    -1.29867       8     8     0
   1.00000     0.50796     1.50424    -0.00152    -1.30281       8     8     0
   0.50000     0.54099    -0.05566    -0.11444    -0.12312       8     8     0
   0.50796     0.54099    -0.05785    -0.11540    -0.12238       8     8     0
   0.54099     0.54099    -0.06673    -0.11848    -0.11848       8     8     0
   0.59666     0.54099    -0.07827    -0.13547    -0.11528       8     8     0
   0.66894     0.54099    -0.07243    -0.18568    -0.13044       8     8     0
   0.75000     0.54099     0.02452    -0.32743    -0.22431       8     8     0
   0.83106     0.54099     0.37879    -0.53831    -0.51227       8     8     0
   0.90334     0.54099     0.92597    -0.55343    -0.92507       8     8     0
   0.95901     0.54099     1.28373    -0.29996    -1.18742       8     8     0
   0.99204     0.54099     1.37313    -0.06142    -1.25235       8     8     0
   1.00000     0.54099     1.37962    -0.00287    -1.25664       8     8     0
   0.50000     0.59666    -0.07191    -0.10636    -0.13770       8     8     0
   0.50796     0.59666    -0.07470    -0.10896    -0.13662       8     8     0
   0.54099     0.59666    -0.07827    -0.11528    -0.13547       8     8     0
   0.59666     0.59666    -0.06892    -0.14325    -0.14325       8     8     0
   0.66894     0.59666    -0.00423    -0.23250    -0.19513       8     8     0
   0.75000     0.59666     0.21145    -0.46845    -0.36805       8     8     0
   0.83106     0.59666     0.54434    -0.78505    -0.64646       8     8     0
   0.90334     0.59666     0.79346    -0.78956    -0.87314       8     8     0
   0.95901     0.59666     0.88324    -0.42175    -0.96855       8     8     0
   0.99204     0.59666     0.90141    -0.08614    -0.98923       8     8     0
   1.00000     0.59666     0.90441    -0.00277    -0.99113       8     8     0
   0.50000     0.66894    -0.08286    -0.11095    -0.17262       8     8     0
   0.50796     0.66894    -0.08426    -0.11444    -0.17384       8     8     0
   0.54099     0.66894    -0.07243    -0.13044    -0.18568       8     8     0
   0.59666     0.66894    -0.00423    -0.19513    -0.23250       8     8     0
   0.66894     0.66894     0.20394    -0.38101    -0.38101       8     8     0
   0.75000     0.66894     0.55019    -0.69745    -0.63798       8     8     0
   0.83106     0.66894     0.68879    -0.92514    -0.77970       8     8     0
   0.90334     0.66894     0.44395    -0.78296    -0.68448       8     8     0
   0.95901     0.66894     0.18684    -0.38914    -0.56168       8     8     0
   0.99204     0.66894     0.11671    -0.07808    -0.52742       8     8     0
   1.00000     0.66894     0.11298     0.00049    -0.52498       8     8     0
   0.50000     0.75000    -0.02550    -0.18084    -0.24905       8     8     0
   0.50796     0.75000    -0.02260    -0.18543    -0.26312       8     8     0
   0.54099     0.75000     0.02452    -0.22431    -0.32743       8     8     0
   0.59666     0.75000     0.21145    -0.36805    -0.46845       8     8     0
   0.66894     0.75000     0.55019    -0.63798    -0.69745       8     8     0
   0.75000     0.75000     0.76197    -0.84553    -0.84553       8     8     0
   0.83106     0.75000     0.50063    -0.77489    -0.70297       8     8     0
   0.90334     0.75000    -0.05442    -0.49515    -0.41010       8     8     0
   0.95901     0.75000    -0.42224    -0.21515    -0.22953       8     8     0
   0.99204     0.75000    -0.51399    -0.04183    -0.18526       8     8     0
   1.00000     0.75000    -0.51818     0.00051    -0.18311       8     8     0
   0.50000     0.83106     0.32461    -0.46126    -0.32603       8     8     0
   0.50796     0.83106     0.32916    -0.46686    -0.36785       8     8     0
   0.54099     0.83106     0.37879    -0.51227    -0.53831       8     8     0
   0.59666     0.83106     0.54434    -0.64646    -0.78505       8     8     0
   0.66894     0.83106     0.68879    -0.77970    -0.92514       8     8     0
   0.75000     0.83106     0.50063    -0.70297    -0.77489       8     8     0
   0.83106     0.83106    -0.00347    -0.44568    -0.44568       8     8     0
   0.90334     0.83106    -0.50672    -0.21484    -0.19519       8     8     0
   0.95901     0.83106    -0.78385    -0.07825    -0.08856       8     8     0
   0.99204     0.83106    -0.84848    -0.01510    -0.06592       8     8     0
   1.00000     0.83106    -0.84861    -0.00284    -0.06632       8     8     0
   0.50000     0.90334     0.95378    -0.91349    -0.29454       8     8     0
   0.50796     0.90334     0.95272    -0.91847    -0.34705       8     8     0
   0.54099     0.90334     0.92597    -0.92507    -0.55343       8     8     0
   0.59666     0.90334     0.79346    -0.87314    -0.78956       8     8     0
   0.66894     0.90334     0.44395    -0.68448    -0.78296       8     8     0
   0.75000     0.90334    -0.05442    -0.41010    -0.49515       8     8     0
   0.83106     0.90334    -0.50672    -0.19519    -0.21484       8     8     0
   0.90334     0.90334    -0.86487    -0.07407    -0.07407       8     8     0
   0.95901     0.90334    -1.07024    -0.02000    -0.02164       8     8     0
   0.99204     0.90334    -1.11904    -0.00386    -0.01159       8     8     0
   1.00000     0.90334    -1.12067    -0.00081    -0.01126       8     8     0
   0.50000     0.95901     1.39598    -1.21905    -0.15270       8     8     0
   0.50796     0.95901     1.38782    -1.22252    -0.18286       8     8     0
   0.54099     0.95901     1.28373    -1.18742    -0.29996       8     8     0
   0.59666     0.95901     0.88324    -0.96855    -0.42175       8     8     0
   0.66894     0.95901     0.18684    -0.56168    -0.38914       8     8     0
   0.75000     0.95901    -0.42224    -0.22953    -0.21515       8     8     0
   0.83106     0.95901    -0.78385    -0.08856    -0.07825       8     8     0
   0.90334     0.95901    -1.07024    -0.02164    -0.02000       8     8     0
   0.95901     0.95901    -1.24743     0.00072     0.00072       8     8     0
   0.99204     0.95901    -1.29176     0.00058     0.00451       8     8     0
   1.00000     0.95901    -1.29632     0.00266     0.00512       8     8     0
   0.50000     0.99204     1.50805    -1.29558    -0.03095       8     8     0
   0.50796     0.99204     1.49797    -1.29867    -0.03720       8     8     0
   0.54099     0.99204     1.37313    -1.25235    -0.06142       8     8     0
   0.59666     0.99204     0.90141    -0.98923    -0.08614       8     8     0
   0.66894     0.99204     0.11671    -0.52742    -0.07808       8     8     0
   0.75000     0.99204    -0.51399    -0.18526    -0.04183       8     8     0
   0.83106     0.99204    -0.84848    -0.06592    -0.01510       8     8     0
   0.90334     0.99204    -1.11904    -0.01159    -0.00386       8     8     0
   0.95901     0.99204    -1.29176     0.00451     0.00058       8     8     0
   0.99204     0.99204    -1.33575     0.00144     0.00144       8     8     0
   1.00000     0.99204    -1.34117     0.00365     0.00159       8     8     0
   0.50000     1.00000     1.51405    -1.29958    -0.00112       8     8     0
   0.50796     1.00000     1.50424    -1.30281    -0.00152       8     8     0
   0.54099     1.00000     1.37962    -1.25664    -0.00287       8     8     0
   0.59666     1.00000     0.90441    -0.99113    -0.00277       8     8     0
   0.66894     1.00000     0.11298    -0.52498     0.00049       8     8     0
   0.75000     1.00000    -0.51818    -0.18311     0.00051       8     8     0
   0.83106     1.00000    -0.84861    -0.06632    -0.00284       8     8     0
   0.90334     1.00000    -1.12067    -0.01126    -0.00081       8     8     0
   0.95901     1.00000    -1.29632     0.00512     0.00266       8     8     0
   0.99204     1.00000    -1.34117     0.00159     0.00365       8     8     0
   1.00000     1.00000    -1.34684     0.00387     0.00387       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   1.76020,  DATAPACKING = POINT
   0.50000     0.00000     0.16614    -0.03133    -0.16626       8     8     0
   0.50796     0.00000     0.16143    -0.03040    -0.16159       8     8     0
   0.54099     0.00000     0.14057    -0.02780    -0.14082       8     8     0
   0.59666     0.00000     0.10245    -0.02740    -0.10282       8     8     0
   0.66894     0.00000     0.05816    -0.02959    -0.05808       8     8     0
   0.75000     0.00000     0.02538    -0.02904    -0.02479       8     8     0
   0.83106     0.00000     0.00804    -0.02313    -0.00815       8     8     0
   0.90334     0.00000     0.00157    -0.01437    -0.00199       8     8     0
   0.95901     0.00000     0.00065    -0.00632    -0.00058       8     8     0
   0.99204     0.00000     0.00067    -0.00123    -0.00041       8     8     0
   1.00000     0.00000     0.00064     0.00004    -0.00037       8     8     0
   0.50000     0.00796     0.17755    -0.02677    -0.17863       8     8     0
   0.50796     0.00796     0.17305    -0.02566    -0.17400       8     8     0
   0.54099     0.00796     0.15268    -0.02238    -0.15311       8     8     0
   0.59666     0.00796     0.11376    -0.02164    -0.11359       8     8     0
   0.66894     0.00796     0.06576    -0.02512    -0.06550       8     8     0
   0.75000     0.00796     0.02848    -0.02680    -0.02876       8     8     0
   0.83106     0.00796     0.00910    -0.02211    -0.01000       8     8     0
   0.90334     0.00796     0.00208    -0.01372    -0.00322       8     8     0
   0.95901     0.00796     0.00077    -0.00601    -0.00191       8     8     0
   0.99204     0.00796     0.00068    -0.00117    -0.00181       8     8     0
   1.00000     0.00796     0.00064     0.00004    -0.00177       8     8     0
   0.50000     0.04099     0.22343    -0.00985    -0.22942       8     8     0
   0.50796     0.04099     0.22037    -0.00774    -0.22571       8     8     0
   0.54099     0.04099     0.20475    -0.00041    -0.20744       8     8     0
   0.59666     0.04099     0.16676     0.00406    -0.16628       8     8     0
   0.66894     0.04099     0.10680    -0.00252    -0.10570       8     8     0
   0.75000     0.04099     0.04984    -0.01277    -0.05114       8     8     0
   0.83106     0.04099     0.01681    -0.01562    -0.02080       8     8     0
   0.90334     0.04099     0.00412    -0.01187    -0.00961       8     8     0
   0.95901     0.04099     0.00065    -0.00585    -0.00676       8     8     0
   0.99204     0.04099     0.00006    -0.00115    -0.00632       8     8     0
   1.00000     0.04099     0.00002     0.00002    -0.00628       8     8     0
   0.50000     0.09666     0.26854     0.00048    -0.28951       8     8     0
   0.50796     0.09666     0.27058     0.00539    -0.29014       8     8     0
   0.54099     0.09666     0.27464     0.02388    -0.28829       8     8     0
