TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.67020,  DATAPACKING = POINT
   0.00000     0.00000    -0.00002     0.00001     0.00001       8     8     0
   0.00796     0.00000    -0.00000     0.00003    -0.00000       8     8     0
   0.04099     0.00000    -0.00002     0.00010    -0.00002       8     8     0
   0.09666     0.00000    -0.00000     0.00006     0.00000       8     8     0
   0.16894     0.00000    -0.00013    -0.00010    -0.00018       8     8     0
   0.25000     0.00000     0.00010     0.00009     0.00012       8     8     0
   0.33106     0.00000     0.00064     0.00042     0.00070       8     8     0
   0.40334     0.00000    -0.00031    -0.00016    -0.00038       8     8     0
   0.45901     0.00000    -0.00122    -0.00101    -0.00145       8     8     0
   0.49204     0.00000    -0.00073    -0.00079    -0.00099       8     8     0
   0.50000     0.00000    -0.00045    -0.00052    -0.00067       8     8     0
   0.00000     0.00796    -0.00000    -0.00000     0.00003       8     8     0
   0.00796     0.00796    -0.00000    -0.00001    -0.00001       8     8     0
   0.04099     0.00796    -0.00001     0.00003    -0.00001       8     8     0
   0.09666     0.00796    -0.00001     0.00001     0.00002       8     8     0
   0.16894     0.00796     0.00001    -0.00001    -0.00004       8     8     0
   0.25000     0.00796     0.00006     0.00005     0.00004       8     8     0
   0.33106     0.00796    -0.00001    -0.00002     0.00008       8     8     0
   0.40334     0.00796    -0.00008    -0.00001    -0.00011       8     8     0
   0.45901     0.00796     0.00030     0.00009     0.00004       8     8     0
   0.49204     0.00796     0.00099     0.00053     0.00064       8     8     0
   0.50000     0.00796     0.00124     0.00077     0.00089       8     8     0
   0.00000     0.04099    -0.00002    -0.00002     0.00010       8     8     0
   0.00796     0.04099    -0.00001    -0.00001     0.00003       8     8     0
   0.04099     0.04099     0.00002    -0.00002    -0.00002       8     8     0
   0.09666     0.04099    -0.00001    -0.00003     0.00003       8     8     0
   0.16894     0.04099     0.00002     0.00003     0.00000       8     8     0
   0.25000     0.04099    -0.00004    -0.00005    -0.00006       8     8     0
   0.33106     0.04099    -0.00011    -0.00004    -0.00004       8     8     0
   0.40334     0.04099     0.00038     0.00027     0.00027       8     8     0
   0.45901     0.04099     0.00132     0.00080     0.00089       8     8     0
   0.49204     0.04099     0.00263     0.00186     0.00188       8     8     0
   0.50000     0.04099     0.00316     0.00233     0.00228       8     8     0
   0.00000     0.09666    -0.00000     0.00000     0.00006       8     8     0
   0.00796     0.09666    -0.00001     0.00002     0.00001       8     8     0
   0.04099     0.09666    -0.00001     0.00003    -0.00003       8     8     0
   0.09666     0.09666    -0.00001     0.00001     0.00001       8     8     0
   0.16894     0.09666    -0.00004    -0.00001    -0.00003       8     8     0
   0.25000     0.09666     0.00012     0.00005     0.00006       8     8     0
   0.33106     0.09666     0.00016     0.00015     0.00016       8     8     0
   0.40334     0.09666     0.00064     0.00049     0.00051       8     8     0
   0.45901     0.09666     0.00461     0.00310     0.00315       8     8     0
   0.49204     0.09666     0.01147     0.00799     0.00791       8     8     0
   0.50000     0.09666     0.01399     0.00985     0.00969       8     8     0
   0.00000     0.16894    -0.00013    -0.00018    -0.00010       8     8     0
   0.00796     0.16894     0.00001    -0.00004    -0.00001       8     8     0
   0.04099     0.16894     0.00002     0.00000     0.00003       8     8     0
   0.09666     0.16894    -0.00004    -0.00003    -0.00001       8     8     0
   0.16894     0.16894     0.00009     0.00009     0.00009       8     8     0
   0.25000     0.16894    -0.00009    -0.00010    -0.00005       8     8     0
   0.33106     0.16894     0.00089     0.00064     0.00050       8     8     0
   0.40334     0.16894     0.00783     0.00558     0.00558       8     8     0
   0.45901     0.16894     0.02914     0.02059     0.02083       8     8     0
   0.49204     0.16894     0.05782     0.04077     0.04113       8     8     0
   0.50000     0.16894     0.06754     0.04759     0.04801       8     8     0
   0.00000     0.25000     0.00010     0.00012     0.00009       8     8     0
   0.00796     0.25000     0.00006     0.00004     0.00005       8     8     0
   0.04099     0.25000    -0.00004    -0.00006    -0.00005       8     8     0
   0.09666     0.25000     0.00012     0.00006     0.00005       8     8     0
   0.16894     0.25000    -0.00009    -0.00005    -0.00010       8     8     0
   0.25000     0.25000     0.00098     0.00073     0.00073       8     8     0
   0.33106     0.25000     0.00981     0.00687     0.00702       8     8     0
   0.40334     0.25000     0.04919     0.03481     0.03470       8     8     0
   0.45901     0.25000     0.13795     0.09757     0.09734       8     8     0
   0.49204     0.25000     0.23024     0.16289     0.16265       8     8     0
   0.50000     0.25000     0.25748     0.18223     0.18194       8     8     0
   0.00000     0.33106     0.00064     0.00070     0.00042       8     8     0
   0.00796     0.33106    -0.00001     0.00008    -0.00002       8     8     0
   0.04099     0.33106    -0.00011    -0.00004    -0.00004       8     8     0
   0.09666     0.33106     0.00016     0.00016     0.00015       8     8     0
   0.16894     0.33106     0.00089     0.00050     0.00064       8     8     0
   0.25000     0.33106     0.00981     0.00702     0.00687       8     8     0
   0.33106     0.33106     0.05850     0.04133     0.04133       8     8     0
   0.40334     0.33106     0.20636     0.14593     0.14604       8     8     0
   0.45901     0.33106     0.42299     0.29908     0.29924       8     8     0
   0.49204     0.33106     0.58426     0.41314     0.41318       8     8     0
   0.50000     0.33106     0.62420     0.44150     0.44139       8     8     0
   0.00000     0.40334    -0.00031    -0.00038    -0.00016       8     8     0
   0.00796     0.40334    -0.00008    -0.00011    -0.00001       8     8     0
   0.04099     0.40334     0.00038     0.00027     0.00027       8     8     0
   0.09666     0.40334     0.00064     0.00051     0.00049       8     8     0
   0.16894     0.40334     0.00783     0.00558     0.00558       8     8     0
   0.25000     0.40334     0.04919     0.03470     0.03481       8     8     0
   0.33106     0.40334     0.20636     0.14604     0.14593       8     8     0
   0.40334     0.40334     0.50215     0.35497     0.35497       8     8     0
   0.45901     0.40334     0.77607     0.54885     0.54866       8     8     0
   0.49204     0.40334     0.90826     0.64218     0.64224       8     8     0
   0.50000     0.40334     0.93302     0.65938     0.65976       8     8     0
   0.00000     0.45901    -0.00122    -0.00145    -0.00101       8     8     0
   0.00796     0.45901     0.00030     0.00004     0.00009       8     8     0
   0.04099     0.45901     0.00132     0.00089     0.00080       8     8     0
   0.09666     0.45901     0.00461     0.00315     0.00310       8     8     0
   0.16894     0.45901     0.02914     0.02083     0.02059       8     8     0
   0.25000     0.45901     0.13795     0.09734     0.09757       8     8     0
   0.33106     0.45901     0.42299     0.29924     0.29908       8     8     0
   0.40334     0.45901     0.77607     0.54866     0.54885       8     8     0
   0.45901     0.45901     0.96927     0.68545     0.68545       8     8     0
   0.49204     0.45901     0.99929     0.70656     0.70660       8     8     0
   0.50000     0.45901     0.99582     0.70369     0.70413       8     8     0
   0.00000     0.49204    -0.00073    -0.00099    -0.00079       8     8     0
   0.00796     0.49204     0.00099     0.00064     0.00053       8     8     0
   0.04099     0.49204     0.00263     0.00188     0.00186       8     8     0
   0.09666     0.49204     0.01147     0.00791     0.00799       8     8     0
   0.16894     0.49204     0.05782     0.04113     0.04077       8     8     0
   0.25000     0.49204     0.23024     0.16265     0.16289       8     8     0
   0.33106     0.49204     0.58426     0.41318     0.41314       8     8     0
   0.40334     0.49204     0.90826     0.64224     0.64218       8     8     0
   0.45901     0.49204     0.99929     0.70660     0.70656       8     8     0
   0.49204     0.49204     0.95530     0.67559     0.67559       8     8     0
   0.50000     0.49204     0.93469     0.66087     0.66110       8     8     0
   0.00000     0.50000    -0.00045    -0.00067    -0.00052       8     8     0
   0.00796     0.50000     0.00124     0.00089     0.00077       8     8     0
   0.04099     0.50000     0.00316     0.00228     0.00233       8     8     0
   0.09666     0.50000     0.01399     0.00969     0.00985       8     8     0
   0.16894     0.50000     0.06754     0.04801     0.04759       8     8     0
   0.25000     0.50000     0.25748     0.18194     0.18223       8     8     0
   0.33106     0.50000     0.62420     0.44139     0.44150       8     8     0
   0.40334     0.50000     0.93302     0.65976     0.65938       8     8     0
   0.45901     0.50000     0.99582     0.70413     0.70369       8     8     0
   0.49204     0.50000     0.93469     0.66110     0.66087       8     8     0
   0.50000     0.50000     0.91039     0.64388     0.64388       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   0.67020,  DATAPACKING = POINT
   0.00000     0.50000    -0.00128    -0.00141    -0.00139       8     8     0
   0.00796     0.50000     0.00010    -0.00221    -0.00041       8     8     0
   0.04099     0.50000     0.00288    -0.00025     0.00201       8     8     0
   0.09666     0.50000     0.01660     0.01251     0.01241       8     8     0
   0.16894     0.50000     0.06818     0.04802     0.04829       8     8     0
   0.25000     0.50000     0.25488     0.18040     0.17950       8     8     0
   0.33106     0.50000     0.62445     0.44139     0.44160       8     8     0
   0.40334     0.50000     0.93459     0.66097     0.66138       8     8     0
   0.45901     0.50000     0.99583     0.70415     0.70422       8     8     0
   0.49204     0.50000     0.93407     0.66028     0.66040       8     8     0
   0.50000     0.50000     0.90965     0.64348     0.64317       8     8     0
   0.00000     0.50796     0.00030    -0.00028     0.00086       8     8     0
   0.00796     0.50796     0.00174     0.00053     0.00144       8     8     0
   0.04099     0.50796     0.00406     0.00241     0.00249       8     8     0
   0.09666     0.50796     0.01729     0.01241     0.01221       8     8     0
   0.16894     0.50796     0.07822     0.05535     0.05530       8     8     0
   0.25000     0.50796     0.28665     0.20270     0.20259       8     8     0
   0.33106     0.50796     0.66440     0.46972     0.46983       8     8     0
   0.40334     0.50796     0.95391     0.67461     0.67450       8     8     0
   0.45901     0.50796     0.98726     0.69805     0.69822       8     8     0
   0.49204     0.50796     0.91012     0.64349     0.64347       8     8     0
   0.50000     0.50796     0.88257     0.62419     0.62381       8     8     0
   0.00000     0.54099     0.00297     0.00276     0.00208       8     8     0
   0.00796     0.54099     0.00392     0.00382     0.00307       8     8     0
   0.04099     0.54099     0.00874     0.00699     0.00692       8     8     0
   0.09666     0.54099     0.03563     0.02482     0.02543       8     8     0
   0.16894     0.54099     0.14070     0.09949     0.09940       8     8     0
   0.25000     0.54099     0.42727     0.30218     0.30228       8     8     0
   0.33106     0.54099     0.81900     0.57899     0.57914       8     8     0
   0.40334     0.54099     0.99894     0.70652     0.70622       8     8     0
   0.45901     0.54099     0.91070     0.64381     0.64390       8     8     0
   0.49204     0.54099     0.77825     0.55044     0.55034       8     8     0
   0.50000     0.54099     0.74062     0.52416     0.52379       8     8     0
   0.00000     0.59666     0.01674     0.01213     0.01164       8     8     0
   0.00796     0.59666     0.01737     0.01149     0.01192       8     8     0
   0.04099     0.59666     0.03582     0.02452     0.02482       8     8     0
   0.09666     0.59666     0.10704     0.07605     0.07569       8     8     0
   0.16894     0.59666     0.31548     0.22269     0.22319       8     8     0
   0.25000     0.59666     0.70186     0.49666     0.49601       8     8     0
   0.33106     0.59666     0.98545     0.69660     0.69681       8     8     0
   0.40334     0.59666     0.91080     0.64418     0.64424       8     8     0
   0.45901     0.59666     0.66823     0.47241     0.47249       8     8     0
   0.49204     0.59666     0.50261     0.35542     0.35536       8     8     0
   0.50000     0.59666     0.46330     0.32834     0.32760       8     8     0
   0.00000     0.66894     0.06803     0.04854     0.04847       8     8     0
   0.00796     0.66894     0.07815     0.05600     0.05561       8     8     0
   0.04099     0.66894     0.14062     0.10007     0.09957       8     8     0
   0.09666     0.66894     0.31525     0.22299     0.22276       8     8     0
   0.16894     0.66894     0.65858     0.46575     0.46571       8     8     0
   0.25000     0.66894     0.97145     0.68679     0.68717       8     8     0
   0.33106     0.66894     0.90975     0.64340     0.64324       8     8     0
   0.40334     0.66894     0.58486     0.41343     0.41339       8     8     0
   0.45901     0.66894     0.32431     0.22943     0.22938       8     8     0
   0.49204     0.66894     0.20690     0.14627     0.14630       8     8     0
   0.50000     0.66894     0.18366     0.12946     0.12978       8     8     0
   0.00000     0.75000     0.25530     0.17942     0.17971       8     8     0
   0.00796     0.75000     0.28691     0.20193     0.20223       8     8     0
   0.04099     0.75000     0.42736     0.30130     0.30193       8     8     0
   0.09666     0.75000     0.70224     0.49621     0.49631       8     8     0
   0.16894     0.75000     0.97171     0.68729     0.68677       8     8     0
   0.25000     0.75000     0.90909     0.64261     0.64264       8     8     0
   0.33106     0.75000     0.54146     0.38302     0.38294       8     8     0
   0.40334     0.75000     0.23056     0.16294     0.16315       8     8     0
   0.45901     0.75000     0.09417     0.06667     0.06650       8     8     0
   0.49204     0.75000     0.04967     0.03504     0.03516       8     8     0
   0.50000     0.75000     0.04265     0.02966     0.03034       8     8     0
   0.00000     0.83106     0.62700     0.43802     0.43834       8     8     0
   0.00796     0.83106     0.66775     0.46708     0.46517       8     8     0
   0.04099     0.83106     0.82506     0.57904     0.57164       8     8     0
   0.09666     0.83106     0.99139     0.69831     0.69095       8     8     0
   0.16894     0.83106     0.91173     0.64422     0.64141       8     8     0
   0.25000     0.83106     0.54171     0.38312     0.38265       8     8     0
   0.33106     0.83106     0.20275     0.14329     0.14325       8     8     0
   0.40334     0.83106     0.05804     0.04112     0.04097       8     8     0
   0.45901     0.83106     0.01763     0.01236     0.01256       8     8     0
   0.49204     0.83106     0.00772     0.00555     0.00538       8     8     0
   0.50000     0.83106     0.00610     0.00460     0.00395       8     8     0
   0.00000     0.90334     0.97085     0.62601     0.61610       8     8     0
   0.00796     0.90334     0.99638     0.64374     0.62175       8     8     0
   0.04099     0.90334     1.05643     0.69963     0.63884       8     8     0
   0.09666     0.90334     0.96067     0.66128     0.59210       8     8     0
   0.16894     0.90334     0.60527     0.42526     0.39532       8     8     0
   0.25000     0.90334     0.23413     0.16550     0.16055       8     8     0
   0.33106     0.90334     0.05860     0.04135     0.04070       8     8     0
   0.40334     0.90334     0.01208     0.00857     0.00892       8     8     0
   0.45901     0.90334     0.00219     0.00154     0.00117       8     8     0
   0.49204     0.90334     0.00080     0.00062     0.00086       8     8     0
   0.50000     0.90334     0.00024     0.00060     0.00107       8     8     0
   0.00000     0.95901     1.14206     0.55857     0.49037       8     8     0
   0.00796     0.95901     1.14742     0.58399     0.46143       8     8     0
   0.04099     0.95901     1.10563     0.64311     0.38478       8     8     0
   0.09666     0.95901     0.83814     0.55054     0.29745       8     8     0
   0.16894     0.95901     0.40151     0.27836     0.16734       8     8     0
   0.25000     0.95901     0.11003     0.07760     0.05475       8     8     0
   0.33106     0.95901     0.01969     0.01396     0.01114       8     8     0
   0.40334     0.95901     0.00212     0.00138     0.00103       8     8     0
   0.45901     0.95901     0.00054     0.00057     0.00051       8     8     0
   0.49204     0.95901     0.00040     0.00003    -0.00005       8     8     0
   0.50000     0.95901     0.00036     0.00022    -0.00116       8     8     0
   0.00000     0.99204     1.20165     0.39042     0.13472       8     8     0
   0.00796     0.99204     1.19415     0.45990     0.12013       8     8     0
   0.04099     0.99204     1.11122     0.60060     0.08436       8     8     0
   0.09666     0.99204     0.80109     0.51411     0.05970       8     8     0
   0.16894     0.99204     0.35222     0.24367     0.03264       8     8     0
   0.25000     0.99204     0.08402     0.05852     0.00952       8     8     0
   0.33106     0.99204     0.01278     0.00945     0.00222       8     8     0
   0.40334     0.99204     0.00118     0.00069    -0.00000       8     8     0
   0.45901     0.99204     0.00068     0.00032     0.00044       8     8     0
   0.49204     0.99204     0.00027     0.00060    -0.00042       8     8     0
   0.50000     0.99204     0.00063    -0.00039    -0.00162       8     8     0
   0.00000     1.00000     1.21224     0.33744    -0.00659       8     8     0
   0.00796     1.00000     1.20129     0.42584    -0.00418       8     8     0
   0.04099     1.00000     1.11146     0.59865    -0.00002       8     8     0
   0.09666     1.00000     0.79922     0.51268     0.00003       8     8     0
   0.16894     1.00000     0.35045     0.24307    -0.00036       8     8     0
   0.25000     1.00000     0.08365     0.05787    -0.00042       8     8     0
   0.33106     1.00000     0.01231     0.00931     0.00027       8     8     0
   0.40334     1.00000     0.00080     0.00045     0.00018       8     8     0
   0.45901     1.00000     0.00071     0.00010    -0.00008       8     8     0
   0.49204     1.00000     0.00037     0.00112    -0.00010       8     8     0
   0.50000     1.00000     0.00091    -0.00049    -0.00026       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   0.67020,  DATAPACKING = POINT
   0.50000     0.50000     0.90912     0.64281     0.64281       8     8     0
   0.50796     0.50000     0.88189     0.62372     0.62344       8     8     0
   0.54099     0.50000     0.74022     0.52348     0.52317       8     8     0
   0.59666     0.50000     0.46361     0.32774     0.32780       8     8     0
   0.66894     0.50000     0.18357     0.12988     0.12985       8     8     0
   0.75000     0.50000     0.04236     0.02989     0.02995       8     8     0
   0.83106     0.50000     0.00628     0.00450     0.00444       8     8     0
   0.90334     0.50000     0.00049     0.00028     0.00035       8     8     0
   0.95901     0.50000     0.00029     0.00031     0.00027       8     8     0
   0.99204     0.50000     0.00021     0.00006     0.00005       8     8     0
   1.00000     0.50000     0.00038    -0.00013     0.00004       8     8     0
   0.50000     0.50796     0.88189     0.62344     0.62372       8     8     0
   0.50796     0.50796     0.85197     0.60248     0.60248       8     8     0
   0.54099     0.50796     0.70220     0.49660     0.49647       8     8     0
   0.59666     0.50796     0.42616     0.30125     0.30133       8     8     0
   0.66894     0.50796     0.16202     0.11464     0.11457       8     8     0
   0.75000     0.50796     0.03581     0.02527     0.02532       8     8     0
   0.83106     0.50796     0.00503     0.00361     0.00356       8     8     0
   0.90334     0.50796     0.00035     0.00019     0.00025       8     8     0
   0.95901     0.50796     0.00027     0.00031     0.00023       8     8     0
   0.99204     0.50796     0.00012     0.00003     0.00001       8     8     0
   1.00000     0.50796     0.00030    -0.00013     0.00005       8     8     0
   0.50000     0.54099     0.74022     0.52317     0.52348       8     8     0
