TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.24020,  DATAPACKING = POINT
   0.00000     0.00000     0.02011     0.01429     0.01429       8     8     0
   0.00796     0.00000     0.02381     0.01670     0.01711       8     8     0
   0.04099     0.00000     0.04764     0.03417     0.03413       8     8     0
   0.09666     0.00000     0.12769     0.09066     0.09009       8     8     0
   0.16894     0.00000     0.36196     0.25564     0.25528       8     8     0
   0.25000     0.00000     0.75790     0.53617     0.53630       8     8     0
   0.33106     0.00000     0.99826     0.70558     0.70621       8     8     0
   0.40334     0.00000     0.86851     0.61451     0.61357       8     8     0
   0.45901     0.00000     0.60970     0.43048     0.43186       8     8     0
   0.49204     0.00000     0.44759     0.31744     0.31570       8     8     0
   0.50000     0.00000     0.40910     0.29206     0.28696       8     8     0
   0.00000     0.00796     0.02381     0.01711     0.01670       8     8     0
   0.00796     0.00796     0.02682     0.01860     0.01860       8     8     0
   0.04099     0.00796     0.05346     0.03764     0.03760       8     8     0
   0.09666     0.00796     0.14694     0.10423     0.10412       8     8     0
   0.16894     0.00796     0.39916     0.28193     0.28203       8     8     0
   0.25000     0.00796     0.79353     0.56137     0.56126       8     8     0
   0.33106     0.00796     0.99980     0.70674     0.70697       8     8     0
   0.40334     0.00796     0.83740     0.59240     0.59193       8     8     0
   0.45901     0.00796     0.56988     0.40251     0.40351       8     8     0
   0.49204     0.00796     0.41081     0.29112     0.29008       8     8     0
   0.50000     0.00796     0.37399     0.26649     0.26328       8     8     0
   0.00000     0.04099     0.04764     0.03413     0.03417       8     8     0
   0.00796     0.04099     0.05346     0.03760     0.03764       8     8     0
   0.04099     0.04099     0.10039     0.07050     0.07050       8     8     0
   0.09666     0.04099     0.24334     0.17239     0.17215       8     8     0
   0.16894     0.04099     0.55793     0.39435     0.39449       8     8     0
   0.25000     0.04099     0.92072     0.65105     0.65123       8     8     0
   0.33106     0.04099     0.96442     0.68207     0.68167       8     8     0
   0.40334     0.04099     0.68465     0.48398     0.48423       8     8     0
   0.45901     0.04099     0.40969     0.28973     0.28983       8     8     0
   0.49204     0.04099     0.27412     0.19382     0.19390       8     8     0
   0.50000     0.04099     0.24574     0.17369     0.17411       8     8     0
   0.00000     0.09666     0.12769     0.09009     0.09066       8     8     0
   0.00796     0.09666     0.14694     0.10412     0.10423       8     8     0
   0.04099     0.09666     0.24334     0.17215     0.17239       8     8     0
   0.09666     0.09666     0.47473     0.33564     0.33564       8     8     0
   0.16894     0.09666     0.82742     0.58531     0.58479       8     8     0
   0.25000     0.09666     0.99805     0.70539     0.70589       8     8     0
   0.33106     0.09666     0.76492     0.54122     0.54091       8     8     0
   0.40334     0.09666     0.40987     0.28952     0.28979       8     8     0
   0.45901     0.09666     0.19862     0.14064     0.14047       8     8     0
   0.49204     0.09666     0.11685     0.08254     0.08252       8     8     0
   0.50000     0.09666     0.10229     0.07138     0.07222       8     8     0
   0.00000     0.16894     0.36196     0.25528     0.25564       8     8     0
   0.00796     0.16894     0.39916     0.28203     0.28193       8     8     0
   0.04099     0.16894     0.55793     0.39449     0.39435       8     8     0
   0.09666     0.16894     0.82742     0.58479     0.58531       8     8     0
   0.16894     0.16894     0.99976     0.70713     0.70713       8     8     0
   0.25000     0.16894     0.80398     0.56842     0.56832       8     8     0
   0.33106     0.16894     0.41083     0.29053     0.29046       8     8     0
   0.40334     0.16894     0.15298     0.10816     0.10827       8     8     0
   0.45901     0.16894     0.05664     0.04006     0.04003       8     8     0
   0.49204     0.16894     0.02782     0.01971     0.01968       8     8     0
   0.50000     0.16894     0.02347     0.01648     0.01664       8     8     0
   0.00000     0.25000     0.75790     0.53630     0.53617       8     8     0
   0.00796     0.25000     0.79353     0.56126     0.56137       8     8     0
   0.04099     0.25000     0.92072     0.65123     0.65105       8     8     0
   0.09666     0.25000     0.99805     0.70589     0.70539       8     8     0
   0.16894     0.25000     0.80398     0.56832     0.56842       8     8     0
   0.25000     0.25000     0.41125     0.29096     0.29096       8     8     0
   0.33106     0.25000     0.13220     0.09334     0.09350       8     8     0
   0.40334     0.25000     0.03333     0.02367     0.02349       8     8     0
   0.45901     0.25000     0.00874     0.00611     0.00617       8     8     0
   0.49204     0.25000     0.00367     0.00263     0.00258       8     8     0
   0.50000     0.25000     0.00263     0.00227     0.00183       8     8     0
   0.00000     0.33106     0.99826     0.70621     0.70558       8     8     0
   0.00796     0.33106     0.99980     0.70697     0.70674       8     8     0
   0.04099     0.33106     0.96442     0.68167     0.68207       8     8     0
   0.09666     0.33106     0.76492     0.54091     0.54122       8     8     0
   0.16894     0.33106     0.41083     0.29046     0.29053       8     8     0
   0.25000     0.33106     0.13220     0.09350     0.09334       8     8     0
   0.33106     0.33106     0.02732     0.01933     0.01933       8     8     0
   0.40334     0.33106     0.00474     0.00335     0.00340       8     8     0
   0.45901     0.33106     0.00070     0.00050     0.00051       8     8     0
   0.49204     0.33106     0.00036     0.00026     0.00026       8     8     0
