TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.28020,  DATAPACKING = POINT
   0.00000     0.00000     0.00353     0.00044     0.00044       8     8     0
   0.00796     0.00000     0.00542     0.00227     0.00316       8     8     0
   0.04099     0.00000     0.01435     0.01057     0.01093       8     8     0
   0.09666     0.00000     0.04665     0.03335     0.03318       8     8     0
   0.16894     0.00000     0.16461     0.11609     0.11600       8     8     0
   0.25000     0.00000     0.47546     0.33653     0.33565       8     8     0
   0.33106     0.00000     0.86446     0.61084     0.61212       8     8     0
   0.40334     0.00000     0.99897     0.70690     0.70594       8     8     0
   0.45901     0.00000     0.87160     0.61575     0.61657       8     8     0
   0.49204     0.00000     0.72663     0.51401     0.51409       8     8     0
   0.50000     0.00000     0.68733     0.48774     0.48525       8     8     0
   0.00000     0.00796     0.00542     0.00316     0.00227       8     8     0
   0.00796     0.00796     0.00703     0.00433     0.00433       8     8     0
   0.04099     0.00796     0.01536     0.01116     0.01095       8     8     0
   0.09666     0.00796     0.05259     0.03727     0.03703       8     8     0
   0.16894     0.00796     0.18825     0.13284     0.13318       8     8     0
   0.25000     0.00796     0.51567     0.36501     0.36441       8     8     0
   0.33106     0.00796     0.89253     0.63066     0.63148       8     8     0
   0.40334     0.00796     0.99239     0.70227     0.70128       8     8     0
   0.45901     0.00796     0.84069     0.59388     0.59482       8     8     0
   0.49204     0.00796     0.68829     0.48695     0.48703       8     8     0
   0.50000     0.00796     0.64793     0.45999     0.45764       8     8     0
   0.00000     0.04099     0.01435     0.01093     0.01057       8     8     0
   0.00796     0.04099     0.01536     0.01095     0.01116       8     8     0
   0.04099     0.04099     0.03179     0.02252     0.02252       8     8     0
   0.09666     0.04099     0.09896     0.07013     0.06987       8     8     0
   0.16894     0.04099     0.30040     0.21207     0.21233       8     8     0
   0.25000     0.04099     0.68116     0.48204     0.48181       8     8     0
   0.33106     0.04099     0.97922     0.69203     0.69241       8     8     0
   0.40334     0.04099     0.92385     0.65367     0.65299       8     8     0
   0.45901     0.04099     0.68835     0.48635     0.48693       8     8     0
   0.49204     0.04099     0.52276     0.36978     0.36989       8     8     0
   0.50000     0.04099     0.48280     0.34279     0.34147       8     8     0
   0.00000     0.09666     0.04665     0.03318     0.03335       8     8     0
   0.00796     0.09666     0.05259     0.03703     0.03727       8     8     0
   0.04099     0.09666     0.09896     0.06987     0.07013       8     8     0
   0.09666     0.09666     0.23941     0.16967     0.16967       8     8     0
   0.16894     0.09666     0.55300     0.39085     0.39077       8     8     0
   0.25000     0.09666     0.91860     0.64956     0.64949       8     8     0
   0.33106     0.09666     0.96621     0.68329     0.68332       8     8     0
   0.40334     0.09666     0.68904     0.48715     0.48727       8     8     0
   0.45901     0.09666     0.41376     0.29261     0.29255       8     8     0
   0.49204     0.09666     0.27718     0.19588     0.19604       8     8     0
   0.50000     0.09666     0.24869     0.17566     0.17602       8     8     0
   0.00000     0.16894     0.16461     0.11600     0.11609       8     8     0
   0.00796     0.16894     0.18825     0.13318     0.13284       8     8     0
   0.04099     0.16894     0.30040     0.21233     0.21207       8     8     0
   0.09666     0.16894     0.55300     0.39077     0.39085       8     8     0
   0.16894     0.16894     0.88971     0.62941     0.62941       8     8     0
   0.25000     0.16894     0.98134     0.69363     0.69397       8     8     0
   0.33106     0.16894     0.68922     0.48761     0.48716       8     8     0
   0.40334     0.16894     0.34132     0.24114     0.24137       8     8     0
   0.45901     0.16894     0.15587     0.11034     0.11030       8     8     0
   0.49204     0.16894     0.08823     0.06233     0.06240       8     8     0
   0.50000     0.16894     0.07665     0.05345     0.05419       8     8     0
   0.00000     0.25000     0.47546     0.33565     0.33653       8     8     0
   0.00796     0.25000     0.51567     0.36441     0.36501       8     8     0
   0.04099     0.25000     0.68116     0.48181     0.48204       8     8     0
   0.09666     0.25000     0.91860     0.64949     0.64956       8     8     0
   0.16894     0.25000     0.98134     0.69397     0.69363       8     8     0
   0.25000     0.25000     0.68914     0.48732     0.48732       8     8     0
   0.33106     0.25000     0.30641     0.21660     0.21681       8     8     0
   0.40334     0.25000     0.10083     0.07136     0.07128       8     8     0
   0.45901     0.25000     0.03397     0.02398     0.02395       8     8     0
   0.49204     0.25000     0.01576     0.01118     0.01111       8     8     0
   0.50000     0.25000     0.01303     0.00935     0.00920       8     8     0
   0.00000     0.33106     0.86446     0.61212     0.61084       8     8     0
   0.00796     0.33106     0.89253     0.63148     0.63066       8     8     0
   0.04099     0.33106     0.97922     0.69241     0.69203       8     8     0
   0.09666     0.33106     0.96621     0.68332     0.68329       8     8     0
   0.16894     0.33106     0.68922     0.48716     0.48761       8     8     0
   0.25000     0.33106     0.30641     0.21681     0.21660       8     8     0
   0.33106     0.33106     0.08556     0.06040     0.06040       8     8     0
   0.40334     0.33106     0.01955     0.01390     0.01384       8     8     0
   0.45901     0.33106     0.00452     0.00313     0.00325       8     8     0
   0.49204     0.33106     0.00189     0.00138     0.00136       8     8     0
   0.50000     0.33106     0.00115     0.00120     0.00080       8     8     0
   0.00000     0.40334     0.99897     0.70594     0.70690       8     8     0
   0.00796     0.40334     0.99239     0.70128     0.70227       8     8     0
   0.04099     0.40334     0.92385     0.65299     0.65367       8     8     0
   0.09666     0.40334     0.68904     0.48727     0.48715       8     8     0
   0.16894     0.40334     0.34132     0.24137     0.24114       8     8     0
   0.25000     0.40334     0.10083     0.07128     0.07136       8     8     0
   0.33106     0.40334     0.01955     0.01384     0.01390       8     8     0
   0.40334     0.40334     0.00287     0.00201     0.00201       8     8     0
   0.45901     0.40334     0.00028     0.00022     0.00015       8     8     0
   0.49204     0.40334     0.00017     0.00010     0.00011       8     8     0
   0.50000     0.40334     0.00013     0.00002     0.00011       8     8     0
   0.00000     0.45901     0.87160     0.61657     0.61575       8     8     0
   0.00796     0.45901     0.84069     0.59482     0.59388       8     8     0
   0.04099     0.45901     0.68835     0.48693     0.48635       8     8     0
   0.09666     0.45901     0.41376     0.29255     0.29261       8     8     0
   0.16894     0.45901     0.15587     0.11030     0.11034       8     8     0
   0.25000     0.45901     0.03397     0.02395     0.02398       8     8     0
   0.33106     0.45901     0.00452     0.00325     0.00313       8     8     0
   0.40334     0.45901     0.00028     0.00015     0.00022       8     8     0
   0.45901     0.45901     0.00029     0.00024     0.00024       8     8     0
   0.49204     0.45901     0.00012     0.00006     0.00008       8     8     0
   0.50000     0.45901     0.00026    -0.00003     0.00016       8     8     0
   0.00000     0.49204     0.72663     0.51409     0.51401       8     8     0
   0.00796     0.49204     0.68829     0.48703     0.48695       8     8     0
   0.04099     0.49204     0.52276     0.36989     0.36978       8     8     0
   0.09666     0.49204     0.27718     0.19604     0.19588       8     8     0
   0.16894     0.49204     0.08823     0.06240     0.06233       8     8     0
   0.25000     0.49204     0.01576     0.01111     0.01118       8     8     0
   0.33106     0.49204     0.00189     0.00136     0.00138       8     8     0
   0.40334     0.49204     0.00017     0.00011     0.00010       8     8     0
   0.45901     0.49204     0.00012     0.00008     0.00006       8     8     0
   0.49204     0.49204    -0.00010    -0.00007    -0.00007       8     8     0
   0.50000     0.49204    -0.00003    -0.00005    -0.00002       8     8     0
   0.00000     0.50000     0.68733     0.48525     0.48774       8     8     0
   0.00796     0.50000     0.64793     0.45764     0.45999       8     8     0
   0.04099     0.50000     0.48280     0.34147     0.34279       8     8     0
   0.09666     0.50000     0.24869     0.17602     0.17566       8     8     0
   0.16894     0.50000     0.07665     0.05419     0.05345       8     8     0
   0.25000     0.50000     0.01303     0.00920     0.00935       8     8     0
   0.33106     0.50000     0.00115     0.00080     0.00120       8     8     0
   0.40334     0.50000     0.00013     0.00011     0.00002       8     8     0
   0.45901     0.50000     0.00026     0.00016    -0.00003       8     8     0
   0.49204     0.50000    -0.00003    -0.00002    -0.00005       8     8     0
   0.50000     0.50000     0.00002     0.00005     0.00005       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   0.28020,  DATAPACKING = POINT
   0.00000     0.50000     0.68767     0.48599     0.48633       8     8     0
   0.00796     0.50000     0.64841     0.45851     0.45846       8     8     0
   0.04099     0.50000     0.48335     0.34203     0.34165       8     8     0
   0.09666     0.50000     0.24860     0.17580     0.17580       8     8     0
   0.16894     0.50000     0.07624     0.05394     0.05393       8     8     0
   0.25000     0.50000     0.01313     0.00924     0.00930       8     8     0
   0.33106     0.50000     0.00138     0.00101     0.00097       8     8     0
   0.40334     0.50000     0.00008     0.00004     0.00005       8     8     0
   0.45901     0.50000     0.00014     0.00011     0.00010       8     8     0
   0.49204     0.50000    -0.00004    -0.00003    -0.00002       8     8     0
   0.50000     0.50000     0.00005    -0.00006     0.00006       8     8     0
   0.00000     0.50796     0.64859     0.45831     0.45876       8     8     0
   0.00796     0.50796     0.60889     0.43048     0.43061       8     8     0
   0.04099     0.50796     0.44561     0.31523     0.31507       8     8     0
   0.09666     0.50796     0.22216     0.15705     0.15712       8     8     0
   0.16894     0.50796     0.06544     0.04628     0.04629       8     8     0
   0.25000     0.50796     0.01075     0.00757     0.00761       8     8     0
   0.33106     0.50796     0.00106     0.00077     0.00075       8     8     0
   0.40334     0.50796     0.00008     0.00005     0.00006       8     8     0
   0.45901     0.50796     0.00011     0.00009     0.00008       8     8     0
   0.49204     0.50796    -0.00005    -0.00004    -0.00003       8     8     0
   0.50000     0.50796     0.00002    -0.00006     0.00003       8     8     0
   0.00000     0.54099     0.48382     0.34185     0.34221       8     8     0
   0.00796     0.54099     0.44590     0.31510     0.31540       8     8     0
   0.04099     0.54099     0.30262     0.21389     0.21408       8     8     0
   0.09666     0.54099     0.13297     0.09394     0.09407       8     8     0
   0.16894     0.54099     0.03312     0.02340     0.02343       8     8     0
   0.25000     0.54099     0.00446     0.00316     0.00314       8     8     0
   0.33106     0.54099     0.00036     0.00025     0.00025       8     8     0
   0.40334     0.54099     0.00007     0.00005     0.00005       8     8     0
   0.45901     0.54099     0.00002     0.00001     0.00001       8     8     0
   0.49204     0.54099    -0.00004    -0.00003    -0.00003       8     8     0
   0.50000     0.54099    -0.00002    -0.00002    -0.00001       8     8     0
