TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.21020,  DATAPACKING = POINT
   0.00000     0.00000     0.04979     0.03749     0.03749       8     8     0
   0.00796     0.00000     0.05657     0.04155     0.04098       8     8     0
   0.04099     0.00000     0.10283     0.07288     0.07233       8     8     0
   0.09666     0.00000     0.24499     0.17337     0.17294       8     8     0
   0.16894     0.00000     0.56505     0.39956     0.39920       8     8     0
   0.25000     0.00000     0.92690     0.65530     0.65615       8     8     0
   0.33106     0.00000     0.96114     0.67978     0.67927       8     8     0
   0.40334     0.00000     0.67639     0.47811     0.47832       8     8     0
   0.45901     0.00000     0.40367     0.28546     0.28566       8     8     0
   0.49204     0.00000     0.26926     0.19087     0.18952       8     8     0
   0.50000     0.00000     0.24048     0.17056     0.16906       8     8     0
   0.00000     0.00796     0.05657     0.04098     0.04155       8     8     0
   0.00796     0.00796     0.06422     0.04582     0.04582       8     8     0
   0.04099     0.00796     0.11796     0.08306     0.08318       8     8     0
   0.09666     0.00796     0.27586     0.19528     0.19541       8     8     0
   0.16894     0.00796     0.60562     0.42823     0.42793       8     8     0
   0.25000     0.00796     0.94774     0.67001     0.67049       8     8     0
   0.33106     0.00796     0.94140     0.66591     0.66536       8     8     0
   0.40334     0.00796     0.63715     0.45025     0.45077       8     8     0
   0.45901     0.00796     0.36837     0.26064     0.26056       8     8     0
   0.49204     0.00796     0.24127     0.17082     0.17004       8     8     0
   0.50000     0.00796     0.21491     0.15183     0.15166       8     8     0
   0.00000     0.04099     0.10283     0.07233     0.07288       8     8     0
   0.00796     0.04099     0.11796     0.08318     0.08306       8     8     0
   0.04099     0.04099     0.20160     0.14215     0.14215       8     8     0
   0.09666     0.04099     0.41335     0.29233     0.29252       8     8     0
   0.16894     0.04099     0.76769     0.54302     0.54282       8     8     0
   0.25000     0.04099     0.99822     0.70553     0.70590       8     8     0
   0.33106     0.04099     0.82433     0.58330     0.58267       8     8     0
   0.40334     0.04099     0.47225     0.33350     0.33418       8     8     0
   0.45901     0.04099     0.24053     0.17042     0.17003       8     8     0
   0.49204     0.04099     0.14603     0.10312     0.10315       8     8     0
   0.50000     0.04099     0.12861     0.08969     0.09122       8     8     0
   0.00000     0.09666     0.24499     0.17294     0.17337       8     8     0
   0.00796     0.09666     0.27586     0.19541     0.19528       8     8     0
   0.04099     0.09666     0.41335     0.29252     0.29233       8     8     0
   0.09666     0.09666     0.68719     0.48561     0.48561       8     8     0
   0.16894     0.09666     0.96653     0.68375     0.68341       8     8     0
   0.25000     0.09666     0.91854     0.64925     0.64965       8     8     0
   0.33106     0.09666     0.55484     0.39253     0.39231       8     8     0
   0.40334     0.09666     0.23998     0.16952     0.16966       8     8     0
   0.45901     0.09666     0.09944     0.07043     0.07032       8     8     0
   0.49204     0.09666     0.05268     0.03727     0.03715       8     8     0
   0.50000     0.09666     0.04529     0.03143     0.03185       8     8     0
   0.00000     0.16894     0.56505     0.39920     0.39956       8     8     0
   0.00796     0.16894     0.60562     0.42793     0.42823       8     8     0
   0.04099     0.16894     0.76769     0.54282     0.54302       8     8     0
   0.09666     0.16894     0.96653     0.68341     0.68375       8     8     0
   0.16894     0.16894     0.94364     0.66721     0.66721       8     8     0
   0.25000     0.16894     0.59898     0.42366     0.42340       8     8     0
   0.33106     0.16894     0.24054     0.16995     0.17014       8     8     0
   0.40334     0.16894     0.07278     0.05158     0.05151       8     8     0
   0.45901     0.16894     0.02277     0.01603     0.01605       8     8     0
   0.49204     0.16894     0.01006     0.00716     0.00714       8     8     0
   0.50000     0.16894     0.00802     0.00602     0.00577       8     8     0
   0.00000     0.25000     0.92690     0.65615     0.65530       8     8     0
   0.00796     0.25000     0.94774     0.67049     0.67001       8     8     0
   0.04099     0.25000     0.99822     0.70590     0.70553       8     8     0
   0.09666     0.25000     0.91854     0.64965     0.64925       8     8     0
   0.16894     0.25000     0.59898     0.42340     0.42366       8     8     0
   0.25000     0.25000     0.24092     0.17045     0.17045       8     8     0
   0.33106     0.25000     0.06092     0.04301     0.04303       8     8     0
   0.40334     0.25000     0.01268     0.00901     0.00892       8     8     0
   0.45901     0.25000     0.00255     0.00177     0.00182       8     8     0
   0.49204     0.25000     0.00114     0.00081     0.00080       8     8     0
   0.50000     0.25000     0.00066     0.00069     0.00042       8     8     0
   0.00000     0.33106     0.96114     0.67927     0.67978       8     8     0
   0.00796     0.33106     0.94140     0.66536     0.66591       8     8     0
   0.04099     0.33106     0.82433     0.58267     0.58330       8     8     0
   0.09666     0.33106     0.55484     0.39231     0.39253       8     8     0
   0.16894     0.33106     0.24054     0.17014     0.16995       8     8     0
   0.25000     0.33106     0.06092     0.04303     0.04301       8     8     0
   0.33106     0.33106     0.01027     0.00731     0.00731       8     8     0
   0.40334     0.33106     0.00123     0.00083     0.00089       8     8     0
   0.45901     0.33106     0.00021     0.00018     0.00014       8     8     0
   0.49204     0.33106     0.00009     0.00005     0.00006       8     8     0
   0.50000     0.33106     0.00015    -0.00003     0.00013       8     8     0
   0.00000     0.40334     0.67639     0.47832     0.47811       8     8     0
   0.00796     0.40334     0.63715     0.45077     0.45025       8     8     0
   0.04099     0.40334     0.47225     0.33418     0.33350       8     8     0
   0.09666     0.40334     0.23998     0.16966     0.16952       8     8     0
   0.16894     0.40334     0.07278     0.05151     0.05158       8     8     0
   0.25000     0.40334     0.01268     0.00892     0.00901       8     8     0
   0.33106     0.40334     0.00123     0.00089     0.00083       8     8     0
   0.40334     0.40334    -0.00001    -0.00003    -0.00003       8     8     0
   0.45901     0.40334     0.00013     0.00011     0.00011       8     8     0
   0.49204     0.40334    -0.00002    -0.00002    -0.00001       8     8     0
   0.50000     0.40334     0.00009    -0.00005     0.00004       8     8     0
   0.00000     0.45901     0.40367     0.28566     0.28546       8     8     0
   0.00796     0.45901     0.36837     0.26056     0.26064       8     8     0
   0.04099     0.45901     0.24053     0.17003     0.17042       8     8     0
   0.09666     0.45901     0.09944     0.07032     0.07043       8     8     0
   0.16894     0.45901     0.02277     0.01605     0.01603       8     8     0
   0.25000     0.45901     0.00255     0.00182     0.00177       8     8     0
   0.33106     0.45901     0.00021     0.00014     0.00018       8     8     0
   0.40334     0.45901     0.00013     0.00011     0.00011       8     8     0
   0.45901     0.45901     0.00000    -0.00001    -0.00001       8     8     0
   0.49204     0.45901    -0.00005    -0.00003    -0.00004       8     8     0
   0.50000     0.45901    -0.00008     0.00002    -0.00005       8     8     0
   0.00000     0.49204     0.26926     0.18952     0.19087       8     8     0
   0.00796     0.49204     0.24127     0.17004     0.17082       8     8     0
   0.04099     0.49204     0.14603     0.10315     0.10312       8     8     0
   0.09666     0.49204     0.05268     0.03715     0.03727       8     8     0
   0.16894     0.49204     0.01006     0.00714     0.00716       8     8     0
   0.25000     0.49204     0.00114     0.00080     0.00081       8     8     0
