TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.40020,  DATAPACKING = POINT
   0.59666     0.09666     0.05647    -0.11196    -0.08328       8     8     0
   0.66894     0.09666     0.03553    -0.09105    -0.06826       8     8     0
   0.75000     0.09666     0.01786    -0.06820    -0.05302       8     8     0
   0.83106     0.09666     0.00556    -0.04586    -0.04111       8     8     0
   0.90334     0.09666    -0.00126    -0.02635    -0.03414       8     8     0
   0.95901     0.09666    -0.00393    -0.01118    -0.03142       8     8     0
   0.99204     0.09666    -0.00441    -0.00219    -0.03088       8     8     0
   1.00000     0.09666    -0.00441    -0.00003    -0.03088       8     8     0
   0.50000     0.16894     0.09939    -0.15274    -0.08510       8     8     0
   0.50796     0.16894     0.09299    -0.14765    -0.08664       8     8     0
   0.54099     0.16894     0.06895    -0.12771    -0.09043       8     8     0
   0.59666     0.16894     0.04026    -0.10143    -0.08911       8     8     0
   0.66894     0.16894     0.01905    -0.07829    -0.07984       8     8     0
   0.75000     0.16894     0.00428    -0.05771    -0.06816       8     8     0
   0.83106     0.16894    -0.00535    -0.03845    -0.05931       8     8     0
   0.90334     0.16894    -0.01046    -0.02193    -0.05419       8     8     0
   0.95901     0.16894    -0.01287    -0.00922    -0.05196       8     8     0
   0.99204     0.16894    -0.01332    -0.00182    -0.05143       8     8     0
   1.00000     0.16894    -0.01326    -0.00011    -0.05141       8     8     0
   0.50000     0.25000     0.13564    -0.18073    -0.07406       8     8     0
   0.50796     0.25000     0.12477    -0.17312    -0.07766       8     8     0
   0.54099     0.25000     0.08238    -0.14220    -0.09018       8     8     0
   0.59666     0.25000     0.03057    -0.10068    -0.10053       8     8     0
   0.66894     0.25000    -0.00191    -0.06883    -0.09913       8     8     0
   0.75000     0.25000    -0.01627    -0.04801    -0.09076       8     8     0
   0.83106     0.25000    -0.02365    -0.03144    -0.08270       8     8     0
   0.90334     0.25000    -0.02678    -0.01801    -0.07776       8     8     0
   0.95901     0.25000    -0.02834    -0.00740    -0.07609       8     8     0
   0.99204     0.25000    -0.02851    -0.00150    -0.07569       8     8     0
   1.00000     0.25000    -0.02822    -0.00035    -0.07557       8     8     0
   0.50000     0.33106     0.26219    -0.22045    -0.07984       8     8     0
   0.50796     0.33106     0.24407    -0.21280    -0.08335       8     8     0
   0.54099     0.33106     0.16699    -0.17595    -0.09945       8     8     0
   0.59666     0.33106     0.05677    -0.11467    -0.12150       8     8     0
   0.66894     0.33106    -0.02037    -0.06436    -0.12954       8     8     0
   0.75000     0.33106    -0.04544    -0.03954    -0.12220       8     8     0
   0.83106     0.33106    -0.05168    -0.02430    -0.11387       8     8     0
   0.90334     0.33106    -0.05315    -0.01400    -0.10833       8     8     0
   0.95901     0.33106    -0.05358    -0.00604    -0.10627       8     8     0
   0.99204     0.33106    -0.05357    -0.00120    -0.10583       8     8     0
   1.00000     0.33106    -0.05305    -0.00053    -0.10551       8     8     0
   0.50000     0.40334     0.50239    -0.23666    -0.12799       8     8     0
   0.50796     0.40334     0.48254    -0.23319    -0.12824       8     8     0
   0.54099     0.40334     0.38140    -0.20706    -0.13460       8     8     0
   0.59666     0.40334     0.18684    -0.14018    -0.15654       8     8     0
   0.66894     0.40334    -0.00105    -0.06590    -0.17578       8     8     0
   0.75000     0.40334    -0.08074    -0.02907    -0.17008       8     8     0
   0.83106     0.40334    -0.09188    -0.01641    -0.15615       8     8     0
   0.90334     0.40334    -0.09076    -0.00879    -0.14792       8     8     0
   0.95901     0.40334    -0.08930    -0.00388    -0.14395       8     8     0
   0.99204     0.40334    -0.08945    -0.00064    -0.14321       8     8     0
   1.00000     0.40334    -0.08944     0.00012    -0.14324       8     8     0
   0.50000     0.45901     0.72095    -0.22572    -0.18548       8     8     0
   0.50796     0.45901     0.71252    -0.22684    -0.18349       8     8     0
   0.54099     0.45901     0.64193    -0.21699    -0.18079       8     8     0
   0.59666     0.45901     0.41880    -0.16234    -0.19449       8     8     0
   0.66894     0.45901     0.10246    -0.07584    -0.22114       8     8     0
   0.75000     0.45901    -0.09447    -0.01995    -0.22700       8     8     0
   0.83106     0.45901    -0.13996    -0.00613    -0.21021       8     8     0
   0.90334     0.45901    -0.14023    -0.00225    -0.19669       8     8     0
   0.95901     0.45901    -0.13628    -0.00112    -0.19071       8     8     0
   0.99204     0.45901    -0.13567    -0.00001    -0.18988       8     8     0
   1.00000     0.45901    -0.13664     0.00113    -0.19055       8     8     0
   0.50000     0.49204     0.81268    -0.21583    -0.21110       8     8     0
   0.50796     0.49204     0.81767    -0.21921    -0.20883       8     8     0
   0.54099     0.49204     0.79844    -0.21788    -0.20498       8     8     0
   0.59666     0.49204     0.61105    -0.17411    -0.21537       8     8     0
   0.66894     0.49204     0.23331    -0.08711    -0.24526       8     8     0
   0.75000     0.49204    -0.07318    -0.01804    -0.26449       8     8     0
   0.83106     0.49204    -0.17199     0.00164    -0.25349       8     8     0
   0.90334     0.49204    -0.18144     0.00314    -0.23802       8     8     0
   0.95901     0.49204    -0.17783     0.00090    -0.23079       8     8     0
   0.99204     0.49204    -0.17660     0.00037    -0.22977       8     8     0
   1.00000     0.49204    -0.17807     0.00153    -0.23059       8     8     0
   0.50000     0.50000     0.82597    -0.21423    -0.21455       8     8     0
   0.50796     0.50000     0.83463    -0.21808    -0.21226       8     8     0
   0.54099     0.50000     0.83089    -0.21844    -0.20861       8     8     0
   0.59666     0.50000     0.66040    -0.17692    -0.21910       8     8     0
   0.66894     0.50000     0.27447    -0.09030    -0.25005       8     8     0
   0.75000     0.50000    -0.06168    -0.01848    -0.27288       8     8     0
   0.83106     0.50000    -0.17883     0.00339    -0.26470       8     8     0
   0.90334     0.50000    -0.19239     0.00461    -0.24951       8     8     0
   0.95901     0.50000    -0.18955     0.00144    -0.24193       8     8     0
   0.99204     0.50000    -0.18832     0.00046    -0.24078       8     8     0
   1.00000     0.50000    -0.18985     0.00155    -0.24157       8     8     0
