TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   1.58020,  DATAPACKING = POINT
   0.00000     0.00000     0.00828    -0.00832    -0.00832       8     8     0
   0.00796     0.00000     0.00996    -0.00917    -0.01000       8     8     0
   0.04099     0.00000     0.01851    -0.01451    -0.01854       8     8     0
   0.09666     0.00000     0.04044    -0.03279    -0.04046       8     8     0
   0.16894     0.00000     0.07779    -0.07092    -0.07793       8     8     0
   0.25000     0.00000     0.10755    -0.10996    -0.10768       8     8     0
   0.33106     0.00000     0.10801    -0.12463    -0.10785       8     8     0
   0.40334     0.00000     0.09227    -0.12085    -0.09205       8     8     0
   0.45901     0.00000     0.07718    -0.11334    -0.07707       8     8     0
   0.49204     0.00000     0.06803    -0.10796    -0.06797       8     8     0
   0.50000     0.00000     0.06598    -0.10668    -0.06592       8     8     0
   0.00000     0.00796     0.00996    -0.01000    -0.00917       8     8     0
   0.00796     0.00796     0.01192    -0.01099    -0.01099       8     8     0
   0.04099     0.00796     0.02175    -0.01706    -0.02003       8     8     0
   0.09666     0.00796     0.04583    -0.03661    -0.04235       8     8     0
   0.16894     0.00796     0.08406    -0.07490    -0.07956       8     8     0
   0.25000     0.00796     0.11137    -0.11140    -0.10862       8     8     0
   0.33106     0.00796     0.10861    -0.12333    -0.10834       8     8     0
   0.40334     0.00796     0.09150    -0.11885    -0.09232       8     8     0
   0.45901     0.00796     0.07604    -0.11135    -0.07728       8     8     0
   0.49204     0.00796     0.06686    -0.10602    -0.06825       8     8     0
   0.50000     0.00796     0.06485    -0.10481    -0.06625       8     8     0
   0.00000     0.04099     0.01851    -0.01854    -0.01451       8     8     0
   0.00796     0.04099     0.02175    -0.02003    -0.01706       8     8     0
   0.04099     0.04099     0.03727    -0.02859    -0.02859       8     8     0
   0.09666     0.04099     0.07086    -0.05275    -0.05319       8     8     0
   0.16894     0.04099     0.11368    -0.09105    -0.09058       8     8     0
   0.25000     0.04099     0.13242    -0.11699    -0.11813       8     8     0
   0.33106     0.04099     0.11713    -0.11783    -0.11585       8     8     0
   0.40334     0.04099     0.09344    -0.10988    -0.09786       8     8     0
   0.45901     0.04099     0.07541    -0.10198    -0.08169       8     8     0
   0.49204     0.04099     0.06549    -0.09694    -0.07237       8     8     0
   0.50000     0.04099     0.06351    -0.09602    -0.07033       8     8     0
   0.00000     0.09666     0.04044    -0.04046    -0.03279       8     8     0
   0.00796     0.09666     0.04583    -0.04235    -0.03661       8     8     0
   0.04099     0.09666     0.07086    -0.05319    -0.05275       8     8     0
   0.09666     0.09666     0.12149    -0.08244    -0.08244       8     8     0
   0.16894     0.09666     0.17768    -0.11934    -0.12429       8     8     0
   0.25000     0.09666     0.19159    -0.12654    -0.15733       8     8     0
   0.33106     0.09666     0.16037    -0.10604    -0.15647       8     8     0
   0.40334     0.09666     0.12190    -0.09050    -0.13161       8     8     0
   0.45901     0.09666     0.09255    -0.08275    -0.10713       8     8     0
   0.49204     0.09666     0.07692    -0.07913    -0.09307       8     8     0
   0.50000     0.09666     0.07397    -0.07888    -0.08987       8     8     0
   0.00000     0.16894     0.07779    -0.07793    -0.07092       8     8     0
   0.00796     0.16894     0.08406    -0.07956    -0.07490       8     8     0
   0.04099     0.16894     0.11368    -0.09058    -0.09105       8     8     0
   0.09666     0.16894     0.17768    -0.12429    -0.11934       8     8     0
   0.16894     0.16894     0.25394    -0.16414    -0.16414       8     8     0
   0.25000     0.16894     0.27940    -0.15313    -0.21668       8     8     0
   0.33106     0.16894     0.25103    -0.09748    -0.24361       8     8     0
   0.40334     0.16894     0.21291    -0.05723    -0.23080       8     8     0
   0.45901     0.16894     0.17582    -0.04093    -0.20060       8     8     0
   0.49204     0.16894     0.15065    -0.03690    -0.17716       8     8     0
   0.50000     0.16894     0.14527    -0.03735    -0.17101       8     8     0
   0.00000     0.25000     0.10755    -0.10768    -0.10996       8     8     0
   0.00796     0.25000     0.11137    -0.10862    -0.11140       8     8     0
   0.04099     0.25000     0.13242    -0.11813    -0.11699       8     8     0
   0.09666     0.25000     0.19159    -0.15733    -0.12654       8     8     0
   0.16894     0.25000     0.27940    -0.21668    -0.15313       8     8     0
   0.25000     0.25000     0.31999    -0.21468    -0.21468       8     8     0
   0.33106     0.25000     0.30376    -0.13206    -0.28815       8     8     0
   0.40334     0.25000     0.29492    -0.05019    -0.33061       8     8     0
   0.45901     0.25000     0.29069    -0.00171    -0.33673       8     8     0
   0.49204     0.25000     0.28171     0.01881    -0.32713       8     8     0
   0.50000     0.25000     0.27955     0.02154    -0.32293       8     8     0
   0.00000     0.33106     0.10801    -0.10785    -0.12463       8     8     0
   0.00796     0.33106     0.10861    -0.10834    -0.12333       8     8     0
   0.04099     0.33106     0.11713    -0.11585    -0.11783       8     8     0
   0.09666     0.33106     0.16037    -0.15647    -0.10604       8     8     0
   0.16894     0.33106     0.25103    -0.24361    -0.09748       8     8     0
   0.25000     0.33106     0.30376    -0.28815    -0.13206       8     8     0
   0.33106     0.33106     0.27173    -0.21918    -0.21918       8     8     0
   0.40334     0.33106     0.25448    -0.11512    -0.30912       8     8     0
   0.45901     0.33106     0.28177    -0.03690    -0.37043       8     8     0
   0.49204     0.33106     0.30788     0.00806    -0.40008       8     8     0
   0.50000     0.33106     0.31509     0.01790    -0.40572       8     8     0
   0.00000     0.40334     0.09227    -0.09205    -0.12085       8     8     0
   0.00796     0.40334     0.09150    -0.09232    -0.11885       8     8     0
   0.04099     0.40334     0.09344    -0.09786    -0.10988       8     8     0
