TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.60020,  DATAPACKING = POINT
   0.45901     0.09666     0.05140     0.03644     0.03634       8     8     0
   0.49204     0.09666     0.09639     0.06820     0.06826       8     8     0
   0.50000     0.09666     0.11097     0.07839     0.07857       8     8     0
   0.00000     0.16894     0.00023     0.00030     0.00013       8     8     0
   0.00796     0.16894     0.00004     0.00008     0.00002       8     8     0
   0.04099     0.16894    -0.00006    -0.00008    -0.00005       8     8     0
   0.09666     0.16894     0.00017     0.00009     0.00015       8     8     0
   0.16894     0.16894    -0.00016    -0.00011    -0.00011       8     8     0
   0.25000     0.16894     0.00169     0.00125     0.00109       8     8     0
   0.33106     0.16894     0.01517     0.01066     0.01085       8     8     0
   0.40334     0.16894     0.07048     0.04985     0.05002       8     8     0
   0.45901     0.16894     0.18385     0.13001     0.12982       8     8     0
   0.49204     0.16894     0.29397     0.20800     0.20755       8     8     0
   0.50000     0.16894     0.32538     0.23034     0.22977       8     8     0
   0.00000     0.25000     0.00058     0.00063     0.00043       8     8     0
   0.00796     0.25000    -0.00005     0.00005    -0.00002       8     8     0
   0.04099     0.25000    -0.00005     0.00001    -0.00003       8     8     0
   0.09666     0.25000     0.00012     0.00015     0.00006       8     8     0
   0.16894     0.25000     0.00169     0.00109     0.00125       8     8     0
   0.25000     0.25000     0.01514     0.01077     0.01077       8     8     0
   0.33106     0.25000     0.08260     0.05839     0.05824       8     8     0
   0.40334     0.25000     0.26606     0.18814     0.18805       8     8     0
   0.45901     0.25000     0.50870     0.35970     0.35991       8     8     0
   0.49204     0.25000     0.67447     0.47690     0.47722       8     8     0
   0.50000     0.25000     0.71358     0.50462     0.50488       8     8     0
   0.00000     0.33106    -0.00091    -0.00108    -0.00065       8     8     0
   0.00796     0.33106     0.00002    -0.00013     0.00000       8     8     0
   0.04099     0.33106     0.00072     0.00049     0.00050       8     8     0
   0.09666     0.33106     0.00183     0.00127     0.00131       8     8     0
   0.16894     0.33106     0.01517     0.01085     0.01066       8     8     0
   0.25000     0.33106     0.08260     0.05824     0.05839       8     8     0
   0.33106     0.33106     0.29941     0.21187     0.21187       8     8     0
   0.40334     0.33106     0.63596     0.44957     0.44969       8     8     0
   0.45901     0.33106     0.88668     0.62706     0.62677       8     8     0
   0.49204     0.33106     0.97614     0.69015     0.69003       8     8     0
   0.50000     0.33106     0.98824     0.69828     0.69860       8     8     0
   0.00000     0.40334    -0.00025    -0.00045    -0.00021       8     8     0
   0.00796     0.40334     0.00135     0.00096     0.00094       8     8     0
   0.04099     0.40334     0.00337     0.00243     0.00239       8     8     0
   0.09666     0.40334     0.01479     0.01031     0.01043       8     8     0
   0.16894     0.40334     0.07048     0.05002     0.04985       8     8     0
   0.25000     0.40334     0.26606     0.18805     0.18814       8     8     0
   0.33106     0.40334     0.63596     0.44969     0.44957       8     8     0
   0.40334     0.40334     0.93908     0.66406     0.66406       8     8     0
   0.45901     0.40334     0.99366     0.70259     0.70281       8     8     0
   0.49204     0.40334     0.92816     0.65636     0.65647       8     8     0
   0.50000     0.40334     0.90297     0.63851     0.63863       8     8     0
   0.00000     0.45901     0.00606     0.00477     0.00439       8     8     0
   0.00796     0.45901     0.00656     0.00485     0.00474       8     8     0
   0.04099     0.45901     0.01417     0.01015     0.01011       8     8     0
   0.09666     0.45901     0.05140     0.03634     0.03644       8     8     0
   0.16894     0.45901     0.18385     0.12982     0.13001       8     8     0
   0.25000     0.45901     0.50870     0.35991     0.35970       8     8     0
   0.33106     0.45901     0.88668     0.62677     0.62706       8     8     0
   0.40334     0.45901     0.99366     0.70281     0.70259       8     8     0
   0.45901     0.45901     0.84772     0.59928     0.59928       8     8     0
   0.49204     0.45901     0.69651     0.49258     0.49239       8     8     0
   0.50000     0.45901     0.65636     0.46477     0.46401       8     8     0
   0.00000     0.49204     0.01448     0.01088     0.01015       8     8     0
   0.00796     0.49204     0.01501     0.01068     0.01056       8     8     0
   0.04099     0.49204     0.03115     0.02196     0.02200       8     8     0
   0.09666     0.49204     0.09639     0.06826     0.06820       8     8     0
   0.16894     0.49204     0.29397     0.20755     0.20800       8     8     0
   0.25000     0.49204     0.67447     0.47722     0.47690       8     8     0
   0.33106     0.49204     0.97614     0.69003     0.69015       8     8     0
   0.40334     0.49204     0.92816     0.65647     0.65636       8     8     0
   0.45901     0.49204     0.69651     0.49239     0.49258       8     8     0
   0.49204     0.49204     0.53077     0.37542     0.37542       8     8     0
   0.50000     0.49204     0.49086     0.34786     0.34724       8     8     0
   0.00000     0.50000     0.01734     0.01286     0.01202       8     8     0
   0.00796     0.50000     0.01814     0.01282     0.01266       8     8     0
   0.04099     0.50000     0.03721     0.02615     0.02620       8     8     0
   0.09666     0.50000     0.11097     0.07857     0.07839       8     8     0
   0.16894     0.50000     0.32538     0.22977     0.23034       8     8     0
   0.25000     0.50000     0.71358     0.50488     0.50462       8     8     0
   0.33106     0.50000     0.98824     0.69860     0.69828       8     8     0
   0.40334     0.50000     0.90297     0.63863     0.63851       8     8     0
   0.45901     0.50000     0.65636     0.46401     0.46477       8     8     0
   0.49204     0.50000     0.49086     0.34724     0.34786       8     8     0
   0.50000     0.50000     0.45186     0.32031     0.32031       8     8     0
ZONE T= "IEL     2",  I=11,  J=11,  SOLUTIONTIME=   0.60020,  DATAPACKING = POINT
   0.00000     0.50000     0.01695     0.01288     0.01168       8     8     0
   0.00796     0.50000     0.01887     0.01307     0.01344       8     8     0
   0.04099     0.50000     0.03957     0.02752     0.02864       8     8     0
   0.09666     0.50000     0.11013     0.07836     0.07764       8     8     0
   0.16894     0.50000     0.32298     0.22791     0.22774       8     8     0
   0.25000     0.50000     0.71471     0.50574     0.50569       8     8     0
   0.33106     0.50000     0.98911     0.69915     0.69971       8     8     0
   0.40334     0.50000     0.90230     0.63819     0.63786       8     8     0
   0.45901     0.50000     0.65620     0.46391     0.46380       8     8     0
   0.49204     0.50000     0.49113     0.34724     0.34727       8     8     0
   0.50000     0.50000     0.45228     0.32049     0.31991       8     8     0
   0.00000     0.50796     0.02038     0.01491     0.01519       8     8     0
   0.00796     0.50796     0.02181     0.01500     0.01571       8     8     0
   0.04099     0.50796     0.04426     0.03078     0.03092       8     8     0
   0.09666     0.50796     0.12679     0.08993     0.08959       8     8     0
   0.16894     0.50796     0.35876     0.25327     0.25368       8     8     0
   0.25000     0.50796     0.75201     0.53208     0.53175       8     8     0
   0.33106     0.50796     0.99546     0.70370     0.70395       8     8     0
   0.40334     0.50796     0.87436     0.61840     0.61825       8     8     0
   0.45901     0.50796     0.61655     0.43588     0.43596       8     8     0
   0.49204     0.50796     0.45291     0.32026     0.32018       8     8     0
   0.50000     0.50796     0.41511     0.29415     0.29340       8     8     0
   0.00000     0.54099     0.04005     0.02862     0.02744       8     8     0
   0.00796     0.54099     0.04441     0.03145     0.03085       8     8     0
   0.04099     0.54099     0.08494     0.06012     0.05995       8     8     0
   0.09666     0.54099     0.21372     0.15132     0.15106       8     8     0
   0.16894     0.54099     0.51255     0.36225     0.36257       8     8     0
   0.25000     0.54099     0.89013     0.62954     0.62938       8     8     0
   0.33106     0.54099     0.98109     0.69372     0.69364       8     8     0
   0.40334     0.54099     0.73010     0.51623     0.51631       8     8     0
   0.45901     0.54099     0.45229     0.31984     0.31986       8     8     0
   0.49204     0.54099     0.30809     0.21786     0.21785       8     8     0
   0.50000     0.54099     0.27734     0.19622     0.19609       8     8     0
   0.00000     0.59666     0.10906     0.07725     0.07764       8     8     0
   0.00796     0.59666     0.12608     0.08931     0.08962       8     8     0
   0.04099     0.59666     0.21367     0.15097     0.15143       8     8     0
   0.09666     0.59666     0.43126     0.30502     0.30487       8     8     0
   0.16894     0.59666     0.78712     0.55677     0.55626       8     8     0
   0.25000     0.59666     0.99957     0.70658     0.70691       8     8     0
   0.33106     0.59666     0.80661     0.57053     0.57047       8     8     0
   0.40334     0.59666     0.45245     0.31976     0.31986       8     8     0
   0.45901     0.59666     0.22652     0.16032     0.16012       8     8     0
   0.49204     0.59666     0.13598     0.09604     0.09617       8     8     0
   0.50000     0.59666     0.11933     0.08372     0.08444       8     8     0
   0.00000     0.66894     0.32381     0.22794     0.22891       8     8     0
   0.00796     0.66894     0.35922     0.25376     0.25376       8     8     0
   0.04099     0.66894     0.51254     0.36259     0.36208       8     8     0
   0.09666     0.66894     0.78721     0.55632     0.55687       8     8     0
   0.16894     0.66894     0.99611     0.70456     0.70463       8     8     0
   0.25000     0.66894     0.84281     0.59578     0.59583       8     8     0
   0.33106     0.66894     0.45326     0.32062     0.32043       8     8     0
   0.40334     0.66894     0.17655     0.12479     0.12489       8     8     0
   0.45901     0.66894     0.06770     0.04789     0.04793       8     8     0
   0.49204     0.66894     0.03420     0.02417     0.02415       8     8     0
   0.50000     0.66894     0.02910     0.02023     0.02049       8     8     0
   0.00000     0.75000     0.71363     0.50516     0.50421       8     8     0
   0.00796     0.75000     0.75131     0.53139     0.53124       8     8     0
   0.04099     0.75000     0.89031     0.62954     0.62984       8     8     0
   0.09666     0.75000     0.99972     0.70704     0.70660       8     8     0
   0.16894     0.75000     0.84267     0.59569     0.59568       8     8     0
   0.25000     0.75000     0.45361     0.32094     0.32089       8     8     0
   0.33106     0.75000     0.15367     0.10852     0.10868       8     8     0
   0.40334     0.75000     0.04048     0.02873     0.02860       8     8     0
   0.45901     0.75000     0.01115     0.00780     0.00783       8     8     0
   0.49204     0.75000     0.00467     0.00335     0.00334       8     8     0
   0.50000     0.75000     0.00342     0.00290     0.00254       8     8     0
   0.00000     0.83106     0.99072     0.70028     0.70098       8     8     0
   0.00796     0.83106     0.99699     0.70452     0.70465       8     8     0
   0.04099     0.83106     0.98188     0.69379     0.69301       8     8     0
   0.09666     0.83106     0.80661     0.57026     0.56994       8     8     0
   0.16894     0.83106     0.45342     0.32057     0.32052       8     8     0
   0.25000     0.83106     0.15377     0.10874     0.10858       8     8     0
   0.33106     0.83106     0.03336     0.02356     0.02359       8     8     0
   0.40334     0.83106     0.00605     0.00428     0.00429       8     8     0
   0.45901     0.83106     0.00089     0.00064     0.00069       8     8     0
   0.49204     0.83106     0.00046     0.00033     0.00025       8     8     0
   0.50000     0.83106     0.00024     0.00022    -0.00001       8     8     0
   0.00000     0.90334     0.90654     0.63132     0.62974       8     8     0
   0.00796     0.90334     0.88018     0.61277     0.60881       8     8     0
   0.04099     0.90334     0.73894     0.51543     0.50528       8     8     0
   0.09666     0.90334     0.45918     0.32253     0.31303       8     8     0
   0.16894     0.90334     0.17852     0.12611     0.12354       8     8     0
   0.25000     0.90334     0.04057     0.02861     0.02859       8     8     0
   0.33106     0.90334     0.00600     0.00433     0.00420       8     8     0
   0.40334     0.90334     0.00033     0.00018     0.00028       8     8     0
   0.45901     0.90334     0.00026     0.00022    -0.00000       8     8     0
   0.49204     0.90334     0.00005     0.00002     0.00023       8     8     0
   0.50000     0.90334     0.00017    -0.00001     0.00054       8     8     0
   0.00000     0.95901     0.69529     0.42179     0.40873       8     8     0
   0.00796     0.95901     0.66351     0.40622     0.36984       8     8     0
   0.04099     0.95901     0.50942     0.32645     0.24910       8     8     0
   0.09666     0.95901     0.26321     0.17996     0.12622       8     8     0
   0.16894     0.95901     0.07716     0.05383     0.04056       8     8     0
   0.25000     0.95901     0.01211     0.00875     0.00666       8     8     0
   0.33106     0.95901     0.00111     0.00068     0.00080       8     8     0
   0.40334     0.95901     0.00011     0.00009     0.00002       8     8     0
   0.45901     0.95901     0.00029     0.00029     0.00038       8     8     0
   0.49204     0.95901    -0.00017    -0.00029    -0.00030       8     8     0
   0.50000     0.95901    -0.00018     0.00019    -0.00063       8     8     0
   0.00000     0.99204     0.60812     0.23066     0.11808       8     8     0
   0.00796     0.99204     0.58250     0.25790     0.09954       8     8     0
   0.04099     0.99204     0.44497     0.26292     0.05320       8     8     0
   0.09666     0.99204     0.21766     0.14440     0.02386       8     8     0
   0.16894     0.99204     0.05616     0.03981     0.00727       8     8     0
   0.25000     0.99204     0.00777     0.00509     0.00106       8     8     0
   0.33106     0.99204     0.00077     0.00075     0.00039       8     8     0
   0.40334     0.99204     0.00012    -0.00000    -0.00026       8     8     0
   0.45901     0.99204    -0.00011    -0.00015     0.00028       8     8     0
   0.49204     0.99204    -0.00010     0.00019    -0.00038       8     8     0
   0.50000     0.99204     0.00035    -0.00062    -0.00091       8     8     0
   0.00000     1.00000     0.59974     0.17189     0.00457       8     8     0
   0.00796     1.00000     0.57616     0.21996     0.00264       8     8     0
   0.04099     1.00000     0.44297     0.26018    -0.00111       8     8     0
   0.09666     1.00000     0.21691     0.14310    -0.00107       8     8     0
   0.16894     1.00000     0.05570     0.04012    -0.00010       8     8     0
   0.25000     1.00000     0.00736     0.00439     0.00022       8     8     0
   0.33106     1.00000     0.00051     0.00080     0.00012       8     8     0
   0.40334     1.00000     0.00038     0.00011    -0.00022       8     8     0
   0.45901     1.00000    -0.00013    -0.00030     0.00007       8     8     0
   0.49204     1.00000     0.00001     0.00058    -0.00008       8     8     0
   0.50000     1.00000     0.00073    -0.00112    -0.00033       8     8     0
ZONE T= "IEL     3",  I=11,  J=11,  SOLUTIONTIME=   0.60020,  DATAPACKING = POINT
   0.50000     0.50000     0.45255     0.32004     0.32004       8     8     0
   0.50796     0.50000     0.41546     0.29383     0.29380       8     8     0
   0.54099     0.50000     0.27757     0.19628     0.19629       8     8     0
   0.59666     0.50000     0.11902     0.08415     0.08420       8     8     0
   0.66894     0.50000     0.02891     0.02046     0.02043       8     8     0
   0.75000     0.50000     0.00371     0.00260     0.00263       8     8     0
   0.83106     0.50000     0.00026     0.00021     0.00018       8     8     0
   0.90334     0.50000     0.00010     0.00004     0.00006       8     8     0
   0.95901     0.50000    -0.00002     0.00002     0.00004       8     8     0
   0.99204     0.50000    -0.00011     0.00004    -0.00016       8     8     0
   1.00000     0.50000    -0.00012     0.00002    -0.00027       8     8     0
   0.50000     0.50796     0.41546     0.29380     0.29383       8     8     0
   0.50796     0.50796     0.37961     0.26845     0.26845       8     8     0
   0.54099     0.50796     0.24893     0.17602     0.17601       8     8     0
   0.59666     0.50796     0.10359     0.07325     0.07326       8     8     0
   0.66894     0.50796     0.02419     0.01711     0.01709       8     8     0
   0.75000     0.50796     0.00292     0.00206     0.00207       8     8     0
   0.83106     0.50796     0.00021     0.00017     0.00015       8     8     0
   0.90334     0.50796     0.00009     0.00005     0.00005       8     8     0
   0.95901     0.50796    -0.00003    -0.00002     0.00001       8     8     0
   0.99204     0.50796    -0.00008     0.00003    -0.00011       8     8     0
   1.00000     0.50796    -0.00010     0.00003    -0.00020       8     8     0
   0.50000     0.54099     0.27757     0.19629     0.19628       8     8     0
   0.50796     0.54099     0.24893     0.17601     0.17602       8     8     0
   0.54099     0.54099     0.15161     0.10720     0.10720       8     8     0
   0.59666     0.54099     0.05582     0.03948     0.03947       8     8     0
   0.66894     0.54099     0.01093     0.00772     0.00773       8     8     0
   0.75000     0.54099     0.00104     0.00074     0.00074       8     8     0
   0.83106     0.54099     0.00012     0.00008     0.00008       8     8     0
   0.90334     0.54099     0.00002     0.00003     0.00001       8     8     0
   0.95901     0.54099    -0.00004    -0.00006    -0.00002       8     8     0
   0.99204     0.54099     0.00002     0.00001     0.00001       8     8     0
   1.00000     0.54099    -0.00002     0.00003    -0.00003       8     8     0
   0.50000     0.59666     0.11902     0.08420     0.08415       8     8     0
   0.50796     0.59666     0.10359     0.07326     0.07325       8     8     0
   0.54099     0.59666     0.05582     0.03947     0.03948       8     8     0
   0.59666     0.59666     0.01651     0.01168     0.01168       8     8     0
   0.66894     0.59666     0.00228     0.00161     0.00161       8     8     0
   0.75000     0.59666     0.00021     0.00015     0.00015       8     8     0
   0.83106     0.59666     0.00003     0.00002     0.00002       8     8     0
   0.90334     0.59666    -0.00003    -0.00001    -0.00002       8     8     0
   0.95901     0.59666    -0.00000     0.00000    -0.00000       8     8     0
   0.99204     0.59666     0.00004     0.00001     0.00002       8     8     0
   1.00000     0.59666     0.00002     0.00000     0.00001       8     8     0
   0.50000     0.66894     0.02891     0.02043     0.02046       8     8     0
   0.50796     0.66894     0.02419     0.01709     0.01711       8     8     0
   0.54099     0.66894     0.01093     0.00773     0.00772       8     8     0
   0.59666     0.66894     0.00228     0.00161     0.00161       8     8     0
   0.66894     0.66894     0.00026     0.00018     0.00018       8     8     0
   0.75000     0.66894     0.00005     0.00003     0.00003       8     8     0
   0.83106     0.66894    -0.00002    -0.00002    -0.00002       8     8     0
   0.90334     0.66894     0.00001     0.00000     0.00001       8     8     0
   0.95901     0.66894     0.00000     0.00001     0.00000       8     8     0
   0.99204     0.66894    -0.00001     0.00000    -0.00001       8     8     0
   1.00000     0.66894    -0.00001     0.00000    -0.00001       8     8     0
   0.50000     0.75000     0.00371     0.00263     0.00260       8     8     0
   0.50796     0.75000     0.00292     0.00207     0.00206       8     8     0
   0.54099     0.75000     0.00104     0.00074     0.00074       8     8     0
   0.59666     0.75000     0.00021     0.00015     0.00015       8     8     0
   0.66894     0.75000     0.00005     0.00003     0.00003       8     8     0
   0.75000     0.75000    -0.00002    -0.00002    -0.00002       8     8     0
   0.83106     0.75000     0.00001     0.00000     0.00000       8     8     0
   0.90334     0.75000    -0.00000     0.00000    -0.00000       8     8     0
   0.95901     0.75000    -0.00000    -0.00001    -0.00000       8     8     0
   0.99204     0.75000     0.00000    -0.00000     0.00000       8     8     0
   1.00000     0.75000     0.00000     0.00000     0.00000       8     8     0
   0.50000     0.83106     0.00026     0.00018     0.00021       8     8     0
   0.50796     0.83106     0.00021     0.00015     0.00017       8     8     0
   0.54099     0.83106     0.00012     0.00008     0.00008       8     8     0
   0.59666     0.83106     0.00003     0.00002     0.00002       8     8     0
   0.66894     0.83106    -0.00002    -0.00002    -0.00002       8     8     0
   0.75000     0.83106     0.00001     0.00000     0.00000       8     8     0
   0.83106     0.83106     0.00000     0.00000     0.00000       8     8     0
   0.90334     0.83106    -0.00000    -0.00000    -0.00000       8     8     0
   0.95901     0.83106     0.00000     0.00001     0.00000       8     8     0
   0.99204     0.83106     0.00000     0.00000     0.00000       8     8     0
   1.00000     0.83106     0.00000    -0.00000     0.00000       8     8     0
   0.50000     0.90334     0.00010     0.00006     0.00004       8     8     0
   0.50796     0.90334     0.00009     0.00005     0.00005       8     8     0
   0.54099     0.90334     0.00002     0.00001     0.00003       8     8     0
   0.59666     0.90334    -0.00003    -0.00002    -0.00001       8     8     0
   0.66894     0.90334     0.00001     0.00001     0.00000       8     8     0
   0.75000     0.90334    -0.00000    -0.00000     0.00000       8     8     0
   0.83106     0.90334    -0.00000    -0.00000    -0.00000       8     8     0
   0.90334     0.90334     0.00001     0.00000     0.00000       8     8     0
   0.95901     0.90334    -0.00000    -0.00001    -0.00000       8     8     0
   0.99204     0.90334    -0.00001    -0.00000    -0.00001       8     8     0
   1.00000     0.90334    -0.00001     0.00000    -0.00001       8     8     0
   0.50000     0.95901    -0.00002     0.00004     0.00002       8     8     0
   0.50796     0.95901    -0.00003     0.00001    -0.00002       8     8     0
   0.54099     0.95901    -0.00004    -0.00002    -0.00006       8     8     0
   0.59666     0.95901    -0.00000    -0.00000     0.00000       8     8     0
   0.66894     0.95901     0.00000     0.00000     0.00001       8     8     0
   0.75000     0.95901    -0.00000    -0.00000    -0.00001       8     8     0
   0.83106     0.95901     0.00000     0.00000     0.00001       8     8     0
   0.90334     0.95901    -0.00000    -0.00000    -0.00001       8     8     0
   0.95901     0.95901    -0.00000    -0.00000    -0.00000       8     8     0
   0.99204     0.95901     0.00000    -0.00000     0.00001       8     8     0
   1.00000     0.95901     0.00000     0.00000     0.00001       8     8     0
   0.50000     0.99204    -0.00011    -0.00016     0.00004       8     8     0
   0.50796     0.99204    -0.00008    -0.00011     0.00003       8     8     0
   0.54099     0.99204     0.00002     0.00001     0.00001       8     8     0
   0.59666     0.99204     0.00004     0.00002     0.00001       8     8     0
   0.66894     0.99204    -0.00001    -0.00001     0.00000       8     8     0
   0.75000     0.99204     0.00000     0.00000    -0.00000       8     8     0
   0.83106     0.99204     0.00000     0.00000     0.00000       8     8     0
   0.90334     0.99204    -0.00001    -0.00001    -0.00000       8     8     0
   0.95901     0.99204     0.00000     0.00001    -0.00000       8     8     0
   0.99204     0.99204     0.00000     0.00000     0.00000       8     8     0
   1.00000     0.99204     0.00001    -0.00000     0.00000       8     8     0
   0.50000     1.00000    -0.00012    -0.00027     0.00002       8     8     0
   0.50796     1.00000    -0.00010    -0.00020     0.00003       8     8     0
   0.54099     1.00000    -0.00002    -0.00003     0.00003       8     8     0
   0.59666     1.00000     0.00002     0.00001     0.00000       8     8     0
   0.66894     1.00000    -0.00001    -0.00001     0.00000       8     8     0
   0.75000     1.00000     0.00000     0.00000     0.00000       8     8     0
   0.83106     1.00000     0.00000     0.00000    -0.00000       8     8     0
   0.90334     1.00000    -0.00001    -0.00001     0.00000       8     8     0
   0.95901     1.00000     0.00000     0.00001     0.00000       8     8     0
   0.99204     1.00000     0.00001     0.00000    -0.00000       8     8     0
   1.00000     1.00000     0.00001    -0.00001    -0.00001       8     8     0
ZONE T= "IEL     4",  I=11,  J=11,  SOLUTIONTIME=   0.60020,  DATAPACKING = POINT
   0.50000     0.00000     0.01695     0.01168     0.01288       8     8     0
   0.50796     0.00000     0.02038     0.01519     0.01491       8     8     0
   0.54099     0.00000     0.04005     0.02744     0.02862       8     8     0
   0.59666     0.00000     0.10906     0.07764     0.07725       8     8     0
   0.66894     0.00000     0.32381     0.22891     0.22794       8     8     0
   0.75000     0.00000     0.71363     0.50421     0.50516       8     8     0
   0.83106     0.00000     0.99072     0.70098     0.70028       8     8     0
   0.90334     0.00000     0.90654     0.62974     0.63132       8     8     0
   0.95901     0.00000     0.69529     0.40873     0.42179       8     8     0
   0.99204     0.00000     0.60812     0.11808     0.23066       8     8     0
   1.00000     0.00000     0.59974     0.00457     0.17189       8     8     0
   0.50000     0.00796     0.01887     0.01344     0.01307       8     8     0
   0.50796     0.00796     0.02181     0.01571     0.01500       8     8     0
   0.54099     0.00796     0.04441     0.03085     0.03145       8     8     0
   0.59666     0.00796     0.12608     0.08962     0.08931       8     8     0
   0.66894     0.00796     0.35922     0.25376     0.25376       8     8     0
   0.75000     0.00796     0.75131     0.53124     0.53139       8     8     0
   0.83106     0.00796     0.99699     0.70465     0.70452       8     8     0
   0.90334     0.00796     0.88018     0.60881     0.61277       8     8     0
   0.95901     0.00796     0.66351     0.36984     0.40622       8     8     0
   0.99204     0.00796     0.58250     0.09954     0.25790       8     8     0
   1.00000     0.00796     0.57616     0.00264     0.21996       8     8     0
   0.50000     0.04099     0.03957     0.02864     0.02752       8     8     0
   0.50796     0.04099     0.04426     0.03092     0.03078       8     8     0
   0.54099     0.04099     0.08494     0.05995     0.06012       8     8     0
   0.59666     0.04099     0.21367     0.15143     0.15097       8     8     0
   0.66894     0.04099     0.51254     0.36208     0.36259       8     8     0
   0.75000     0.04099     0.89031     0.62984     0.62954       8     8     0
   0.83106     0.04099     0.98188     0.69301     0.69379       8     8     0
   0.90334     0.04099     0.73894     0.50528     0.51543       8     8     0
   0.95901     0.04099     0.50942     0.24910     0.32645       8     8     0
   0.99204     0.04099     0.44497     0.05320     0.26292       8     8     0
   1.00000     0.04099     0.44297    -0.00111     0.26018       8     8     0
   0.50000     0.09666     0.11013     0.07764     0.07836       8     8     0
   0.50796     0.09666     0.12679     0.08959     0.08993       8     8     0
   0.54099     0.09666     0.21372     0.15106     0.15132       8     8     0
   0.59666     0.09666     0.43126     0.30487     0.30502       8     8     0
   0.66894     0.09666     0.78721     0.55687     0.55632       8     8     0
   0.75000     0.09666     0.99972     0.70660     0.70704       8     8     0
   0.83106     0.09666     0.80661     0.56994     0.57026       8     8     0
   0.90334     0.09666     0.45918     0.31303     0.32253       8     8     0
   0.95901     0.09666     0.26321     0.12622     0.17996       8     8     0
   0.99204     0.09666     0.21766     0.02386     0.14440       8     8     0
   1.00000     0.09666     0.21691    -0.00107     0.14310       8     8     0
   0.50000     0.16894     0.32298     0.22774     0.22791       8     8     0
   0.50796     0.16894     0.35876     0.25368     0.25327       8     8     0
   0.54099     0.16894     0.51255     0.36257     0.36225       8     8     0
   0.59666     0.16894     0.78712     0.55626     0.55677       8     8     0
   0.66894     0.16894     0.99611     0.70463     0.70456       8     8     0
   0.75000     0.16894     0.84267     0.59568     0.59569       8     8     0
   0.83106     0.16894     0.45342     0.32052     0.32057       8     8     0
   0.90334     0.16894     0.17852     0.12354     0.12611       8     8     0
   0.95901     0.16894     0.07716     0.04056     0.05383       8     8     0
   0.99204     0.16894     0.05616     0.00727     0.03981       8     8     0
   1.00000     0.16894     0.05570    -0.00010     0.04012       8     8     0
   0.50000     0.25000     0.71471     0.50569     0.50574       8     8     0
