TITLE = "MESH AND SOLUTIONS"
VARIABLES = "X", "Y", "PRESSURE", "U", "V",  "N", "M", "PROC"
ZONE T= "IEL     1",  I=11,  J=11,  SOLUTIONTIME=   0.30020,  DATAPACKING = POINT
   0.00000     0.00000     0.00064    -0.00129    -0.00129       8     8     0
   0.00796     0.00000     0.00171    -0.00005     0.00058       8     8     0
   0.04099     0.00000     0.00653     0.00482     0.00513       8     8     0
   0.09666     0.00000     0.02695     0.01929     0.01942       8     8     0
   0.16894     0.00000     0.10308     0.07274     0.07287       8     8     0
   0.25000     0.00000     0.34581     0.24471     0.24367       8     8     0
   0.33106     0.00000     0.73962     0.52273     0.52364       8     8     0
   0.40334     0.00000     0.98593     0.69745     0.69719       8     8     0
   0.45901     0.00000     0.95944     0.67827     0.67824       8     8     0
   0.49204     0.00000     0.85275     0.60262     0.60363       8     8     0
   0.50000     0.00000     0.82013     0.57997     0.58047       8     8     0
   0.00000     0.00796     0.00171     0.00058    -0.00005       8     8     0
   0.00796     0.00796     0.00318     0.00192     0.00192       8     8     0
   0.04099     0.00796     0.00755     0.00571     0.00556       8     8     0
   0.09666     0.00796     0.02913     0.02054     0.02037       8     8     0
   0.16894     0.00796     0.11894     0.08400     0.08426       8     8     0
   0.25000     0.00796     0.38237     0.27059     0.27008       8     8     0
   0.33106     0.00796     0.77612     0.54849     0.54914       8     8     0
   0.40334     0.00796     0.99401     0.70324     0.70258       8     8     0
   0.45901     0.00796     0.93960     0.66413     0.66441       8     8     0
   0.49204     0.00796     0.82034     0.57992     0.58060       8     8     0
   0.50000     0.00796     0.78520     0.55576     0.55541       8     8     0
   0.00000     0.04099     0.00653     0.00513     0.00482       8     8     0
   0.00796     0.04099     0.00755     0.00556     0.00571       8     8     0
   0.04099     0.04099     0.01624     0.01176     0.01176       8     8     0
   0.09666     0.04099     0.05788     0.04085     0.04083       8     8     0
   0.16894     0.04099     0.20285     0.14323     0.14335       8     8     0
   0.25000     0.04099     0.53924     0.38166     0.38136       8     8     0
   0.33106     0.04099     0.90818     0.64174     0.64236       8     8     0
   0.40334     0.04099     0.98698     0.69837     0.69755       8     8     0
   0.45901     0.04099     0.82115     0.58027     0.58070       8     8     0
   0.49204     0.04099     0.66475     0.47018     0.47024       8     8     0
   0.50000     0.04099     0.62395     0.44254     0.44111       8     8     0
   0.00000     0.09666     0.02695     0.01942     0.01929       8     8     0
   0.00796     0.09666     0.02913     0.02037     0.02054       8     8     0
   0.04099     0.09666     0.05788     0.04083     0.04085       8     8     0
   0.09666     0.09666     0.15702     0.11142     0.11142       8     8     0
   0.16894     0.09666     0.41575     0.29366     0.29391       8     8     0
   0.25000     0.09666     0.81085     0.57358     0.57317       8     8     0
   0.33106     0.09666     0.99938     0.70652     0.70675       8     8     0
   0.40334     0.09666     0.82161     0.58110     0.58106       8     8     0
   0.45901     0.09666     0.55035     0.38906     0.38911       8     8     0
   0.49204     0.09666     0.39291     0.27777     0.27792       8     8     0
   0.50000     0.09666     0.35764     0.25332     0.25313       8     8     0
   0.00000     0.16894     0.10308     0.07287     0.07274       8     8     0
   0.00796     0.16894     0.11894     0.08426     0.08400       8     8     0
   0.04099     0.16894     0.20285     0.14335     0.14323       8     8     0
   0.09666     0.16894     0.41575     0.29391     0.29366       8     8     0
   0.16894     0.16894     0.77202     0.54605     0.54605       8     8     0
   0.25000     0.16894     0.99830     0.70567     0.70612       8     8     0
   0.33106     0.16894     0.82104     0.58082     0.58038       8     8     0
   0.40334     0.16894     0.46929     0.33162     0.33176       8     8     0
